split_seed,fipsCode,countyName,fold,origin_timestamp,horizon,target_hour,target_timestamp,known_D_lower_bound,baseline_D,projected_D,actual_D,D_sse_reduction,actual_osi,baseline_P_t,actual_P_t,baseline_N_t,actual_N_t,baseline_D_t,actual_D_t,baseline_R_t,actual_R_t,baseline_C0_direct_osi,candidate_C0_direct_osi,sse_reduction_C0_direct_osi,baseline_C1_component_osi,candidate_C1_component_osi,sse_reduction_C1_component_osi,baseline_C2_equal_blend,candidate_C2_equal_blend,sse_reduction_C2_equal_blend,baseline_C3_aligned_component,candidate_C3_aligned_component,sse_reduction_C3_aligned_component,baseline_v18_rule,candidate_v18_rule,sse_reduction_v18_rule
20260918,42083,McKean County,0,2026-03-14 00:00:00,osi_target_t01h,73,2026-03-14 01:00:00,0.008304696666666667,0.0,0.008304696666666667,0.009604966,9.056467152194888e-05,0.0065,0.01220222585211268,0.003900808,0.01032166685254366,0.007368193,0.0,0.009604966,0.00087142708153469,0.0,0.004169765395053713,0.004169765395053713,0.0,0.008406331031081885,0.010482505197748552,-1.2226249650028509e-05,0.006288048213067799,0.007326135296401132,-6.375759679760336e-07,0.008406331031081885,0.010482505197748552,-1.2226249650028509e-05,0.008406331031081885,0.010482505197748552,-1.2226249650028509e-05
20260918,42083,McKean County,0,2026-03-14 01:00:00,osi_target_t01h,74,2026-03-14 02:00:00,0.004179437333333333,0.0011579867467387435,0.004179437333333333,0.009194762,3.943627495935742e-05,0.0134,0.01615975466165051,0.022290332,0.015038353024418614,0.006207238,0.0011579867467387435,0.009194762,0.0010260758493647567,0.0,0.005620749284547874,0.005620749284547874,0.0,0.01191421452495493,0.012669577171603578,1.6740409696122776e-06,0.008767481904751403,0.009145163228075726,3.3565879470867173e-06,0.01191421452495493,0.012669577171603578,1.6740409696122776e-06,0.01191421452495493,0.012669577171603578,1.6740409696122776e-06
20260918,42091,Montgomery County,3,2026-03-14 00:00:00,osi_target_t01h,73,2026-03-14 01:00:00,0.00015965516666666666,0.0,0.00015965516666666666,0.00022447,4.618581827997222e-08,0.0001,0.0003895072963796075,0.000180148,0.0,0.0,0.0,0.00022447,7.642101463273227e-05,1.05e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260918,42091,Montgomery County,3,2026-03-14 01:00:00,osi_target_t01h,74,2026-03-14 02:00:00,0.0001124735,0.0,0.0001124735,0.000207313,3.3984149208750006e-08,0.0001,0.0005792392549095148,0.000180148,0.0,0.0,0.0,0.000207313,6.275180719556291e-05,9.53e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260918,42097,Northumberland County,4,2026-03-14 00:00:00,osi_target_t01h,73,2026-03-14 01:00:00,0.00022458366666666666,0.00011250101009404882,0.00022458366666666666,0.000291565,2.757741346592747e-08,0.0002,0.0001720923903156002,0.000200943,0.0013266382594411853,0.0,0.00011250101009404882,0.000291565,9.219631683293613e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260918,42097,Northumberland County,4,2026-03-14 01:00:00,osi_target_t01h,74,2026-03-14 02:00:00,0.0001516925,0.0,0.0001516925,0.000252164,5.3492160583749986e-08,0.0001,0.00020251316054682012,0.000200943,0.0007448816571456033,0.0,0.0,0.000252164,6.405737775542789e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260918,42097,Northumberland County,4,2026-03-14 02:00:00,osi_target_t01h,75,2026-03-14 03:00:00,9.25915e-05,0.0,9.25915e-05,0.000226554,3.338076350975e-08,0.0001,0.0006109114582754843,0.000200943,0.0015446227200907384,0.0,0.0,0.000226554,8.091875233682954e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260918,42101,Philadelphia County,1,2026-03-14 00:00:00,osi_target_t01h,73,2026-03-14 01:00:00,6.2221e-05,0.0,6.2221e-05,7.25e-05,5.1505921590000005e-09,0.0,0.0008377155695024857,4.59e-05,0.0,1.01e-05,0.0,7.25e-05,4.272929298966312e-05,1.01e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260918,42109,Snyder County,2,2026-03-14 00:00:00,osi_target_t01h,73,2026-03-14 01:00:00,0.0017099601666666665,0.0007352797845433398,0.0017099601666666665,0.002134727,1.7780256461493717e-06,0.0004,0.0012960647311080057,0.0,0.0,0.0,0.0007352797845433398,0.002134727,0.0007161100245149817,0.000849534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260918,42109,Snyder County,2,2026-03-14 01:00:00,osi_target_t01h,74,2026-03-14 02:00:00,0.0012743015,0.0008578117404625825,0.0012743015,0.001699069,5.272863476681559e-07,0.0003,0.0012564348645743124,0.0,0.0,0.0,0.0008578117404625825,0.001699069,0.0005621432588260521,0.000849534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260918,42109,Snyder County,2,2026-03-14 02:00:00,osi_target_t01h,75,2026-03-14 03:00:00,0.0008495343333333334,0.0,0.0008495343333333334,0.001274302,1.4434180165585555e-06,0.0003,0.0005204468742043657,0.0,0.0,0.0,0.0,0.001274302,0.0005292510144442973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260918,42109,Snyder County,2,2026-03-14 03:00:00,osi_target_t01h,76,2026-03-14 04:00:00,0.0004247671666666667,0.0,0.0004247671666666667,0.000849534,5.412811544559722e-07,0.0002,0.0008106498609248497,0.0,0.0003980257737749785,6.53e-05,0.0,0.000849534,0.0002395382684328588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260918,42113,Sullivan County,1,2026-03-14 00:00:00,osi_target_t01h,73,2026-03-14 01:00:00,0.003299355166666667,0.0,0.003299355166666667,0.004973654,2.193395752841464e-05,0.0031,0.0,0.005022899,0.000457725557745079,0.0,0.0,0.004973654,0.0019442018905930572,0.001575811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260918,42113,Sullivan County,1,2026-03-14 01:00:00,osi_target_t01h,74,2026-03-14 02:00:00,0.0025114495,0.0,0.0025114495,0.004234993,1.496456351365675e-05,0.001,0.0008645475881560236,0.000295465,0.0,0.0,0.0,0.004234993,0.0012190732029858022,0.0016743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260918,42113,Sullivan County,1,2026-03-14 02:00:00,osi_target_t01h,75,2026-03-14 03:00:00,0.0016742996666666667,0.0,0.0016742996666666667,0.003397843,8.574735430771223e-06,0.0007,0.004078142073786345,0.0,0.0,0.0,0.0,0.003397843,0.001070674935274903,0.0016743,0.002091070063495201,0.002091070063495201,0.0,0.0015241893359870477,0.0019427642526537144,-8.651749261191745e-07,0.0018076296997411243,0.0020169171580744576,-5.07427249482293e-07,0.0015241893359870477,0.0019427642526537144,-8.651749261191745e-07,0.0015241893359870477,0.0019427642526537144,-8.651749261191745e-07
20260918,42133,York County,0,2026-03-14 00:00:00,osi_target_t01h,73,2026-03-14 01:00:00,0.0016236059999999999,0.0013806665653668497,0.0016236059999999999,0.002281138,3.785004735662836e-07,0.0013,0.0018808552737072715,0.0019607,0.00031741706304729553,0.0,0.0013806665653668497,0.002281138,6.966960551081515e-05,8.88e-05,0.0,0.0,0.0,0.001201637762340093,0.0012623726209983804,8.25931014693251e-09,0.001082032159619689,0.0011123995889488327,1.2316065213489817e-08,0.001201637762340093,0.0012623726209983804,8.25931014693251e-09,0.001201637762340093,0.0012623726209983804,8.25931014693251e-09
20260918,42133,York County,0,2026-03-14 01:00:00,osi_target_t01h,74,2026-03-14 02:00:00,0.0011492941666666667,0.00023776308292002227,0.0011492941666666667,0.002114574,2.5906540618305596e-06,0.0012,0.0013973847865741452,0.001846485,0.0003349693973174042,0.0,0.00023776308292002227,0.002114574,0.00013274301395573525,0.000239535,0.0010504837761973224,0.0010504837761973224,0.0,0.0,0.0,0.0,0.0,0.0010003631100795826,1.400145112182903e-06,0.0,0.0,0.0,0.0,0.0,0.0
20260918,42133,York County,0,2026-03-14 02:00:00,osi_target_t01h,75,2026-03-14 03:00:00,0.0007511260000000001,0.0,0.0007511260000000001,0.001927387,2.331230707648e-06,0.001,0.001557739203729008,0.001265889,0.0005206910284921401,0.0,0.0,0.001927387,9.769664903932982e-05,0.000231604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260918,42133,York County,0,2026-03-14 03:00:00,osi_target_t01h,76,2026-03-14 04:00:00,0.00035216466666666667,0.0,0.00035216466666666667,0.001739408,1.101096124586222e-06,0.0009,0.0018321808141844235,0.001265889,0.00076128884176639,0.0,0.0,0.001739408,0.0001433505706535232,0.000199877,0.0,0.0,0.0,0.0,0.0010730295298933203,7.800607817848965e-07,0.0,0.0,0.0,0.0,0.0010730295298933203,7.800607817848965e-07,0.0,0.0010730295298933203,7.800607817848965e-07
20260918,54023,Grant County,1,2026-03-14 00:00:00,osi_target_t01h,73,2026-03-14 01:00:00,0.020727478,0.004318001925376509,0.020727478,0.020787967,0.0002712560906401966,0.0052,0.012078734619969375,0.000120977,0.0003624524011169737,0.0,0.004318001925376509,0.020787967,0.0014050767360509896,4.03e-05,0.005370690181411571,0.005370690181411571,0.0,0.00589734499611772,0.009999714014773594,-2.2550964580003625e-05,0.005634017588764645,0.007685202098092582,-5.987858201006697e-06,0.00589734499611772,0.009999714014773594,-2.2550964580003625e-05,0.00589734499611772,0.009999714014773594,-2.2550964580003625e-05
20260918,54035,Jackson County,0,2026-03-14 00:00:00,osi_target_t01h,73,2026-03-14 01:00:00,0.0047888595,0.004052694148202591,0.0047888595,0.005588712,1.7195868192840783e-06,0.0024,0.0035138687606543835,0.002399557,0.0010753608194321873,0.0,0.004052694148202591,0.005588712,0.0003462658699500928,2.05e-05,0.002800936529690112,0.002800936529690112,0.0,0.0027604707411186574,0.0029445120790680098,-1.6655424904833244e-07,0.0027807036354043847,0.002872724304379061,-7.853300994055257e-08,0.0027604707411186574,0.0029445120790680098,-1.6655424904833244e-07,0.0027604707411186574,0.0029445120790680098,-1.6655424904833244e-07
20260918,54037,Jefferson County,4,2026-03-14 00:00:00,osi_target_t01h,73,2026-03-14 01:00:00,0.004941848499999999,0.002106701304742201,0.004941848499999999,0.004963546,8.161090831316376e-06,0.0013,0.0011761288952196684,6.51e-05,0.000597204439679439,0.0,0.002106701304742201,0.004963546,2.2630473056346206e-05,1.08e-05,0.0,0.0,0.0,0.0012038853908555866,0.0019126721896700362,-3.6612919390409353e-07,0.0,0.0012278682456828695,1.684797010019133e-06,0.0012038853908555866,0.0019126721896700362,-3.6612919390409353e-07,0.0012038853908555866,0.0019126721896700362,-3.6612919390409353e-07
20260918,54037,Jefferson County,4,2026-03-14 01:00:00,osi_target_t01h,74,2026-03-14 02:00:00,0.0023000483333333334,0.00016092487640903498,0.0023000483333333334,0.002327171,4.691886628925771e-06,0.0006,0.003143268859427141,3.25e-05,0.00069154629513532,0.0,0.00016092487640903498,0.002327171,0.0,1.08e-05,0.001254810196645709,0.001254810196645709,0.0,0.001539579966170477,0.0020743608304015517,-1.2909293453934384e-06,0.0013971950814080929,0.0016645855135236304,-4.978223177831164e-07,0.001539579966170477,0.0020743608304015517,-1.2909293453934384e-06,0.001539579966170477,0.0020743608304015517,-1.2909293453934384e-06
20260918,54037,Jefferson County,4,2026-03-14 02:00:00,osi_target_t01h,75,2026-03-14 03:00:00,0.00010306883333333334,0.0,0.00010306883333333334,0.000135616,1.733238139797222e-08,0.0,0.0008884455709721399,3.25e-05,0.00018076473539773666,0.0,0.0,0.000135616,0.0,1.08e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260918,54039,Kanawha County,3,2026-03-14 01:00:00,osi_target_t01h,74,2026-03-14 02:00:00,5.173366666666666e-05,0.0,5.173366666666666e-05,0.000155212,1.3382999474555552e-08,0.0002,0.0009463183512862121,0.000258687,0.0,5.17e-05,0.0,0.000155212,0.00020969957648737147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260918,54055,Mercer County,0,2026-03-14 00:00:00,osi_target_t01h,73,2026-03-14 01:00:00,2.00875e-05,0.0,2.00875e-05,2.01e-05,4.0400984375000004e-10,0.0,0.0007498946073889876,0.0,0.0,0.0,0.0,2.01e-05,0.00042375501325570155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260918,54067,Nicholas County,0,2026-03-14 02:00:00,osi_target_t01h,75,2026-03-14 03:00:00,0.0003368881666666666,0.0,0.0003368881666666666,0.000336888,1.134935245439722e-07,0.0001,0.003071857673400611,0.0,0.0,0.0,0.0,0.000336888,0.0,0.0,0.0011870422104953645,0.0011870422104953645,0.0,0.0012287430693602446,0.0013129651110269113,-1.9722344393974156e-07,0.0012078926399278047,0.001250003660761138,-9.508231815781851e-08,0.0012287430693602446,0.0013129651110269113,-1.9722344393974156e-07,0.0012287430693602446,0.0013129651110269113,-1.9722344393974156e-07
20260918,54067,Nicholas County,0,2026-03-14 03:00:00,osi_target_t01h,76,2026-03-14 04:00:00,0.00016263566666666667,0.0,0.00016263566666666667,0.000162636,2.6450468495888887e-08,0.0,0.002708910296777541,0.0,0.0,0.0,0.0,0.000162636,0.0,0.0,0.0010638539107372042,0.0010638539107372042,0.0,0.0010835641187110165,0.0011242230353776831,-8.976623391582958e-08,0.0010737090147241103,0.0010940384730574438,-4.406913223004353e-08,0.0010835641187110165,0.0011242230353776831,-8.976623391582958e-08,0.0010835641187110165,0.0011242230353776831,-8.976623391582958e-08
20260918,54079,Putnam County,2,2026-03-14 02:00:00,osi_target_t01h,75,2026-03-14 03:00:00,2.2537833333333333e-05,0.0,2.2537833333333333e-05,6.76e-05,2.5391611353055555e-09,0.0,0.0,0.0,6.714755311302181e-05,0.0,0.0,6.76e-05,0.0,4.51e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260918,54079,Putnam County,2,2026-03-14 03:00:00,osi_target_t01h,76,2026-03-14 04:00:00,2.2537833333333333e-05,0.0,2.2537833333333333e-05,6.76e-05,2.5391611353055555e-09,0.0,0.00020537644649108372,0.0,0.0,0.0,0.0,6.76e-05,3.2602860303340594e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260918,54081,Raleigh County,3,2026-03-14 01:00:00,osi_target_t01h,74,2026-03-14 02:00:00,0.00027491216666666673,9.498621232060838e-05,0.00027491216666666673,0.000292367,3.865450413824262e-08,0.0001,0.0011234354259997239,0.0,0.0,0.0,9.498621232060838e-05,0.000292367,0.00011957448010698892,3.49e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260918,54081,Raleigh County,3,2026-03-14 02:00:00,osi_target_t01h,75,2026-03-14 03:00:00,3.4909333333333335e-05,0.0,3.4909333333333335e-05,5.24e-05,2.4398365795555552e-09,0.0,0.0002103119412500824,0.0,0.0,0.0,0.0,5.24e-05,9.259942836177881e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260918,54081,Raleigh County,3,2026-03-14 03:00:00,osi_target_t01h,76,2026-03-14 04:00:00,1.7454666666666667e-05,0.0,1.7454666666666667e-05,3.49e-05,9.13670344888889e-10,0.0,0.00024733208925325936,0.0,0.0,0.0,0.0,3.49e-05,0.00011502894409510096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260918,54097,Upshur County,0,2026-03-14 02:00:00,osi_target_t01h,75,2026-03-14 03:00:00,0.00014530666666666666,0.0,0.00014530666666666666,0.000399593,9.50130263288889e-08,0.0002,0.0,0.000290613,0.0,0.0,0.0,0.000399593,0.0008639475489246152,4.84e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260918,54097,Upshur County,0,2026-03-14 03:00:00,osi_target_t01h,76,2026-03-14 04:00:00,7.265333333333333e-05,0.0,7.265333333333333e-05,0.000375375,4.926598315555555e-08,0.0002,0.0006402826713682455,0.000290613,0.0011876294983366135,0.0,0.0,0.000375375,0.001829438544379358,4.84e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260918,54105,Wirt County,2,2026-03-14 03:00:00,osi_target_t01h,76,2026-03-14 04:00:00,4.2247500000000005e-05,0.0,4.2247500000000005e-05,0.000253485,1.9633363818750002e-08,0.0002,0.0011662718052305352,0.000253485,0.0,0.0,0.0,0.000253485,0.00029256505849640206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
