row_id,fipsCode,fold,stateAbbr,severity_tier
10161,18181,2,IN,3
10162,18181,2,IN,3
10163,18181,2,IN,3
10164,18181,2,IN,3
10165,18181,2,IN,3
10166,18181,2,IN,3
10167,18181,2,IN,3
10168,18181,2,IN,3
10169,18181,2,IN,3
10170,18181,2,IN,3
10171,18181,2,IN,3
10172,18181,2,IN,3
10173,18181,2,IN,3
10174,18181,2,IN,3
10175,18181,2,IN,3
10176,18181,2,IN,3
10177,18181,2,IN,3
10178,18181,2,IN,3
10179,18181,2,IN,3
10180,18181,2,IN,3
10181,18181,2,IN,3
10182,18181,2,IN,3
10183,18181,2,IN,3
10184,18181,2,IN,3
10185,18181,2,IN,3
10186,18181,2,IN,3
10187,18181,2,IN,3
10188,18181,2,IN,3
10189,18181,2,IN,3
10190,18181,2,IN,3
10191,18181,2,IN,3
10192,18181,2,IN,3
10193,18181,2,IN,3
10194,18181,2,IN,3
10195,18181,2,IN,3
10196,18181,2,IN,3
10197,18181,2,IN,3
10198,18181,2,IN,3
10199,18181,2,IN,3
10200,18181,2,IN,3
10201,18181,2,IN,3
10202,18181,2,IN,3
10203,18181,2,IN,3
10204,18181,2,IN,3
10205,18181,2,IN,3
10206,18181,2,IN,3
10207,18181,2,IN,3
10208,18181,2,IN,3
10209,18181,2,IN,3
10210,18181,2,IN,3
10211,18181,2,IN,3
10212,18181,2,IN,3
10213,18181,2,IN,3
10214,18181,2,IN,3
10215,18181,2,IN,3
10216,18181,2,IN,3
10217,18181,2,IN,3
10218,18181,2,IN,3
10219,18181,2,IN,3
10220,18181,2,IN,3
10221,18181,2,IN,3
10222,18181,2,IN,3
10223,18181,2,IN,3
10224,18183,1,IN,3
10225,18183,1,IN,3
10226,18183,1,IN,3
10227,18183,1,IN,3
10228,18183,1,IN,3
10229,18183,1,IN,3
10230,18183,1,IN,3
10231,18183,1,IN,3
10232,18183,1,IN,3
10233,18183,1,IN,3
10234,18183,1,IN,3
10235,18183,1,IN,3
10236,18183,1,IN,3
10237,18183,1,IN,3
10238,18183,1,IN,3
10239,18183,1,IN,3
10240,18183,1,IN,3
10241,18183,1,IN,3
10242,18183,1,IN,3
10243,18183,1,IN,3
10244,18183,1,IN,3
10245,18183,1,IN,3
10246,18183,1,IN,3
10247,18183,1,IN,3
10248,18183,1,IN,3
10249,18183,1,IN,3
10250,18183,1,IN,3
10251,18183,1,IN,3
10252,18183,1,IN,3
10253,18183,1,IN,3
10254,18183,1,IN,3
10255,18183,1,IN,3
10256,18183,1,IN,3
10257,18183,1,IN,3
10258,18183,1,IN,3
10259,18183,1,IN,3
10260,18183,1,IN,3
10261,18183,1,IN,3
10262,18183,1,IN,3
10263,18183,1,IN,3
10264,18183,1,IN,3
10265,18183,1,IN,3
10266,18183,1,IN,3
10267,18183,1,IN,3
10268,18183,1,IN,3
10269,18183,1,IN,3
10270,18183,1,IN,3
10271,18183,1,IN,3
10272,18183,1,IN,3
10273,18183,1,IN,3
10274,18183,1,IN,3
10275,18183,1,IN,3
10276,18183,1,IN,3
10277,18183,1,IN,3
10278,18183,1,IN,3
10279,18183,1,IN,3
10280,18183,1,IN,3
10281,18183,1,IN,3
10282,18183,1,IN,3
10283,18183,1,IN,3
10284,18183,1,IN,3
10285,18183,1,IN,3
10286,18183,1,IN,3
10287,18183,1,IN,3
10288,18183,1,IN,3
10289,18183,1,IN,3
10290,18183,1,IN,3
10291,18183,1,IN,3
10292,18183,1,IN,3
10293,18183,1,IN,3
10294,18183,1,IN,3
10295,18183,1,IN,3
10296,18183,1,IN,3
10297,18183,1,IN,3
10298,18183,1,IN,3
10299,18183,1,IN,3
10300,18183,1,IN,3
10301,18183,1,IN,3
10302,18183,1,IN,3
10303,18183,1,IN,3
10304,18183,1,IN,3
10305,18183,1,IN,3
10306,18183,1,IN,3
10307,18183,1,IN,3
10308,18183,1,IN,3
10309,18183,1,IN,3
10310,18183,1,IN,3
10311,18183,1,IN,3
10312,18183,1,IN,3
10313,18183,1,IN,3
10314,18183,1,IN,3
10315,18183,1,IN,3
10316,18183,1,IN,3
10317,18183,1,IN,3
10318,18183,1,IN,3
10319,18183,1,IN,3
10320,18183,1,IN,3
10321,18183,1,IN,3
10322,18183,1,IN,3
10323,18183,1,IN,3
10324,18183,1,IN,3
10325,18183,1,IN,3
10326,18183,1,IN,3
10327,18183,1,IN,3
10328,18183,1,IN,3
10329,18183,1,IN,3
10330,18183,1,IN,3
10331,18183,1,IN,3
10332,18183,1,IN,3
10333,18183,1,IN,3
10334,18183,1,IN,3
10335,18183,1,IN,3
10336,18183,1,IN,3
10337,18183,1,IN,3
10338,18183,1,IN,3
10339,18183,1,IN,3
10340,18183,1,IN,3
10341,18183,1,IN,3
10342,18183,1,IN,3
10343,18183,1,IN,3
10344,18183,1,IN,3
10345,18183,1,IN,3
10346,18183,1,IN,3
10347,18183,1,IN,3
10348,18183,1,IN,3
10349,18183,1,IN,3
10350,18183,1,IN,3
10351,18183,1,IN,3
10352,18183,1,IN,3
10353,18183,1,IN,3
10354,18183,1,IN,3
10355,18183,1,IN,3
10356,18183,1,IN,3
10357,18183,1,IN,3
10358,18183,1,IN,3
10359,18183,1,IN,3
10360,18183,1,IN,3
10361,18183,1,IN,3
10362,18183,1,IN,3
10363,18183,1,IN,3
10364,18183,1,IN,3
10365,18183,1,IN,3
10366,18183,1,IN,3
10367,18183,1,IN,3
10368,39017,1,OH,0
10369,39017,1,OH,0
10370,39017,1,OH,0
10371,39017,1,OH,0
10372,39017,1,OH,0
10373,39017,1,OH,0
10374,39017,1,OH,0
10375,39017,1,OH,0
10376,39017,1,OH,0
10377,39017,1,OH,0
10378,39017,1,OH,0
10379,39017,1,OH,0
10380,39017,1,OH,0
10381,39017,1,OH,0
10382,39017,1,OH,0
10383,39017,1,OH,0
10384,39017,1,OH,0
10385,39017,1,OH,0
10386,39017,1,OH,0
10387,39017,1,OH,0
10388,39017,1,OH,0
10389,39017,1,OH,0
10390,39017,1,OH,0
10391,39017,1,OH,0
10392,39017,1,OH,0
10393,39017,1,OH,0
10394,39017,1,OH,0
10395,39017,1,OH,0
10396,39017,1,OH,0
10397,39017,1,OH,0
10398,39017,1,OH,0
10399,39017,1,OH,0
10400,39017,1,OH,0
10401,39017,1,OH,0
10402,39017,1,OH,0
10403,39017,1,OH,0
10404,39017,1,OH,0
10405,39017,1,OH,0
10406,39017,1,OH,0
10407,39017,1,OH,0
10408,39017,1,OH,0
10409,39017,1,OH,0
10410,39017,1,OH,0
10411,39017,1,OH,0
10412,39017,1,OH,0
10413,39017,1,OH,0
10414,39017,1,OH,0
10415,39017,1,OH,0
10416,39017,1,OH,0
10417,39017,1,OH,0
10418,39017,1,OH,0
10419,39017,1,OH,0
10420,39017,1,OH,0
10421,39017,1,OH,0
10422,39017,1,OH,0
10423,39017,1,OH,0
10424,39017,1,OH,0
10425,39017,1,OH,0
10426,39017,1,OH,0
10427,39017,1,OH,0
10428,39017,1,OH,0
10429,39017,1,OH,0
10430,39017,1,OH,0
10431,39017,1,OH,0
10432,39017,1,OH,0
10433,39017,1,OH,0
10434,39017,1,OH,0
10435,39017,1,OH,0
10436,39017,1,OH,0
10437,39017,1,OH,0
10438,39017,1,OH,0
10439,39017,1,OH,0
10440,39017,1,OH,0
10441,39017,1,OH,0
10442,39017,1,OH,0
10443,39017,1,OH,0
10444,39017,1,OH,0
10445,39017,1,OH,0
10446,39017,1,OH,0
10447,39017,1,OH,0
10448,39017,1,OH,0
10449,39017,1,OH,0
10450,39017,1,OH,0
10451,39017,1,OH,0
10452,39017,1,OH,0
10453,39017,1,OH,0
10454,39017,1,OH,0
10455,39017,1,OH,0
10456,39017,1,OH,0
10457,39017,1,OH,0
10458,39017,1,OH,0
10459,39017,1,OH,0
10460,39017,1,OH,0
10461,39017,1,OH,0
10462,39017,1,OH,0
10463,39017,1,OH,0
10464,39017,1,OH,0
10465,39017,1,OH,0
10466,39017,1,OH,0
10467,39017,1,OH,0
10468,39017,1,OH,0
10469,39017,1,OH,0
10470,39017,1,OH,0
10471,39017,1,OH,0
10472,39017,1,OH,0
10473,39017,1,OH,0
10474,39017,1,OH,0
10475,39017,1,OH,0
10476,39017,1,OH,0
10477,39017,1,OH,0
10478,39017,1,OH,0
10479,39017,1,OH,0
10480,39017,1,OH,0
10481,39017,1,OH,0
10482,39017,1,OH,0
10483,39017,1,OH,0
10484,39017,1,OH,0
10485,39017,1,OH,0
10486,39017,1,OH,0
10487,39017,1,OH,0
10488,39017,1,OH,0
10489,39017,1,OH,0
10490,39017,1,OH,0
10491,39017,1,OH,0
10492,39017,1,OH,0
10493,39017,1,OH,0
10494,39017,1,OH,0
10495,39017,1,OH,0
10496,39017,1,OH,0
10497,39017,1,OH,0
10498,39017,1,OH,0
10499,39017,1,OH,0
10500,39017,1,OH,0
10501,39017,1,OH,0
10502,39017,1,OH,0
10503,39017,1,OH,0
10504,39017,1,OH,0
10505,39017,1,OH,0
10506,39017,1,OH,0
10507,39017,1,OH,0
10508,39017,1,OH,0
10509,39017,1,OH,0
10510,39017,1,OH,0
10511,39017,1,OH,0
10512,39023,1,OH,2
10513,39023,1,OH,2
10514,39023,1,OH,2
10515,39023,1,OH,2
10516,39023,1,OH,2
10517,39023,1,OH,2
10518,39023,1,OH,2
10519,39023,1,OH,2
10520,39023,1,OH,2
10521,39023,1,OH,2
10522,39023,1,OH,2
10523,39023,1,OH,2
10524,39023,1,OH,2
10525,39023,1,OH,2
10526,39023,1,OH,2
10527,39023,1,OH,2
10528,39023,1,OH,2
10529,39023,1,OH,2
10530,39023,1,OH,2
10531,39023,1,OH,2
10532,39023,1,OH,2
10533,39023,1,OH,2
10534,39023,1,OH,2
10535,39023,1,OH,2
10536,39023,1,OH,2
10537,39023,1,OH,2
10538,39023,1,OH,2
10539,39023,1,OH,2
10540,39023,1,OH,2
10541,39023,1,OH,2
10542,39023,1,OH,2
10543,39023,1,OH,2
10544,39023,1,OH,2
10545,39023,1,OH,2
10546,39023,1,OH,2
10547,39023,1,OH,2
10548,39023,1,OH,2
10549,39023,1,OH,2
10550,39023,1,OH,2
10551,39023,1,OH,2
10552,39023,1,OH,2
10553,39023,1,OH,2
10554,39023,1,OH,2
10555,39023,1,OH,2
10556,39023,1,OH,2
10557,39023,1,OH,2
10558,39023,1,OH,2
10559,39023,1,OH,2
10560,39023,1,OH,2
10561,39023,1,OH,2
10562,39023,1,OH,2
10563,39023,1,OH,2
10564,39023,1,OH,2
10565,39023,1,OH,2
10566,39023,1,OH,2
10567,39023,1,OH,2
10568,39023,1,OH,2
10569,39023,1,OH,2
10570,39023,1,OH,2
10571,39023,1,OH,2
10572,39023,1,OH,2
10573,39023,1,OH,2
10574,39023,1,OH,2
10575,39023,1,OH,2
10576,39023,1,OH,2
10577,39023,1,OH,2
10578,39023,1,OH,2
10579,39023,1,OH,2
10580,39023,1,OH,2
10581,39023,1,OH,2
10582,39023,1,OH,2
10583,39023,1,OH,2
10584,39023,1,OH,2
10585,39023,1,OH,2
10586,39023,1,OH,2
10587,39023,1,OH,2
10588,39023,1,OH,2
10589,39023,1,OH,2
10590,39023,1,OH,2
10591,39023,1,OH,2
10592,39023,1,OH,2
10593,39023,1,OH,2
10594,39023,1,OH,2
10595,39023,1,OH,2
10596,39023,1,OH,2
10597,39023,1,OH,2
10598,39023,1,OH,2
10599,39023,1,OH,2
10600,39023,1,OH,2
10601,39023,1,OH,2
10602,39023,1,OH,2
10603,39023,1,OH,2
10604,39023,1,OH,2
10605,39023,1,OH,2
10606,39023,1,OH,2
10607,39023,1,OH,2
10608,39023,1,OH,2
10609,39023,1,OH,2
10610,39023,1,OH,2
10611,39023,1,OH,2
10612,39023,1,OH,2
10613,39023,1,OH,2
10614,39023,1,OH,2
10615,39023,1,OH,2
10616,39023,1,OH,2
10617,39023,1,OH,2
10618,39023,1,OH,2
10619,39023,1,OH,2
10620,39023,1,OH,2
10621,39023,1,OH,2
10622,39023,1,OH,2
10623,39023,1,OH,2
10624,39023,1,OH,2
10625,39023,1,OH,2
10626,39023,1,OH,2
10627,39023,1,OH,2
10628,39023,1,OH,2
10629,39023,1,OH,2
10630,39023,1,OH,2
10631,39023,1,OH,2
10632,39023,1,OH,2
10633,39023,1,OH,2
10634,39023,1,OH,2
10635,39023,1,OH,2
10636,39023,1,OH,2
10637,39023,1,OH,2
10638,39023,1,OH,2
10639,39023,1,OH,2
10640,39023,1,OH,2
10641,39023,1,OH,2
10642,39023,1,OH,2
10643,39023,1,OH,2
10644,39023,1,OH,2
10645,39023,1,OH,2
10646,39023,1,OH,2
10647,39023,1,OH,2
10648,39023,1,OH,2
10649,39023,1,OH,2
10650,39023,1,OH,2
10651,39023,1,OH,2
10652,39023,1,OH,2
10653,39023,1,OH,2
10654,39023,1,OH,2
10655,39023,1,OH,2
10656,39025,1,OH,0
10657,39025,1,OH,0
10658,39025,1,OH,0
10659,39025,1,OH,0
10660,39025,1,OH,0
10661,39025,1,OH,0
10662,39025,1,OH,0
10663,39025,1,OH,0
10664,39025,1,OH,0
10665,39025,1,OH,0
10666,39025,1,OH,0
10667,39025,1,OH,0
10668,39025,1,OH,0
10669,39025,1,OH,0
10670,39025,1,OH,0
10671,39025,1,OH,0
10672,39025,1,OH,0
10673,39025,1,OH,0
10674,39025,1,OH,0
10675,39025,1,OH,0
10676,39025,1,OH,0
10677,39025,1,OH,0
10678,39025,1,OH,0
10679,39025,1,OH,0
10680,39025,1,OH,0
10681,39025,1,OH,0
10682,39025,1,OH,0
10683,39025,1,OH,0
10684,39025,1,OH,0
10685,39025,1,OH,0
10686,39025,1,OH,0
10687,39025,1,OH,0
10688,39025,1,OH,0
10689,39025,1,OH,0
10690,39025,1,OH,0
10691,39025,1,OH,0
10692,39025,1,OH,0
10693,39025,1,OH,0
10694,39025,1,OH,0
10695,39025,1,OH,0
10696,39025,1,OH,0
10697,39025,1,OH,0
10698,39025,1,OH,0
10699,39025,1,OH,0
10700,39025,1,OH,0
10701,39025,1,OH,0
10702,39025,1,OH,0
10703,39025,1,OH,0
10704,39025,1,OH,0
10705,39025,1,OH,0
10706,39025,1,OH,0
10707,39025,1,OH,0
10708,39025,1,OH,0
10709,39025,1,OH,0
10710,39025,1,OH,0
10711,39025,1,OH,0
10712,39025,1,OH,0
10713,39025,1,OH,0
10714,39025,1,OH,0
10715,39025,1,OH,0
10716,39025,1,OH,0
10717,39025,1,OH,0
10718,39025,1,OH,0
10719,39025,1,OH,0
10720,39025,1,OH,0
10721,39025,1,OH,0
10722,39025,1,OH,0
10723,39025,1,OH,0
10724,39025,1,OH,0
10725,39025,1,OH,0
10726,39025,1,OH,0
10727,39025,1,OH,0
10728,39025,1,OH,0
10729,39025,1,OH,0
10730,39025,1,OH,0
10731,39025,1,OH,0
10732,39025,1,OH,0
10733,39025,1,OH,0
10734,39025,1,OH,0
10735,39025,1,OH,0
10736,39025,1,OH,0
10737,39025,1,OH,0
10738,39025,1,OH,0
10739,39025,1,OH,0
10740,39025,1,OH,0
10741,39025,1,OH,0
10742,39025,1,OH,0
10743,39025,1,OH,0
10744,39025,1,OH,0
10745,39025,1,OH,0
10746,39025,1,OH,0
10747,39025,1,OH,0
10748,39025,1,OH,0
10749,39025,1,OH,0
10750,39025,1,OH,0
10751,39025,1,OH,0
10752,39025,1,OH,0
10753,39025,1,OH,0
10754,39025,1,OH,0
10755,39025,1,OH,0
10756,39025,1,OH,0
10757,39025,1,OH,0
10758,39025,1,OH,0
10759,39025,1,OH,0
10760,39025,1,OH,0
10761,39025,1,OH,0
10762,39025,1,OH,0
10763,39025,1,OH,0
10764,39025,1,OH,0
10765,39025,1,OH,0
10766,39025,1,OH,0
10767,39025,1,OH,0
10768,39025,1,OH,0
10769,39025,1,OH,0
10770,39025,1,OH,0
10771,39025,1,OH,0
10772,39025,1,OH,0
10773,39025,1,OH,0
10774,39025,1,OH,0
10775,39025,1,OH,0
10776,39025,1,OH,0
10777,39025,1,OH,0
10778,39025,1,OH,0
10779,39025,1,OH,0
10780,39025,1,OH,0
10781,39025,1,OH,0
10782,39025,1,OH,0
10783,39025,1,OH,0
10784,39025,1,OH,0
10785,39025,1,OH,0
10786,39025,1,OH,0
10787,39025,1,OH,0
10788,39025,1,OH,0
10789,39025,1,OH,0
10790,39025,1,OH,0
10791,39025,1,OH,0
10792,39025,1,OH,0
10793,39025,1,OH,0
10794,39025,1,OH,0
10795,39025,1,OH,0
10796,39025,1,OH,0
10797,39025,1,OH,0
10798,39025,1,OH,0
10799,39025,1,OH,0
10800,39027,0,OH,0
10801,39027,0,OH,0
10802,39027,0,OH,0
10803,39027,0,OH,0
10804,39027,0,OH,0
10805,39027,0,OH,0
10806,39027,0,OH,0
10807,39027,0,OH,0
10808,39027,0,OH,0
10809,39027,0,OH,0
10810,39027,0,OH,0
10811,39027,0,OH,0
10812,39027,0,OH,0
10813,39027,0,OH,0
10814,39027,0,OH,0
10815,39027,0,OH,0
10816,39027,0,OH,0
10817,39027,0,OH,0
10818,39027,0,OH,0
10819,39027,0,OH,0
10820,39027,0,OH,0
10821,39027,0,OH,0
10822,39027,0,OH,0
10823,39027,0,OH,0
10824,39027,0,OH,0
10825,39027,0,OH,0
10826,39027,0,OH,0
10827,39027,0,OH,0
10828,39027,0,OH,0
10829,39027,0,OH,0
10830,39027,0,OH,0
10831,39027,0,OH,0
10832,39027,0,OH,0
10833,39027,0,OH,0
10834,39027,0,OH,0
10835,39027,0,OH,0
10836,39027,0,OH,0
10837,39027,0,OH,0
10838,39027,0,OH,0
10839,39027,0,OH,0
10840,39027,0,OH,0
10841,39027,0,OH,0
10842,39027,0,OH,0
10843,39027,0,OH,0
10844,39027,0,OH,0
10845,39027,0,OH,0
10846,39027,0,OH,0
10847,39027,0,OH,0
10848,39027,0,OH,0
10849,39027,0,OH,0
10850,39027,0,OH,0
10851,39027,0,OH,0
10852,39027,0,OH,0
10853,39027,0,OH,0
10854,39027,0,OH,0
10855,39027,0,OH,0
10856,39027,0,OH,0
10857,39027,0,OH,0
10858,39027,0,OH,0
10859,39027,0,OH,0
10860,39027,0,OH,0
10861,39027,0,OH,0
10862,39027,0,OH,0
10863,39027,0,OH,0
10864,39027,0,OH,0
10865,39027,0,OH,0
10866,39027,0,OH,0
10867,39027,0,OH,0
10868,39027,0,OH,0
10869,39027,0,OH,0
10870,39027,0,OH,0
10871,39027,0,OH,0
10872,39027,0,OH,0
10873,39027,0,OH,0
10874,39027,0,OH,0
10875,39027,0,OH,0
10876,39027,0,OH,0
10877,39027,0,OH,0
10878,39027,0,OH,0
10879,39027,0,OH,0
10880,39027,0,OH,0
10881,39027,0,OH,0
10882,39027,0,OH,0
10883,39027,0,OH,0
10884,39027,0,OH,0
10885,39027,0,OH,0
10886,39027,0,OH,0
10887,39027,0,OH,0
10888,39027,0,OH,0
10889,39027,0,OH,0
10890,39027,0,OH,0
10891,39027,0,OH,0
10892,39027,0,OH,0
10893,39027,0,OH,0
10894,39027,0,OH,0
10895,39027,0,OH,0
10896,39027,0,OH,0
10897,39027,0,OH,0
10898,39027,0,OH,0
10899,39027,0,OH,0
10900,39027,0,OH,0
10901,39027,0,OH,0
10902,39027,0,OH,0
10903,39027,0,OH,0
10904,39027,0,OH,0
10905,39027,0,OH,0
10906,39027,0,OH,0
10907,39027,0,OH,0
10908,39027,0,OH,0
10909,39027,0,OH,0
10910,39027,0,OH,0
10911,39027,0,OH,0
10912,39027,0,OH,0
10913,39027,0,OH,0
10914,39027,0,OH,0
10915,39027,0,OH,0
10916,39027,0,OH,0
10917,39027,0,OH,0
10918,39027,0,OH,0
10919,39027,0,OH,0
10920,39027,0,OH,0
10921,39027,0,OH,0
10922,39027,0,OH,0
10923,39027,0,OH,0
10924,39027,0,OH,0
10925,39027,0,OH,0
10926,39027,0,OH,0
10927,39027,0,OH,0
10928,39027,0,OH,0
10929,39027,0,OH,0
10930,39027,0,OH,0
10931,39027,0,OH,0
10932,39027,0,OH,0
10933,39027,0,OH,0
10934,39027,0,OH,0
10935,39027,0,OH,0
10936,39027,0,OH,0
10937,39027,0,OH,0
10938,39027,0,OH,0
10939,39027,0,OH,0
10940,39027,0,OH,0
10941,39027,0,OH,0
10942,39027,0,OH,0
10943,39027,0,OH,0
10944,39029,2,OH,3
10945,39029,2,OH,3
10946,39029,2,OH,3
10947,39029,2,OH,3
10948,39029,2,OH,3
10949,39029,2,OH,3
10950,39029,2,OH,3
10951,39029,2,OH,3
10952,39029,2,OH,3
10953,39029,2,OH,3
10954,39029,2,OH,3
10955,39029,2,OH,3
10956,39029,2,OH,3
10957,39029,2,OH,3
10958,39029,2,OH,3
10959,39029,2,OH,3
10960,39029,2,OH,3
10961,39029,2,OH,3
10962,39029,2,OH,3
10963,39029,2,OH,3
10964,39029,2,OH,3
10965,39029,2,OH,3
10966,39029,2,OH,3
10967,39029,2,OH,3
10968,39029,2,OH,3
10969,39029,2,OH,3
10970,39029,2,OH,3
10971,39029,2,OH,3
10972,39029,2,OH,3
10973,39029,2,OH,3
10974,39029,2,OH,3
10975,39029,2,OH,3
10976,39029,2,OH,3
10977,39029,2,OH,3
10978,39029,2,OH,3
10979,39029,2,OH,3
10980,39029,2,OH,3
10981,39029,2,OH,3
10982,39029,2,OH,3
10983,39029,2,OH,3
10984,39029,2,OH,3
10985,39029,2,OH,3
10986,39029,2,OH,3
10987,39029,2,OH,3
10988,39029,2,OH,3
10989,39029,2,OH,3
10990,39029,2,OH,3
10991,39029,2,OH,3
10992,39029,2,OH,3
10993,39029,2,OH,3
10994,39029,2,OH,3
10995,39029,2,OH,3
10996,39029,2,OH,3
10997,39029,2,OH,3
10998,39029,2,OH,3
10999,39029,2,OH,3
11000,39029,2,OH,3
11001,39029,2,OH,3
11002,39029,2,OH,3
11003,39029,2,OH,3
11004,39029,2,OH,3
11005,39029,2,OH,3
11006,39029,2,OH,3
11007,39029,2,OH,3
11008,39029,2,OH,3
11009,39029,2,OH,3
11010,39029,2,OH,3
11011,39029,2,OH,3
11012,39029,2,OH,3
11013,39029,2,OH,3
11014,39029,2,OH,3
11015,39029,2,OH,3
11016,39029,2,OH,3
11017,39029,2,OH,3
11018,39029,2,OH,3
11019,39029,2,OH,3
11020,39029,2,OH,3
11021,39029,2,OH,3
11022,39029,2,OH,3
11023,39029,2,OH,3
11024,39029,2,OH,3
11025,39029,2,OH,3
11026,39029,2,OH,3
11027,39029,2,OH,3
11028,39029,2,OH,3
11029,39029,2,OH,3
11030,39029,2,OH,3
11031,39029,2,OH,3
11032,39029,2,OH,3
11033,39029,2,OH,3
11034,39029,2,OH,3
11035,39029,2,OH,3
11036,39029,2,OH,3
11037,39029,2,OH,3
11038,39029,2,OH,3
11039,39029,2,OH,3
11040,39029,2,OH,3
11041,39029,2,OH,3
11042,39029,2,OH,3
11043,39029,2,OH,3
11044,39029,2,OH,3
11045,39029,2,OH,3
11046,39029,2,OH,3
11047,39029,2,OH,3
11048,39029,2,OH,3
11049,39029,2,OH,3
11050,39029,2,OH,3
11051,39029,2,OH,3
11052,39029,2,OH,3
11053,39029,2,OH,3
11054,39029,2,OH,3
11055,39029,2,OH,3
11056,39029,2,OH,3
11057,39029,2,OH,3
11058,39029,2,OH,3
11059,39029,2,OH,3
11060,39029,2,OH,3
11061,39029,2,OH,3
11062,39029,2,OH,3
11063,39029,2,OH,3
11064,39029,2,OH,3
11065,39029,2,OH,3
11066,39029,2,OH,3
11067,39029,2,OH,3
11068,39029,2,OH,3
11069,39029,2,OH,3
11070,39029,2,OH,3
11071,39029,2,OH,3
11072,39029,2,OH,3
11073,39029,2,OH,3
11074,39029,2,OH,3
11075,39029,2,OH,3
11076,39029,2,OH,3
11077,39029,2,OH,3
11078,39029,2,OH,3
11079,39029,2,OH,3
11080,39029,2,OH,3
11081,39029,2,OH,3
11082,39029,2,OH,3
11083,39029,2,OH,3
11084,39029,2,OH,3
11085,39029,2,OH,3
11086,39029,2,OH,3
11087,39029,2,OH,3
11088,39031,2,OH,4
11089,39031,2,OH,4
11090,39031,2,OH,4
11091,39031,2,OH,4
11092,39031,2,OH,4
11093,39031,2,OH,4
11094,39031,2,OH,4
11095,39031,2,OH,4
11096,39031,2,OH,4
11097,39031,2,OH,4
11098,39031,2,OH,4
11099,39031,2,OH,4
11100,39031,2,OH,4
11101,39031,2,OH,4
11102,39031,2,OH,4
11103,39031,2,OH,4
11104,39031,2,OH,4
11105,39031,2,OH,4
11106,39031,2,OH,4
11107,39031,2,OH,4
11108,39031,2,OH,4
11109,39031,2,OH,4
11110,39031,2,OH,4
11111,39031,2,OH,4
11112,39031,2,OH,4
11113,39031,2,OH,4
11114,39031,2,OH,4
11115,39031,2,OH,4
11116,39031,2,OH,4
11117,39031,2,OH,4
11118,39031,2,OH,4
11119,39031,2,OH,4
11120,39031,2,OH,4
11121,39031,2,OH,4
11122,39031,2,OH,4
11123,39031,2,OH,4
11124,39031,2,OH,4
11125,39031,2,OH,4
11126,39031,2,OH,4
11127,39031,2,OH,4
11128,39031,2,OH,4
11129,39031,2,OH,4
11130,39031,2,OH,4
11131,39031,2,OH,4
11132,39031,2,OH,4
11133,39031,2,OH,4
11134,39031,2,OH,4
11135,39031,2,OH,4
11136,39031,2,OH,4
11137,39031,2,OH,4
11138,39031,2,OH,4
11139,39031,2,OH,4
11140,39031,2,OH,4
11141,39031,2,OH,4
11142,39031,2,OH,4
11143,39031,2,OH,4
11144,39031,2,OH,4
11145,39031,2,OH,4
11146,39031,2,OH,4
11147,39031,2,OH,4
11148,39031,2,OH,4
11149,39031,2,OH,4
11150,39031,2,OH,4
11151,39031,2,OH,4
11152,39031,2,OH,4
11153,39031,2,OH,4
11154,39031,2,OH,4
11155,39031,2,OH,4
11156,39031,2,OH,4
11157,39031,2,OH,4
11158,39031,2,OH,4
11159,39031,2,OH,4
11160,39031,2,OH,4
11161,39031,2,OH,4
11162,39031,2,OH,4
11163,39031,2,OH,4
11164,39031,2,OH,4
11165,39031,2,OH,4
11166,39031,2,OH,4
11167,39031,2,OH,4
11168,39031,2,OH,4
11169,39031,2,OH,4
11170,39031,2,OH,4
11171,39031,2,OH,4
11172,39031,2,OH,4
11173,39031,2,OH,4
11174,39031,2,OH,4
11175,39031,2,OH,4
11176,39031,2,OH,4
11177,39031,2,OH,4
11178,39031,2,OH,4
11179,39031,2,OH,4
11180,39031,2,OH,4
11181,39031,2,OH,4
11182,39031,2,OH,4
11183,39031,2,OH,4
11184,39031,2,OH,4
11185,39031,2,OH,4
11186,39031,2,OH,4
11187,39031,2,OH,4
11188,39031,2,OH,4
11189,39031,2,OH,4
11190,39031,2,OH,4
11191,39031,2,OH,4
11192,39031,2,OH,4
11193,39031,2,OH,4
11194,39031,2,OH,4
11195,39031,2,OH,4
11196,39031,2,OH,4
11197,39031,2,OH,4
11198,39031,2,OH,4
11199,39031,2,OH,4
11200,39031,2,OH,4
11201,39031,2,OH,4
11202,39031,2,OH,4
11203,39031,2,OH,4
11204,39031,2,OH,4
11205,39031,2,OH,4
11206,39031,2,OH,4
11207,39031,2,OH,4
11208,39031,2,OH,4
11209,39031,2,OH,4
11210,39031,2,OH,4
11211,39031,2,OH,4
11212,39031,2,OH,4
11213,39031,2,OH,4
11214,39031,2,OH,4
11215,39031,2,OH,4
11216,39031,2,OH,4
11217,39031,2,OH,4
11218,39031,2,OH,4
11219,39031,2,OH,4
11220,39031,2,OH,4
11221,39031,2,OH,4
11222,39031,2,OH,4
11223,39031,2,OH,4
11224,39031,2,OH,4
11225,39031,2,OH,4
11226,39031,2,OH,4
11227,39031,2,OH,4
11228,39031,2,OH,4
11229,39031,2,OH,4
11230,39031,2,OH,4
11231,39031,2,OH,4
11232,39033,4,OH,3
11233,39033,4,OH,3
11234,39033,4,OH,3
