query_fips,window,variant,match_fips,rank,feature,query_value,match_value,transformed_scaled_difference
42053,early,full_cache_rank,54083,9,cache__last_P_t,0.14316924,0.043415601,0.1387434554973822
42053,early,full_cache_rank,54083,9,cache__last_N_t,0.065400654,0.009427731,0.028795811518324554
42053,early,full_cache_rank,54083,9,cache__last_D_t,0.054422759,0.014291719,0.2172774869109948
42053,early,full_cache_rank,54083,9,cache__last_R_t,0.0,0.0,0.0
42053,early,full_cache_rank,54083,9,cache__last_outage_pct,14.32,4.34,0.1387434554973822
42053,early,full_cache_rank,54083,9,cache__osi_mean_72h,0.007994444444444445,0.0011541666666666668,0.41623036649214656
42053,early,full_cache_rank,54083,9,cache__osi_max_72h,0.1083,0.0242,0.4031413612565445
42053,early,full_cache_rank,54083,9,cache__osi_std_72h,0.020192984816576005,0.003699734881642797,0.38481675392670156
42053,early,full_cache_rank,54083,9,cache__outage_pct_mean_72h,1.0697222222222225,0.17666666666666664,0.38481675392670156
42053,early,full_cache_rank,54083,9,cache__outage_pct_max_72h,19.41,4.34,0.3952879581151833
42053,early,full_cache_rank,54083,9,cache__N_t_mean_72h,0.006370033041666667,0.0007436619444444445,0.5523560209424083
42053,early,full_cache_rank,54083,9,cache__N_t_max_72h,0.065400654,0.014431834,0.39528795811518325
42053,early,full_cache_rank,54083,9,cache__R_t_mean_72h,0.004098289777777778,0.0002168422222222222,0.7356020942408377
42053,early,full_cache_rank,54083,9,cache__R_t_max_72h,0.064763569,0.002562101,0.756544502617801
42053,early,full_cache_rank,54083,9,cache__pre_event_mean_osi,0.007077083333333334,0.0005833333333333334,0.3534031413612566
42053,early,full_cache_rank,54083,9,cache__pre_event_max_outage_pct,19.41,0.77,0.45811518324607337
42053,early,full_cache_rank,54083,9,cache__storm_onset_max_osi,0.0938,0.0242,0.34554973821989526
42053,early,full_cache_rank,54083,9,cache__storm_onset_mean_osi,0.009829166666666667,0.0022958333333333333,0.24083769633507857
42053,early,full_cache_rank,54083,9,cache__osi_trend_last6h,0.019237142857142855,0.005194285714285713,0.060209424083769614
42053,early,full_cache_rank,54083,9,cache__is_worsening,1.0,1.0,0.0
42053,early,full_cache_rank,54083,9,cache__frac_zero_72h,0.4166666666666667,0.5694444444444444,-0.2696335078534032
42053,early,full_cache_rank,54083,9,cache__hours_since_peak,33.0,0.0,0.7068062827225131
42053,early,full_cache_rank,54083,9,cache__gust_mean_obs,22.334722222222226,26.40833333333333,-0.4476439790575917
42053,early,full_cache_rank,54083,9,cache__gust_max_obs,41.4,45.1,-0.06282722513089006
42053,early,full_cache_rank,54083,9,cache__gust_gt30_obs,10.0,28.0,-0.7094240837696335
42053,early,full_cache_rank,54083,9,cache__gust_gt40_obs,2.0,4.0,-0.08376963350785344
42053,early,full_cache_rank,54083,9,cache__cumul_gust_obs,1608.1000000000001,1901.4,-0.4476439790575917
42053,early,full_cache_rank,54083,9,cache__gust_last_obs,31.0,37.2,-0.17539267015706805
42053,early,full_cache_rank,54083,9,cache__gust_max_last6h_obs,33.3,37.2,-0.09685863874345552
42053,early,full_cache_rank,54083,9,cache__gust_trend_last6h_obs,0.9742857142857132,0.01999999999999883,0.0706806282722513
42053,early,full_cache_rank,54083,9,cache__gust_t,24.178260869565218,21.534782608695654,0.09162303664921467
42053,early,full_cache_rank,54083,9,cache__wind_speed_t,10.02608695652174,10.708695652173914,-0.06544502617801051
42053,early,full_cache_rank,54083,9,cache__wind_sin_t,-0.7005506603420537,-0.6306708019857996,-0.06544502617801048
42053,early,full_cache_rank,54083,9,cache__wind_cos_t,0.3126052487209637,0.10164641086046998,0.49999999999999994
42053,early,full_cache_rank,54083,9,cache__t2m_t,274.2356822347826,277.93003853478257,-0.4319371727748691
42053,early,full_cache_rank,54083,9,cache__d2m_t,265.99227566956523,265.1896719347826,0.07591623036649214
42053,early,full_cache_rank,54083,9,cache__tp_t,0.0,0.0,0.0
42053,early,full_cache_rank,54083,9,cache__rain_t,0.0,0.0,0.0
42053,early,full_cache_rank,54083,9,cache__csnow_t,0.0,0.0,0.0
42053,early,full_cache_rank,54083,9,cache__sdwe_t,0.0,0.0,0.0
42053,early,full_cache_rank,54083,9,cache__r2_t,53.78260869565217,40.69565217391305,0.4790575916230367
42053,early,full_cache_rank,54083,9,cache__vpd_t,0.29782608695652174,0.5834782608695652,-0.6099476439790577
42053,early,full_cache_rank,54083,9,cache__soil_moist_t,0.3926521739130435,0.38960869565217393,0.007853403141361293
42053,early,full_cache_rank,54083,9,cache__blh_t,1209.5652173913043,975.0,0.19633507853403143
42053,early,full_cache_rank,54083,9,cache__tcc_t,85.1304347826087,76.91304347826087,0.1361256544502618
42053,early,full_cache_rank,54083,9,cache__lcc_t,47.52173913043478,1.9565217391304348,0.22774869109947637
42053,early,full_cache_rank,54083,9,cache__mcc_t,37.73913043478261,23.652173913043477,0.22774869109947643
42053,early,full_cache_rank,54083,9,cache__hcc_t,24.52173913043478,73.56521739130434,-0.5
42053,early,full_cache_rank,54083,9,cache__sp_t,970.1782608695652,937.8086956521738,0.14921465968586387
42053,early,full_cache_rank,54083,9,cache__mslma_t,1019.704347826087,1020.2565217391304,-0.07591623036649214
42053,early,full_cache_rank,54083,9,cache__sdswrf_t,181.17391304347825,234.7391304347826,-0.4109947643979057
42053,early,full_cache_rank,54083,9,cache__direct_rad_t,113.56521739130434,179.2608695652174,-0.31675392670157065
42053,early,full_cache_rank,54083,9,cache__diffuse_rad_t,67.6086956521739,55.47826086956522,0.22251308900523561
42053,early,full_cache_rank,54083,9,cache__et0_t,0.08695652173913043,0.13782608695652174,-0.5130890052356021
42053,early,full_cache_rank,54083,9,cache__temp_c_t,1.0856822347826294,4.780038534782631,-0.4319371727748691
42053,early,full_cache_rank,54083,9,cache__dewpoint_c_t,-7.157724330434761,-7.960328065217368,0.07591623036649214
42053,early,full_cache_rank,54083,9,cache__icing_risk_t,0.0,0.0,0.0
42053,early,full_cache_rank,54083,9,cache__gust_exceed_30,2.2304347826086954,0.6869565217391304,0.206806282722513
42053,early,full_cache_rank,54083,9,cache__soil_moist_x_gust,9.54976956521739,8.541060869565218,0.054973821989528826
42053,early,full_cache_rank,54083,9,cache__is_snowing,0.0,0.0,0.0
42053,early,full_cache_rank,54083,9,cache__gust_x_hso,222.85652173913041,196.84782608695653,0.0654450261780104
42053,early,full_cache_rank,54083,9,cache__gust_x_phase,0.0,0.0,0.0
42053,early,full_cache_rank,54083,9,cache__soil_gust_x_phase,0.0,0.0,0.0
42053,early,full_cache_rank,54083,9,cache__gust_exceed30_x_hso,6.613043478260869,1.056521739130435,0.1335078534031413
42053,early,full_cache_rank,54083,9,cache__gust_max_next_1h,24.86521739130435,22.356521739130436,0.10209424083769636
42053,early,full_cache_rank,54083,9,cache__gust_mean_next_1h,23.441304347826087,21.091304347826085,0.09162303664921456
42053,early,full_cache_rank,54083,9,cache__wind_speed_max_next_1h,10.86086956521739,11.35217391304348,-0.028795811518324554
42053,early,full_cache_rank,54083,9,cache__total_tp_next_1h,0.0,0.0,0.0
42053,early,full_cache_rank,54083,9,cache__min_t2m_next_1h,273.83347825652174,277.46313932608695,-0.4371727748691099
42053,early,full_cache_rank,54083,9,cache__gust_gt30_next_1h,0.4782608695652174,0.21739130434782608,0.11256544502617793
42053,early,full_cache_rank,54083,9,cache__gust_gt40_next_1h,0.13043478260869565,0.0,0.5130890052356021
42053,early,full_cache_rank,54083,9,cache__gust_peak4h_mean_next_1h,23.441304347826087,21.091304347826085,0.09162303664921456
42053,early,full_cache_rank,54083,9,cache__gust_max_next_6h,27.23478260869565,26.786956521739132,0.02617801047120427
42053,early,full_cache_rank,54083,9,cache__gust_mean_next_6h,20.74223602484472,19.98757763975155,0.03926701570680624
42053,early,full_cache_rank,54083,9,cache__wind_speed_max_next_6h,11.582608695652173,14.378260869565217,-0.2853403141361257
42053,early,full_cache_rank,54083,9,cache__total_tp_next_6h,0.004347826086956522,0.0,0.40575916230366493
42053,early,full_cache_rank,54083,9,cache__min_t2m_next_6h,272.5300416217391,275.81804543913046,-0.42146596858638746
42053,early,full_cache_rank,54083,9,cache__gust_gt30_next_6h,0.9130434782608695,0.43478260869565216,0.08115183246073299
42053,early,full_cache_rank,54083,9,cache__gust_gt40_next_6h,0.13043478260869565,0.0,0.5078534031413613
42053,early,full_cache_rank,54083,9,cache__gust_peak4h_mean_next_6h,23.382608695652173,23.14021739130435,0.01832460732984298
42053,early,full_cache_rank,54083,9,cache__gust_max_next_24h,36.89565217391304,39.756521739130434,-0.17015706806282727
42053,early,full_cache_rank,54083,9,cache__gust_mean_next_24h,20.97113043478261,23.805217391304346,-0.14921465968586378
42053,early,full_cache_rank,54083,9,cache__wind_speed_max_next_24h,16.417391304347827,21.669565217391302,-0.4581151832460733
42053,early,full_cache_rank,54083,9,cache__total_tp_next_24h,0.08260869565217392,0.0,0.4214659685863874
42053,early,full_cache_rank,54083,9,cache__min_t2m_next_24h,272.3288274652174,275.4417588782609,-0.4528795811518324
42053,early,full_cache_rank,54083,9,cache__gust_gt30_next_24h,4.3478260869565215,8.652173913043478,-0.10994764397905765
42053,early,full_cache_rank,54083,9,cache__gust_gt40_next_24h,0.5652173913043478,1.3478260869565217,-0.2120418848167539
42053,early,full_cache_rank,54083,9,cache__gust_peak4h_mean_next_24h,33.58152173913044,36.3945652173913,-0.18062827225130884
42053,early,full_cache_rank,54083,9,cache__gust_max_next_48h,41.88260869565217,52.1,-0.45549738219895286
42053,early,full_cache_rank,54083,9,cache__gust_mean_next_48h,26.31464063886424,29.77497781721384,-0.22774869109947649
42053,early,full_cache_rank,54083,9,cache__wind_speed_max_next_48h,18.056521739130435,27.3,-0.5287958115183246
42053,early,full_cache_rank,54083,9,cache__total_tp_next_48h,2.6217391304347823,4.673913043478261,-0.14397905759162305
42053,early,full_cache_rank,54083,9,cache__min_t2m_next_48h,271.7223265391304,273.2056462304348,-0.3429319371727749
42053,early,full_cache_rank,54083,9,cache__gust_gt30_next_48h,20.52173913043478,27.782608695652176,-0.23298429319371727
42053,early,full_cache_rank,54083,9,cache__gust_gt40_next_48h,3.0434782608695654,9.0,-0.24869109947643975
42053,early,full_cache_rank,54083,9,cache__gust_peak4h_mean_next_48h,40.89565217391304,46.95,-0.31675392670157065
42053,early,full_cache_rank,54083,9,cache__gust_change_1h,-0.9869565217391304,-1.0956521739130436,0.049738219895287955
42053,early,full_cache_rank,54083,9,cache__gust_change_3h,-2.8782608695652177,-3.5260869565217394,0.07591623036649214
42053,early,full_cache_rank,54083,9,cache__pressure_change_3h,2.373913043478262,1.2217391304347835,0.4895287958115183
42053,early,full_cache_rank,54083,9,cache__pressure_change_6h,5.0,2.9347826086956523,0.5
42053,early,full_cache_rank,54083,9,cache__temp_change_6h,-0.24121183478260996,-0.6968903173913052,0.2853403141361256
42053,early,full_cache_rank,54083,9,cache__wind_change_1h,-0.3695652173913043,-0.5521739130434782,0.2225130890052356
42053,early,full_cache_rank,54083,9,cache__cumul_gust_since_onset,841.0217391304348,1004.3869565217391,-0.31675392670157065
42053,early,full_cache_rank,54083,9,cache__cumul_tp_since_onset,4.5,0.0,0.837696335078534
42053,early,full_cache_rank,54083,9,cache__gust_gt30_since_onset,9.347826086956522,17.782608695652176,-0.49999999999999994
42053,early,full_cache_rank,54083,9,cache__gust_at_t1h,22.70434782608696,20.64782608695652,0.08638743455497377
42053,early,full_cache_rank,54083,9,cache__wind_speed_at_t1h,9.639130434782608,10.3,-0.0706806282722513
42053,early,full_cache_rank,54083,9,cache__t2m_at_t1h,274.1207585521739,277.81375493913043,-0.4319371727748691
42053,early,full_cache_rank,54083,9,cache__tp_at_t1h,0.0,0.0,0.0
42053,early,full_cache_rank,54083,9,cache__gust_at_t6h,18.26521739130435,19.517391304347825,-0.03926701570680624
42053,early,full_cache_rank,54083,9,cache__wind_speed_at_t6h,6.9913043478260875,10.173913043478262,-0.5732984293193717
42053,early,full_cache_rank,54083,9,cache__t2m_at_t6h,274.1792738130435,278.360889326087,-0.4947643979057592
42053,early,full_cache_rank,54083,9,cache__tp_at_t6h,0.004347826086956522,0.0,0.43717277486910994
42053,early,full_cache_rank,54083,9,cache__gust_at_t24h,28.44347826086957,35.339130434782604,-0.3481675392670157
42053,early,full_cache_rank,54083,9,cache__wind_speed_at_t24h,11.539130434782608,19.0,-0.6308900523560209
42053,early,full_cache_rank,54083,9,cache__t2m_at_t24h,280.3129393913043,283.2762786608696,-0.09162303664921467
42053,early,full_cache_rank,54083,9,cache__tp_at_t24h,0.004347826086956522,0.0,0.32984293193717273
42053,early,full_cache_rank,54083,9,cache__gust_at_t48h,28.078260869565216,30.669565217391302,-0.18586387434554968
42053,early,full_cache_rank,54083,9,cache__wind_speed_at_t48h,11.082608695652175,15.104347826086956,-0.37434554973822
42053,early,full_cache_rank,54083,9,cache__t2m_at_t48h,280.33931546086956,279.7834990086956,0.06544502617801051
42053,early,full_cache_rank,54083,9,cache__tp_at_t48h,0.5347826086956522,0.7869565217391304,-0.25916230366492143
42053,early,full_cache_rank,54083,9,cache__hour_of_day,11.0,11.0,0.0
42053,early,full_cache_rank,54083,9,cache__hour_sin,0.011253001960979192,0.011253001960979192,0.0
42053,early,full_cache_rank,54083,9,cache__hour_cos,-0.041996775056046494,-0.041996775056046494,0.0
42053,early,full_cache_rank,54083,9,cache__days_since_onset,1.0,1.0,0.0
42053,early,full_cache_rank,54083,9,cache__hours_since_obs,12.0,12.0,0.0
42053,early,full_cache_rank,54083,9,cache__storm_phase,0.0,0.0,0.0
42053,early,full_cache_rank,54083,9,cache__window_len_next_1h,2.0,2.0,0.0
42053,early,full_cache_rank,54083,9,cache__is_full_next_1h,1.0,1.0,0.0
42053,early,full_cache_rank,54083,9,cache__tp_rate_next_1h,0.0,0.0,0.0
42053,early,full_cache_rank,54083,9,cache__gust_gt30_frac_next_1h,0.2391304347826087,0.10869565217391304,0.11256544502617793
42053,early,full_cache_rank,54083,9,cache__has_weather_at_t1h,1.0,1.0,0.0
42053,early,full_cache_rank,54083,9,cache__window_len_next_6h,7.0,7.0,0.0
42053,early,full_cache_rank,54083,9,cache__is_full_next_6h,1.0,1.0,0.0
42053,early,full_cache_rank,54083,9,cache__tp_rate_next_6h,0.0006211180124223603,0.0,0.40575916230366493
42053,early,full_cache_rank,54083,9,cache__gust_gt30_frac_next_6h,0.13043478260869565,0.06211180124223602,0.08115183246073299
42053,early,full_cache_rank,54083,9,cache__has_weather_at_t6h,1.0,1.0,0.0
42053,early,full_cache_rank,54083,9,cache__window_len_next_24h,25.0,25.0,0.0
42053,early,full_cache_rank,54083,9,cache__is_full_next_24h,1.0,1.0,0.0
42053,early,full_cache_rank,54083,9,cache__tp_rate_next_24h,0.0033043478260869562,0.0,0.4214659685863874
42053,early,full_cache_rank,54083,9,cache__gust_gt30_frac_next_24h,0.17391304347826086,0.34608695652173915,-0.10994764397905765
42053,early,full_cache_rank,54083,9,cache__has_weather_at_t24h,1.0,1.0,0.0
42053,early,full_cache_rank,54083,9,cache__window_len_next_48h,49.0,49.0,0.0
42053,early,full_cache_rank,54083,9,cache__is_full_next_48h,1.0,1.0,0.0
42053,early,full_cache_rank,54083,9,cache__tp_rate_next_48h,0.05350488021295474,0.09538598047914817,-0.14397905759162305
42053,early,full_cache_rank,54083,9,cache__gust_gt30_frac_next_48h,0.41881100266193433,0.5669920141969831,-0.23298429319371727
42053,early,full_cache_rank,54083,9,cache__has_weather_at_t48h,1.0,1.0,0.0
42053,early,full_cache_rank,54083,9,cache__log_customers,8.834191318202071,9.72053883947328,-0.27486910994764396
42053,early,full_cache_rank,54083,9,cache__rural_urban_code,9.0,7.0,0.20418848167539272
42053,early,full_cache_rank,54083,9,cache__is_metro,0.0,0.0,0.0
42053,early,full_cache_rank,54083,9,cache__pop_density,16.320313542102692,26.8654397991074,-0.04450261780104712
42053,early,full_cache_rank,54083,9,cache__n_utilities,4.0,1.0,0.5235602094240838
42053,early,full_cache_rank,54083,9,cache__pct_forest,82.9,83.95,-0.007853403141361293
42053,early,full_cache_rank,54083,9,cache__pct_developed,2.55,2.88,-0.002617801047120418
42053,early,full_cache_rank,54083,9,cache__pct_agriculture,2.45,4.99,-0.04973821989528796
42053,early,full_cache_rank,54083,9,cache__pct_water,0.6,0.02,0.5523560209424083
42053,early,full_cache_rank,54083,9,cache__pct_wetland,1.75,0.13,0.531413612565445
42053,early,full_cache_rank,54083,9,cache__pct_unmapped,9.63,6.76,0.15968586387434547
42053,early,full_cache_rank,54083,9,cache__pct_forest_classified,91.73398251632179,90.03646503646505,0.01308900523560208
42053,early,full_cache_rank,54083,9,cache__tree_canopy_pct,74.47,75.96,-0.01308900523560208
42053,early,full_cache_rank,54083,9,cache__tree_canopy_std,20.99,25.28,-0.14921465968586384
42053,early,full_cache_rank,54083,9,cache__forest_x_customers,732.3544602789517,816.0392355737818,-0.12303664921465973
42053,early,full_cache_rank,54023,10,cache__last_osi,0.0938,0.005699999999999999,0.39005235602094246
42053,early,full_cache_rank,54023,10,cache__last_P_t,0.14316924,0.000241955,0.5471204188481675
42053,early,full_cache_rank,54023,10,cache__last_N_t,0.065400654,0.00012097699999999999,0.274869109947644
42053,early,full_cache_rank,54023,10,cache__last_D_t,0.054422759,0.022118719,0.18062827225130895
42053,early,full_cache_rank,54023,10,cache__last_R_t,0.0,4.03e-05,-0.24345549738219896
42053,early,full_cache_rank,54023,10,cache__last_outage_pct,14.32,0.02,0.5602094240837696
42053,early,full_cache_rank,54023,10,cache__osi_mean_72h,0.007994444444444445,0.00165,0.3743455497382199
42053,early,full_cache_rank,54023,10,cache__osi_max_72h,0.1083,0.0654,0.1387434554973822
42053,early,full_cache_rank,54023,10,cache__osi_std_72h,0.020192984816576005,0.00803520033629806,0.23298429319371727
42053,early,full_cache_rank,54023,10,cache__outage_pct_mean_72h,1.0697222222222225,0.20416666666666664,0.35340314136125656
42053,early,full_cache_rank,54023,10,cache__outage_pct_max_72h,19.41,12.38,0.10732984293193715
42053,early,full_cache_rank,54023,10,cache__N_t_mean_72h,0.006370033041666667,0.0018583430138888887,0.3534031413612565
42053,early,full_cache_rank,54023,10,cache__N_t_max_72h,0.065400654,0.041092024,0.08115183246073299
