query_fips,window,variant,excluded_fold,match_fips,match_fold,rank,distance,is_focus,distance_history,distance_weather,distance_static,distance_terrain,distance_cache_history,distance_cache_weather_time,distance_cache_static
18143,early,context_dem,2,18137,0,6,0.4722700124856573,False,0.2856736793197716,0.5401115479272881,0.6022432302137138,0.3951316428407833,,,
18143,early,context_dem,2,18051,1,7,0.5029008965205766,False,0.20873341817998356,0.4752892629817142,0.8189013740193538,0.2675224535309366,,,
18143,early,context_dem,2,18129,4,8,0.5043615119372463,False,0.2961058464098485,0.4859560217045726,0.7772150260277931,0.29937771276781683,,,
18143,early,context_dem,2,18125,0,9,0.5142119497029435,False,0.6740188331273939,0.43789844425099683,0.6124511023901774,0.19105739756002463,,,
18143,early,context_dem,2,18029,1,10,0.528684004557359,False,0.20251261852509925,0.47886776665074743,0.7438460513730948,0.5425812934085643,,,
18181,early,context_dem,2,18183,1,1,0.24652298909211023,False,0.14628329748255806,0.12759848128606954,0.37901758348351006,0.24851525600065946,,,
18181,early,context_dem,2,18169,3,2,0.3142526046244426,False,0.22950665128188638,0.19892844149138203,0.5232303165956316,0.17030268944266427,,,
18181,early,context_dem,2,18023,3,3,0.3440952437035462,False,0.2551879608936363,0.3161215082362578,0.5045262243005951,0.2323913350277471,,,
18181,early,context_dem,2,18107,1,4,0.38369607717334503,False,0.531274929988037,0.42104442552912213,0.31516848763838834,0.17328613172912363,,,
18181,early,context_dem,2,18069,0,5,0.3842509438007137,False,0.23406375807913,0.21130400521102904,0.6812840217797665,0.164353300697599,,,
18181,early,context_dem,2,18045,3,6,0.43088169424537,False,0.3698692005734854,0.5498897640212229,0.519465169621191,0.1833305680602222,,,
18181,early,context_dem,2,39069,0,7,0.47497468389000114,False,0.7692428317245562,0.5238498703025916,0.1890813030749881,0.022334757608590446,,,
18181,early,context_dem,2,18179,0,8,0.4838194906395042,False,0.531366748166094,0.39733985410398076,0.6816599624758684,0.1773000646703015,,,
18181,early,context_dem,2,18065,3,9,0.5038801449808745,False,0.17321022715890338,0.5910225371816664,0.6551622557716962,0.4550096684542405,,,
18181,early,context_dem,2,18145,4,10,0.5055297939114693,False,0.22131514621068507,0.6043321405132557,0.7628668313653298,0.16148671069695367,,,
39029,early,context_dem,2,39169,4,1,0.43643037197605405,False,0.24276551033896274,0.4481786345957795,0.6129684455763295,0.3554664281505242,,,
39029,early,context_dem,2,42007,0,2,0.44951477775373,False,0.5817344582934064,0.2658364713076255,0.5428910232093055,0.3231709596351153,,,
39029,early,context_dem,2,39133,0,3,0.571048167703628,False,0.6346909555549282,0.5392023962109485,0.6605051120213837,0.41778607348910807,,,
39029,early,context_dem,2,39089,1,4,0.5821153227695876,False,0.609511121017164,0.7276357917993284,0.6277197214058261,0.2458521816452336,,,
39029,early,context_dem,2,39103,4,5,0.5926561682364769,False,0.7853630213587545,0.49102774561992224,0.6164944184588288,0.40865222955191216,,,
39029,early,context_dem,2,39155,1,6,0.6166612277269155,False,0.7529458905142984,0.7093471602543794,0.4299175515262759,0.5159014152073986,,,
39029,early,context_dem,2,42085,4,7,0.6207136820517355,False,0.8270613797970141,0.8458136433542119,0.09114160193186102,0.3652449363185197,,,
39029,early,context_dem,2,39151,4,8,0.6293329411630969,False,0.48216107275471143,0.44818983597274553,1.033594721205072,0.28734704884465884,,,
39029,early,context_dem,2,39023,1,9,0.6752387309043011,False,0.3707743850912375,1.012010621232237,0.6659459312671909,0.4676176315698908,,,
39029,early,context_dem,2,42019,1,10,0.6821697901512713,False,0.6394216821933472,1.1003380438856531,0.4664927770858396,0.15557339369501536,,,
39031,early,context_dem,2,39119,1,1,0.44511000470297807,False,0.7145061828179522,0.26039380513619675,0.4467548581876062,0.12073832363472731,,,
39031,early,context_dem,2,39075,3,2,0.4818707014451705,False,0.48184851808845697,0.540912479778728,0.589734097901107,0.23716424741810335,,,
39031,early,context_dem,2,39059,0,3,0.4837654173804251,False,0.806464933255859,0.3615565508044075,0.38879747033488343,0.06199689728741155,,,
39031,early,context_dem,2,39089,1,4,0.6325894671893355,False,0.6282850056101333,0.25954840850839855,0.9674477668673196,0.45012790376205103,,,
39031,early,context_dem,2,39127,0,5,0.663039359875181,False,1.1262216117924364,0.540103547347111,0.40515675632799747,0.18505624294048753,,,
39031,early,context_dem,2,39121,1,6,0.690025656157147,False,1.1370025056101267,0.2714032467264782,0.7031124250217141,0.2091413930887675,,,
39031,early,context_dem,2,39081,4,7,0.7346811215080853,False,1.1248924012072121,0.4382761820041867,0.7749551491697517,0.31780653229741046,,,
39031,early,context_dem,2,39169,4,8,0.7740681875662933,False,1.0637888180874104,0.2648344036790183,0.9130532390084414,0.6010624825132806,,,
39031,early,context_dem,2,39125,1,9,0.8216377845145597,False,0.5041777263963626,0.5463309667293991,1.132124930932736,0.9305777944518339,,,
39031,early,context_dem,2,39097,4,10,0.8557844629516187,False,1.193108744609019,0.3215726098705489,0.8855092251579264,0.7863995043209938,,,
39045,early,context_dem,2,39109,1,1,0.4641717615739599,False,0.5677974442540255,0.332414052008935,0.6047504845343753,0.25140705787970336,,,
39045,early,context_dem,2,39023,1,2,0.46725758693070285,False,0.5519553185372674,0.49828786329277563,0.5040433097568399,0.2575140456365974,,,
39045,early,context_dem,2,39133,0,3,0.46971880089082363,False,0.35334504631779234,0.7323475192648154,0.3973394944452768,0.251949842358698,,,
39045,early,context_dem,2,18035,1,4,0.5064939279733761,False,0.737822135476727,0.49154262946697863,0.3833529092608977,0.30526919771581096,,,
39045,early,context_dem,2,39169,4,5,0.5073980647344363,False,0.6048923853682037,0.3613876712328852,0.7031297046010793,0.1972915510026733,,,
39045,early,context_dem,2,39151,4,6,0.549901028782359,False,0.08885279223902806,0.5545947972503427,0.9224140552658889,0.2079583339174093,,,
39045,early,context_dem,2,39113,4,7,0.5723610947566933,False,0.57112615499198,0.4144970359765262,0.8805636610524962,0.1923633339514003,,,
39045,early,context_dem,2,39089,1,8,0.5810672992649887,False,0.7473413164949957,0.3767883868804732,0.7911076471540835,0.1556180705647606,,,
39045,early,context_dem,2,39103,4,9,0.5958473359373158,False,0.9307363000823617,0.3151129913703021,0.6388600964988606,0.2154709039627113,,,
39045,early,context_dem,2,42007,0,10,0.603777704191071,False,0.5090898986055795,0.7027281156867108,0.5997433261259432,0.5877913555348686,,,
39051,early,context_dem,2,39143,4,1,0.5520851082945922,False,0.24870725954096928,0.9200762610339126,0.5441138383697279,0.1213934554687551,,,
39051,early,context_dem,2,39069,0,2,0.6052424848129593,False,0.6755606201535382,0.705842769265449,0.7109519690770484,0.07228411256408429,,,
39051,early,context_dem,2,18135,0,3,0.6285353190402194,False,0.18969935637338237,1.0756042336417753,0.4286040390462003,0.45123702596380433,,,
39051,early,context_dem,2,18179,0,4,0.6426173247210001,False,0.5269818687735999,1.0867624020834108,0.4202603930507248,0.12824545824679656,,,
39051,early,context_dem,2,18033,1,5,0.656383136296269,False,0.8536686377890693,0.8605848054034774,0.45984902539111433,0.20624696329246123,,,
39051,early,context_dem,2,18069,0,6,0.6712844734286586,False,0.6281689774732474,1.155231657431248,0.2491828126207086,0.10603233643028445,,,
39051,early,context_dem,2,18091,0,7,0.6752837431759984,False,0.6530667719206493,1.1058833129314443,0.40174844901054224,0.11470226022921465,,,
39051,early,context_dem,2,39147,4,8,0.6843363868529655,False,0.5820439213831373,1.1006338708916703,0.5392080467086072,0.17986050059847206,,,
39051,early,context_dem,2,39123,0,9,0.6873062649879245,False,0.739153128858265,1.0432596436611892,0.46518600756494843,0.1960192693062438,,,
39051,early,context_dem,2,18035,1,10,0.687446629342361,False,0.4011395264473757,1.1227638312754211,0.6369167871773422,0.2513104424605121,,,
39061,early,context_dem,2,18097,1,1,0.49293793361458865,False,0.06310326676207248,0.7994804541332408,0.32059478731718627,0.4754147548328643,,,
39061,early,context_dem,2,39025,1,2,0.5696496759821846,False,0.3410818164506598,0.24460550508532553,1.0323804685165674,0.23669584487399892,,,
39061,early,context_dem,2,39017,1,3,0.5831404629076261,False,0.2650372618965299,0.709760460723277,0.8477585098301633,0.2598308009672733,,,
39061,early,context_dem,2,18157,1,4,0.7066435576108426,False,0.029439810410552204,0.6260033920776829,1.1841375918518773,0.44994631266974094,,,
39061,early,context_dem,2,18163,4,5,0.7107439603529518,False,0.1668769158150572,0.924310069652579,0.9170699993247912,0.5453563194445626,,,
39061,early,context_dem,2,18105,3,6,0.7712030269148021,False,0.02310878304211492,0.36857731610425376,1.4845487551312737,0.1968455606004239,,,
39061,early,context_dem,2,42095,0,7,0.7975912461128555,False,0.05701190979117021,1.4289393424125252,0.6049744522755657,0.36536980368516175,,,
39061,early,context_dem,2,18089,4,8,0.7983584939905382,False,0.8078595246521755,1.1808492373164916,0.48036307687047164,0.5212624303023531,,,
39061,early,context_dem,2,18043,4,9,0.7988438046223718,False,0.030754866898487734,0.8563499775803753,1.3377861063274121,0.16927162937619877,,,
39061,early,context_dem,2,39095,1,10,0.8031124975349029,False,0.8094189629439802,1.181301270087073,0.4640702856531221,0.5603264731191873,,,
39073,early,context_dem,2,54035,0,1,0.538841459091173,False,0.8909726639488701,0.5311973920236199,0.07362592936686344,0.28280158675304645,,,
39073,early,context_dem,2,39105,1,2,0.5657238354741299,False,0.9564966058479626,0.518784203180129,0.21341424836981884,0.22495640515235987,,,
39073,early,context_dem,2,54091,1,3,0.601988145642878,False,0.6593943569893981,0.6249252061904509,0.3973543731799722,0.6828879708497695,,,
39073,early,context_dem,2,39127,0,4,0.6170852496881535,False,0.7667525985774328,0.5914897170399857,0.6716080788895538,0.36653755211677536,,,
39073,early,context_dem,2,42059,3,5,0.6200445283875282,False,0.5947401342438456,0.8569282212479462,0.47518575275377134,0.4732626812474486,,,
39073,early,context_dem,2,54085,3,6,0.6905136956505677,False,0.5736016421926244,0.7750936323532032,0.860142768179222,0.4874444491759514,,,
39073,early,context_dem,2,39167,4,7,0.6991983129523753,False,1.2842904636153523,0.40286180511338265,0.35918979900071457,0.1216395605182312,,,
39073,early,context_dem,2,54087,0,8,0.7411304997237163,False,0.9932363426363641,0.7370703901316502,0.5526050759580701,0.6016095978005948,,,
39073,early,context_dem,2,54033,4,9,0.7434183757639997,False,1.1279604946090918,0.6587334120198471,0.523885411925731,0.4795862960465459,,,
39073,early,context_dem,2,39141,3,10,0.7501930685556472,False,0.8738181240761318,0.6255679237651279,0.9138349864056954,0.5110487617135095,,,
39085,early,context_dem,2,39099,0,1,0.5055297458429462,False,0.5104916084786225,0.6680574727712919,0.29958965888827344,0.47495774839735655,,,
39085,early,context_dem,2,39133,0,2,0.6333212827568393,False,0.8275328489466117,0.6317818614631249,0.5225224363092724,0.4973879328702992,,,
39085,early,context_dem,2,42095,0,3,0.6542620419913028,False,0.7966950179830266,0.9156048136822065,0.225563399314316,0.4339369824470878,,,
39085,early,context_dem,2,42077,4,4,0.6591231117875516,False,0.7704358962433543,0.9563762201862253,0.2928690082307745,0.37917529617572904,,,
39085,early,context_dem,2,42075,1,5,0.6743038928671317,False,0.8552079040676854,0.8456613133726426,0.47384347692872175,0.38430678240201066,,,
39085,early,context_dem,2,42041,3,6,0.6938597786517219,False,0.6068572050670848,0.9109938997008201,0.4809456767017309,0.7044652391356429,,,
39085,early,context_dem,2,39155,1,7,0.6948579742508737,False,0.7350332490665714,0.632136444262359,0.9287469885520667,0.3589834082204357,,,
39085,early,context_dem,2,42085,4,8,0.712534202848587,False,0.5863594190987428,0.5163950993312579,1.0571887846456847,0.5501732159570389,,,
39085,early,context_dem,2,42029,1,9,0.7291108736553472,False,0.7195717855419943,1.064839601044833,0.5244057535617846,0.4469254294171892,,,
39085,early,context_dem,2,54037,1,10,0.750068167722917,False,0.6347852922435059,0.9392738682627205,0.9264594363040485,0.3269467402470206,,,
39111,early,context_dem,2,39121,1,1,0.6411954059797411,False,1.1969256350120627,0.19251055155630362,0.18745070609010162,0.3737608047600509,,,
39111,early,context_dem,2,54091,1,2,0.7746151338700903,False,1.1952705991471573,0.44069201908743266,0.783355475157263,0.4044593442491937,,,
39111,early,context_dem,2,39119,1,3,0.7890301150357286,False,0.7195133806982799,0.41591619708403854,1.1679150871282689,0.6599717046893991,,,
39111,early,context_dem,2,54103,3,4,0.8137014317026745,False,1.368417225590364,0.5054530679139494,0.37336930618608344,0.6172413902696411,,,
39111,early,context_dem,2,39059,0,5,0.8190096796395119,False,1.2874374474259327,0.48826724617360245,0.6898074510094755,0.558008079855587,,,
39111,early,context_dem,2,39075,3,6,0.8390115570289164,False,1.0527053536981985,0.6281322512650986,0.898590931943792,0.7110254718057041,,,
39111,early,context_dem,2,39081,4,7,0.8513104025135174,False,1.2494495890177604,0.3517747796125473,1.0648973635802739,0.2829159586919477,,,
39111,early,context_dem,2,42059,3,8,0.8920869719204213,False,1.230047835819641,0.5619535923002595,1.1495839063530524,0.18144967850865504,,,
39111,early,context_dem,2,39127,0,9,0.8956859967902958,False,1.3347315352109412,0.6508826220913576,0.6999330588570186,0.7169036711280562,,,
39111,early,context_dem,2,39131,3,10,0.9113343285834932,False,1.5594740592702607,0.4420590562615135,0.6404511778387093,0.5334489402597314,,,
39115,early,context_dem,2,39121,1,1,0.6236403867107472,False,1.0969255852787172,0.5158726242849583,0.26437706892954443,0.12823333827612254,,,
39115,early,context_dem,2,39105,1,2,0.6792918549621524,False,1.1789345139163436,0.4867647439338868,0.428667528162842,0.18752957934752235,,,
39115,early,context_dem,2,18121,1,3,0.6945541855515882,False,0.4928348297947669,0.9151699420644174,0.5955266220033826,0.7032410090695327,,,
39115,early,context_dem,2,42059,3,4,0.7362869094089111,False,0.7476309686669443,0.7020713305792833,0.8906579826928906,0.5686350246000468,,,
39115,early,context_dem,2,39131,3,5,0.7399454238146803,False,1.0338929352764787,0.6956522404085954,0.7386663683068151,0.3026256367683627,,,
39115,early,context_dem,2,54091,1,6,0.7406717464436356,False,0.9247878630801921,0.6571541582372113,0.5720750895900099,0.7615933668311177,,,
39115,early,context_dem,2,39167,4,7,0.7475384842656208,False,1.1802366319167343,0.3719237880545986,0.8221622916165874,0.16738726545734858,,,
39115,early,context_dem,2,54035,0,8,0.7900819815240595,False,1.3430926355147392,0.5450009663064453,0.5067576185074104,0.3730830810312191,,,
39115,early,context_dem,2,39127,0,9,0.7916658479846896,False,1.379458554601318,0.35871016321988675,0.6361368518653227,0.2658764376550743,,,
39115,early,context_dem,2,54085,3,10,0.7926222307585484,False,0.916108047334784,0.7615044615136465,0.8586627845246628,0.5971224547328992,,,
39129,early,context_dem,2,18035,1,1,0.41137120255069864,False,0.4665960015340429,0.32679285864748436,0.5438184824066354,0.23803596836281768,,,
39129,early,context_dem,2,18069,0,2,0.41255204166964016,False,0.382461509433318,0.49178642863248934,0.514572826795973,0.16697561702609465,,,
39129,early,context_dem,2,18179,0,3,0.44564161892220633,False,0.19828851010097853,0.5238023402023646,0.6530474019978713,0.23286836617864387,,,
39129,early,context_dem,2,39141,3,4,0.47820518559485986,False,0.2705808175728956,0.34904419473933385,0.6707450625132014,0.5193996828202462,,,
39129,early,context_dem,2,39135,0,5,0.48538033817162074,False,0.4963502194984271,0.5420729968952089,0.5495039683821623,0.3165675364081938,,,
39129,early,context_dem,2,39027,0,6,0.4891100145182242,False,0.8165421586209916,0.27031060544028646,0.34518461369051856,0.3129745795755223,,,
39129,early,context_dem,2,18169,3,7,0.49347921730857014,False,0.5383351673929695,0.41277081709784835,0.7046761423842015,0.13165859682069658,,,
39129,early,context_dem,2,18135,0,8,0.5091230039747983,False,0.48511754610558544,0.41534958710659026,0.6994976579152771,0.3737293756546466,,,
39129,early,context_dem,2,18059,3,9,0.5267477061508394,False,0.6680907480974285,0.33756712083935075,0.7177174929732532,0.1855730994937638,,,
39129,early,context_dem,2,18145,4,10,0.5372498317913617,False,0.6011117603251476,0.752529339569019,0.4648984865821729,0.10384203821001019,,,
39139,early,context_dem,2,39077,1,1,0.4766701383133111,False,0.5068213428597895,0.3536488868319003,0.5875059624325022,0.42633205182010603,,,
39139,early,context_dem,2,39089,1,2,0.5597805009587664,False,0.775165244519428,0.591639582958345,0.5040776102147255,0.22000919858226836,,,
