fipsCode,countyName,stateAbbr,time,hour,outageCount,customersTracked,P_t,N_t,D_t,R_t,osi,gust,wind_speed_10m,tp,rain,soil_moist
54007,Braxton County,WV,2026-03-12 08:00:00,32,335,7949,0.042143666,0.0,0.021071833,0.014047889,0.0207,19.6,2.8,0.4,0.1,0.421
54007,Braxton County,WV,2026-03-12 09:00:00,33,0,7949,0.0,0.006751373,0.021071833,0.014047889,0.0062,18.6,3.9,0.0,0.0,0.42
54007,Braxton County,WV,2026-03-12 10:00:00,34,161,7949,0.02025412,0.006751373,0.02444752,0.020715394,0.0145,17.3,3.0,0.1,0.0,0.419
54007,Braxton County,WV,2026-03-12 11:00:00,35,2,7949,0.000251604,0.006751373,0.024489454,0.006709439,0.0079,20.0,7.0,0.0,0.0,0.417
54007,Braxton County,WV,2026-03-12 12:00:00,36,1,7949,0.000125802,0.0,0.017486476,0.006709439,0.0038,19.7,8.9,0.0,0.0,0.417
54007,Braxton County,WV,2026-03-12 13:00:00,37,1,7949,0.000125802,0.0,0.010483499,8.39e-05,0.0027,20.5,6.5,0.0,0.0,0.416
54007,Braxton County,WV,2026-03-12 14:00:00,38,0,7949,0.0,0.000125802,0.003459555,4.19e-05,0.0009,19.4,9.2,0.0,0.0,0.414
54007,Braxton County,WV,2026-03-12 15:00:00,39,3,7949,0.000377406,0.000125802,0.003522456,0.000167736,0.0011,23.7,9.4,0.0,0.0,0.413
54007,Braxton County,WV,2026-03-12 16:00:00,40,0,7949,0.0,0.000125802,0.000146769,0.000125802,0.0001,20.6,8.9,0.0,0.0,0.412
54007,Braxton County,WV,2026-03-12 17:00:00,41,0,7949,0.0,0.0,0.000104835,0.000125802,0.0,17.8,10.3,0.0,0.0,0.411
54007,Braxton County,WV,2026-03-12 18:00:00,42,0,7949,0.0,0.0,8.39e-05,0.0,0.0,24.1,8.3,0.0,0.0,0.41
54007,Braxton County,WV,2026-03-12 19:00:00,43,0,7949,0.0,0.0,6.29e-05,0.0,0.0,13.8,5.1,0.0,0.0,0.409
54007,Braxton County,WV,2026-03-12 20:00:00,44,0,7949,0.0,0.0,6.29e-05,0.0,0.0,8.1,1.7,0.0,0.0,0.407
54007,Braxton County,WV,2026-03-12 21:00:00,45,0,7949,0.0,0.0,0.0,0.0,0.0,4.0,0.9,0.0,0.0,0.406
54007,Braxton County,WV,2026-03-12 22:00:00,46,0,7949,0.0,0.0,0.0,0.0,0.0,4.3,1.7,0.0,0.0,0.405
54007,Braxton County,WV,2026-03-12 23:00:00,47,0,7949,0.0,0.0,0.0,0.0,0.0,4.0,1.6,0.0,0.0,0.404
54007,Braxton County,WV,2026-03-13 00:00:00,48,0,7949,0.0,0.0,0.0,0.0,0.0,5.5,2.4,0.0,0.0,0.403
54007,Braxton County,WV,2026-03-13 01:00:00,49,0,7949,0.0,0.0,0.0,0.0,0.0,7.2,1.7,0.0,0.0,0.402
54007,Braxton County,WV,2026-03-13 02:00:00,50,0,7949,0.0,0.0,0.0,0.0,0.0,7.2,2.4,0.0,0.0,0.401
54007,Braxton County,WV,2026-03-13 03:00:00,51,0,7949,0.0,0.0,0.0,0.0,0.0,9.4,2.8,0.0,0.0,0.4
54007,Braxton County,WV,2026-03-13 04:00:00,52,0,7949,0.0,0.0,0.0,0.0,0.0,9.8,4.1,0.0,0.0,0.4
54007,Braxton County,WV,2026-03-13 05:00:00,53,0,7949,0.0,0.0,0.0,0.0,0.0,9.9,2.8,0.0,0.0,0.399
54007,Braxton County,WV,2026-03-13 06:00:00,54,0,7949,0.0,0.0,0.0,0.0,0.0,8.9,2.8,0.0,0.0,0.398
54007,Braxton County,WV,2026-03-13 07:00:00,55,0,7949,0.0,0.013293077,0.0,0.0,0.0047,6.9,3.5,0.0,0.0,0.398
54007,Braxton County,WV,2026-03-13 08:00:00,56,317,7949,0.03987923,0.013293077,0.006646538,0.0,0.0223,15.6,5.0,0.0,0.0,0.397
54007,Braxton County,WV,2026-03-13 09:00:00,57,317,7949,0.03987923,0.013293077,0.013293077,0.0,0.0239,33.7,4.7,0.0,0.0,0.396
54007,Braxton County,WV,2026-03-13 10:00:00,58,317,7949,0.03987923,0.000125802,0.019939615,0.0,0.021,29.6,6.2,0.0,0.0,0.395
54007,Braxton County,WV,2026-03-13 11:00:00,59,320,7949,0.040256636,0.000125802,0.026649054,0.013293077,0.0215,27.2,13.1,0.0,0.0,0.394
54007,Braxton County,WV,2026-03-13 12:00:00,60,3,7949,0.000377406,0.000125802,0.026711955,0.013418879,0.0055,23.7,12.1,0.0,0.0,0.392
54007,Braxton County,WV,2026-03-13 13:00:00,61,0,7949,0.0,0.004235334,0.026711955,0.013418879,0.0068,38.9,13.5,0.0,0.0,0.39
54007,Braxton County,WV,2026-03-13 14:00:00,62,101,7949,0.012706001,0.004235334,0.022183084,0.000964482,0.012,25.8,14.0,0.0,0.0,0.388
54007,Braxton County,WV,2026-03-13 15:00:00,63,81,7949,0.010189961,0.004235334,0.017234872,0.004109532,0.0095,30.2,15.6,0.0,0.0,0.386
54007,Braxton County,WV,2026-03-13 16:00:00,64,3,7949,0.000377406,0.002180568,0.010651235,0.004109532,0.0032,42.4,16.2,0.0,0.0,0.385
54007,Braxton County,WV,2026-03-13 17:00:00,65,55,7949,0.006919109,0.002180568,0.005094981,0.003438588,0.0045,31.9,15.0,0.0,0.0,0.383
54007,Braxton County,WV,2026-03-13 18:00:00,66,51,7949,0.006415901,0.002180568,0.006101396,0.002012832,0.0047,29.8,18.0,0.0,0.0,0.382
54007,Braxton County,WV,2026-03-13 19:00:00,67,7,7949,0.000880614,0.0,0.006248165,0.00230637,0.0017,19.1,12.0,0.0,0.0,0.381
54007,Braxton County,WV,2026-03-13 20:00:00,68,0,7949,0.0,0.0,0.004130499,0.002138634,0.0008,27.9,13.9,0.0,0.0,0.358
54007,Braxton County,WV,2026-03-13 21:00:00,69,0,7949,0.0,0.0,0.002432172,0.000293538,0.0006,27.5,12.0,0.0,0.0,0.359
54007,Braxton County,WV,2026-03-13 22:00:00,70,0,7949,0.0,0.0,0.002369271,0.0,0.0006,21.4,11.1,0.0,0.0,0.36
54007,Braxton County,WV,2026-03-13 23:00:00,71,0,7949,0.0,0.0,0.001216086,0.0,0.0003,22.8,10.3,0.0,0.0,0.361
54007,Braxton County,WV,2026-03-14 00:00:00,72,0,7949,0.0,0.0,0.000146769,0.0,0.0,23.4,12.0,0.0,0.0,0.362
54007,Braxton County,WV,2026-03-14 01:00:00,73,0,7949,0.0,4.19e-05,0.0,0.0,0.0,26.9,11.6,0.0,0.0,0.363
54007,Braxton County,WV,2026-03-14 02:00:00,74,1,7949,0.000125802,4.19e-05,2.1e-05,0.0,0.0001,24.0,9.5,0.0,0.0,0.331
54007,Braxton County,WV,2026-03-14 03:00:00,75,1,7949,0.000125802,0.000125802,4.19e-05,0.0,0.0001,28.9,10.1,0.0,0.0,0.333
54007,Braxton County,WV,2026-03-14 04:00:00,76,3,7949,0.000377406,8.39e-05,0.000104835,0.0,0.0002,19.6,6.8,0.0,0.0,0.335
54007,Braxton County,WV,2026-03-14 05:00:00,77,3,7949,0.000377406,8.39e-05,0.000167736,0.0,0.0002,18.4,8.6,0.0,0.0,0.337
54007,Braxton County,WV,2026-03-14 06:00:00,78,3,7949,0.000377406,0.0,0.000230637,0.0,0.0002,11.7,1.5,0.0,0.0,0.339
54007,Braxton County,WV,2026-03-14 07:00:00,79,3,7949,0.000377406,0.0,0.000293538,0.0,0.0002,12.4,1.9,0.0,0.0,0.341
54007,Braxton County,WV,2026-03-14 08:00:00,80,3,7949,0.000377406,0.001383822,0.000335472,0.0,0.0007,11.6,1.8,0.0,0.0,0.307
54007,Braxton County,WV,2026-03-14 09:00:00,81,36,7949,0.004528872,0.001383822,0.001069317,0.0,0.0026,11.7,5.4,0.0,0.0,0.312
54007,Braxton County,WV,2026-03-14 10:00:00,82,36,7949,0.004528872,0.001383822,0.001761228,0.0,0.0027,10.9,4.5,0.0,0.0,0.315
54007,Braxton County,WV,2026-03-14 11:00:00,83,36,7949,0.004528872,0.0,0.002453139,0.001383822,0.0023,11.5,4.6,0.0,0.0,0.318
54007,Braxton County,WV,2026-03-14 12:00:00,84,3,7949,0.000377406,0.0,0.002453139,0.001509624,0.0006,18.8,2.8,0.0,0.0,0.32
54007,Braxton County,WV,2026-03-14 13:00:00,85,0,7949,0.0,0.0,0.002390238,0.001509624,0.0004,13.5,1.9,0.0,0.0,0.322
54007,Braxton County,WV,2026-03-14 14:00:00,86,0,7949,0.0,4.19e-05,0.002327337,0.000125802,0.0006,12.0,4.5,0.0,0.0,0.312
54007,Braxton County,WV,2026-03-14 15:00:00,87,1,7949,0.000125802,4.19e-05,0.001593492,0.0,0.0005,9.1,1.6,0.0,0.0,0.313
54007,Braxton County,WV,2026-03-14 16:00:00,88,1,7949,0.000125802,4.19e-05,0.000859647,0.0,0.0003,6.2,1.0,0.0,0.0,0.315
54007,Braxton County,WV,2026-03-14 17:00:00,89,1,7949,0.000125802,0.0,0.000125802,0.0,0.0001,5.6,4.2,0.0,0.0,0.316
54007,Braxton County,WV,2026-03-14 18:00:00,90,1,7949,0.000125802,0.0,8.39e-05,4.19e-05,0.0001,4.7,0.7,0.0,0.0,0.318
54007,Braxton County,WV,2026-03-14 19:00:00,91,0,7949,0.0,0.0,8.39e-05,4.19e-05,0.0,8.6,1.6,0.0,0.0,0.32
54007,Braxton County,WV,2026-03-14 20:00:00,92,0,7949,0.0,0.0,8.39e-05,4.19e-05,0.0,12.9,2.2,0.0,0.0,0.321
54007,Braxton County,WV,2026-03-14 21:00:00,93,0,7949,0.0,0.0,6.29e-05,0.0,0.0,13.5,3.0,0.0,0.0,0.323
54007,Braxton County,WV,2026-03-14 22:00:00,94,0,7949,0.0,0.0,4.19e-05,0.0,0.0,11.0,3.3,0.0,0.0,0.325
54007,Braxton County,WV,2026-03-14 23:00:00,95,0,7949,0.0,0.0,2.1e-05,0.0,0.0,9.5,3.1,0.0,0.0,0.326
54007,Braxton County,WV,2026-03-15 00:00:00,96,0,7949,0.0,0.0,0.0,0.0,0.0,9.4,3.8,0.0,0.0,0.328
54007,Braxton County,WV,2026-03-15 01:00:00,97,0,7949,0.0,0.0,0.0,0.0,0.0,9.7,4.1,0.0,0.0,0.329
54007,Braxton County,WV,2026-03-15 02:00:00,98,0,7949,0.0,0.0,0.0,0.0,0.0,15.0,4.7,0.0,0.0,0.331
54007,Braxton County,WV,2026-03-15 03:00:00,99,0,7949,0.0,0.0,0.0,0.0,0.0,20.9,6.1,0.0,0.0,0.332
54007,Braxton County,WV,2026-03-15 04:00:00,100,0,7949,0.0,0.0,0.0,0.0,0.0,18.5,5.8,0.0,0.0,0.332
54007,Braxton County,WV,2026-03-15 05:00:00,101,0,7949,0.0,0.0,0.0,0.0,0.0,20.0,5.4,0.0,0.0,0.333
54007,Braxton County,WV,2026-03-15 06:00:00,102,0,7949,0.0,0.0,0.0,0.0,0.0,19.7,10.0,0.0,0.0,0.333
54007,Braxton County,WV,2026-03-15 07:00:00,103,0,7949,0.0,0.0,0.0,0.0,0.0,25.6,11.2,0.0,0.0,0.334
54007,Braxton County,WV,2026-03-15 08:00:00,104,0,7949,0.0,0.0,0.0,0.0,0.0,33.5,6.9,0.0,0.0,0.335
54007,Braxton County,WV,2026-03-15 09:00:00,105,0,7949,0.0,0.0,0.0,0.0,0.0,29.5,8.6,0.0,0.0,0.335
54007,Braxton County,WV,2026-03-15 10:00:00,106,0,7949,0.0,0.0,0.0,0.0,0.0,33.2,4.2,0.0,0.0,0.335
54007,Braxton County,WV,2026-03-15 11:00:00,107,0,7949,0.0,0.0,0.0,0.0,0.0,25.7,12.0,0.0,0.0,0.334
54007,Braxton County,WV,2026-03-15 12:00:00,108,0,7949,0.0,0.000293538,0.0,0.0,0.0001,30.6,17.1,0.0,0.0,0.333
54007,Braxton County,WV,2026-03-15 13:00:00,109,7,7949,0.000880614,0.000335472,0.000146769,0.0,0.0005,28.4,6.9,0.0,0.0,0.332
54007,Braxton County,WV,2026-03-15 14:00:00,110,8,7949,0.001006416,0.00041934,0.000314505,0.0,0.0006,30.4,14.0,0.0,0.0,0.331
54007,Braxton County,WV,2026-03-15 15:00:00,111,10,7949,0.00125802,0.004361136,0.000524175,0.0,0.0022,33.4,11.6,0.0,0.0,0.329
54007,Braxton County,WV,2026-03-15 16:00:00,112,111,7949,0.013964021,0.004361136,0.002851512,0.0,0.0078,35.9,15.5,0.0,0.0,0.328
54007,Braxton County,WV,2026-03-15 17:00:00,113,112,7949,0.014089823,0.004277268,0.005199815,0.0041934,0.008,36.3,15.6,0.0,0.0,0.328
54007,Braxton County,WV,2026-03-15 18:00:00,114,12,7949,0.001509624,4.19e-05,0.005451419,0.004361136,0.0015,38.7,14.0,0.0,0.0,0.328
54007,Braxton County,WV,2026-03-15 19:00:00,115,8,7949,0.001006416,0.0,0.005472386,0.00440307,0.0013,32.6,11.1,0.0,0.0,0.328
54007,Braxton County,WV,2026-03-15 20:00:00,116,7,7949,0.000880614,0.0,0.005451419,0.000251604,0.0017,34.7,7.2,0.0,0.0,0.329
54007,Braxton County,WV,2026-03-15 21:00:00,117,6,7949,0.000754812,0.0,0.005367551,8.39e-05,0.0016,42.0,11.1,0.0,0.0,0.329
54007,Braxton County,WV,2026-03-15 22:00:00,118,6,7949,0.000754812,0.0,0.003166017,4.19e-05,0.0011,42.2,10.7,0.0,0.0,0.329
54007,Braxton County,WV,2026-03-15 23:00:00,119,6,7949,0.000754812,0.0,0.000943515,0.0,0.0005,41.6,13.1,0.0,0.0,0.329
54007,Braxton County,WV,2026-03-16 00:00:00,120,6,7949,0.000754812,0.0,0.000817713,0.0,0.0005,40.9,11.7,0.0,0.0,0.33
54007,Braxton County,WV,2026-03-16 01:00:00,121,6,7949,0.000754812,0.0,0.000775779,0.0,0.0005,39.5,8.0,0.0,0.0,0.33
54007,Braxton County,WV,2026-03-16 02:00:00,122,6,7949,0.000754812,0.0,0.000754812,0.0,0.0005,32.6,10.8,0.0,0.0,0.33
54007,Braxton County,WV,2026-03-16 03:00:00,123,6,7949,0.000754812,0.0,0.000754812,0.0,0.0005,29.2,12.7,0.0,0.0,0.33
54007,Braxton County,WV,2026-03-16 04:00:00,124,6,7949,0.000754812,0.0,0.000754812,0.0,0.0005,30.6,12.2,0.0,0.0,0.331
54007,Braxton County,WV,2026-03-16 05:00:00,125,6,7949,0.000754812,0.0,0.000754812,0.000125802,0.0005,30.9,11.8,0.0,0.0,0.331
54007,Braxton County,WV,2026-03-16 06:00:00,126,3,7949,0.000377406,0.034931019,0.000691911,0.000125802,0.0125,29.1,16.4,0.0,0.0,0.331
54007,Braxton County,WV,2026-03-16 07:00:00,127,836,7949,0.105170462,0.034931019,0.018094519,0.030947289,0.0557,22.7,7.9,0.0,0.0,0.331
54007,Braxton County,WV,2026-03-16 08:00:00,128,101,7949,0.012706001,0.036566444,0.020086384,0.030821487,0.0198,17.3,6.8,0.5,0.5,0.336
54007,Braxton County,WV,2026-03-16 09:00:00,129,140,7949,0.017612278,0.001635426,0.022895962,0.030989223,0.0102,26.7,10.0,0.1,0.1,0.336
54007,Braxton County,WV,2026-03-16 10:00:00,130,136,7949,0.01710907,0.001635426,0.025621671,0.000167736,0.0138,19.5,5.4,0.8,0.8,0.345
54007,Braxton County,WV,2026-03-16 11:00:00,131,136,7949,0.01710907,0.0,0.028347381,0.002348304,0.0137,30.1,14.0,1.1,1.1,0.358
54007,Braxton County,WV,2026-03-16 12:00:00,132,84,7949,0.010567367,0.0,0.030045708,0.002180568,0.0115,26.7,12.1,1.7,1.7,0.377
54007,Braxton County,WV,2026-03-16 13:00:00,133,84,7949,0.010567367,0.002054766,0.014278526,0.002180568,0.0083,22.4,11.2,0.5,0.5,0.38
54007,Braxton County,WV,2026-03-16 14:00:00,134,133,7949,0.016731664,0.004654674,0.01494947,0.0,0.0121,19.5,8.9,0.4,0.4,0.38
54007,Braxton County,WV,2026-03-16 15:00:00,135,195,7949,0.024531388,0.004654674,0.016102654,0.004528872,0.015,24.5,11.6,0.5,0.5,0.383
54007,Braxton County,WV,2026-03-16 16:00:00,136,87,7949,0.010944773,0.002599908,0.015075272,0.004528872,0.0086,25.0,7.5,1.7,1.2,0.394
54007,Braxton County,WV,2026-03-16 17:00:00,137,87,7949,0.010944773,0.005451419,0.014047889,0.004528872,0.0093,18.6,5.4,2.8,0.4,0.398
54007,Braxton County,WV,2026-03-16 18:00:00,138,217,7949,0.027299031,0.005451419,0.016836499,0.000880614,0.0169,26.6,4.7,2.9,0.1,0.398
54007,Braxton County,WV,2026-03-16 19:00:00,139,196,7949,0.02465719,0.030653751,0.019184803,0.000880614,0.0253,28.0,12.4,2.7,0.0,0.397
54007,Braxton County,WV,2026-03-16 20:00:00,140,797,7949,0.100264184,0.026250681,0.03310689,0.000880614,0.0575,23.1,3.7,1.4,0.0,0.404
54007,Braxton County,WV,2026-03-16 21:00:00,141,822,7949,0.103409234,0.034260075,0.046253197,0.0,0.0649,27.0,5.9,0.2,0.0,0.401
54007,Braxton County,WV,2026-03-16 22:00:00,142,1013,7949,0.127437414,0.011280245,0.065668638,0.0,0.0713,35.0,13.5,0.1,0.0,0.399
54007,Braxton County,WV,2026-03-16 23:00:00,143,1066,7949,0.134104919,0.010231895,0.086195329,0.009854489,0.0778,26.3,4.3,0.0,0.0,0.397
54007,Braxton County,WV,2026-03-17 00:00:00,144,831,7949,0.104541452,0.002222502,0.099069065,0.009854489,0.0664,34.3,5.1,0.0,0.0,0.395
54007,Braxton County,WV,2026-03-17 01:00:00,145,831,7949,0.104541452,8.39e-05,0.112383109,0.009854489,0.069,22.2,4.7,0.0,0.0,0.394
54007,Braxton County,WV,2026-03-17 02:00:00,146,833,7949,0.104793056,8.39e-05,0.113137921,0.0,0.0702,23.9,3.4,0.0,0.0,0.392
54007,Braxton County,WV,2026-03-17 03:00:00,147,833,7949,0.104793056,8.39e-05,0.113368558,0.007548119,0.0695,19.1,5.3,0.0,0.0,0.391
54007,Braxton County,WV,2026-03-17 04:00:00,148,653,7949,0.082148698,0.0,0.105820439,0.011238311,0.0582,18.0,5.6,0.0,0.0,0.39
54007,Braxton County,WV,2026-03-17 05:00:00,149,565,7949,0.071078123,4.19e-05,0.095315973,0.011238311,0.0512,24.3,3.9,0.0,0.0,0.389
54007,Braxton County,WV,2026-03-17 06:00:00,150,566,7949,0.071203925,0.002222502,0.089759718,0.003690192,0.0513,16.3,2.6,0.1,0.0,0.388
54007,Braxton County,WV,2026-03-17 07:00:00,151,618,7949,0.077745628,0.014760767,0.085293748,0.0,0.0576,17.2,1.9,0.0,0.0,0.387
54007,Braxton County,WV,2026-03-17 08:00:00,152,917,7949,0.115360423,0.014718833,0.087054975,0.005744957,0.0725,21.4,4.0,0.2,0.0,0.387
54007,Braxton County,WV,2026-03-17 09:00:00,153,780,7949,0.09812555,0.039501824,0.085943725,0.005744957,0.074,17.3,5.5,0.0,0.0,0.386
54007,Braxton County,WV,2026-03-17 10:00:00,154,1423,7949,0.179016228,0.029605401,0.102088313,0.005744957,0.1069,17.4,2.5,0.0,0.0,0.386
54007,Braxton County,WV,2026-03-17 11:00:00,155,1486,7949,0.186941754,0.029605401,0.121398918,0.000670944,0.1154,16.6,5.9,0.1,0.0,0.385
54007,Braxton County,WV,2026-03-17 12:00:00,156,1470,7949,0.184928922,0.002641842,0.140353084,0.003103116,0.1097,19.4,5.8,0.2,0.0,0.384
54007,Braxton County,WV,2026-03-17 13:00:00,157,1412,7949,0.177632407,0.0,0.157000881,0.004528872,0.1099,17.3,8.0,0.2,0.0,0.384
54007,Braxton County,WV,2026-03-17 14:00:00,158,1378,7949,0.173355139,0.0,0.166666667,0.035476161,0.1075,20.3,8.8,0.1,0.0,0.402
54007,Braxton County,WV,2026-03-17 15:00:00,159,624,7949,0.07850044,0.0,0.163395815,0.040424372,0.0682,19.2,8.6,0.2,0.0,0.4
54007,Braxton County,WV,2026-03-17 16:00:00,160,448,7949,0.05635929,0.00062901,0.142952992,0.038998616,0.0546,24.0,10.5,0.0,0.0,0.398
54007,Braxton County,WV,2026-03-17 17:00:00,161,463,7949,0.05824632,0.00062901,0.121503753,0.009393215,0.053,17.7,6.7,0.0,0.0,0.396
54007,Braxton County,WV,2026-03-17 18:00:00,162,415,7949,0.052207825,0.00062901,0.09938357,0.006122363,0.0453,17.1,4.7,0.0,0.0,0.395
54007,Braxton County,WV,2026-03-17 19:00:00,163,317,7949,0.03987923,0.0,0.076424708,0.006625571,0.0344,15.5,2.8,0.0,0.0,0.394
54007,Braxton County,WV,2026-03-17 20:00:00,164,305,7949,0.038369606,0.0,0.053927119,0.00503208,0.0283,15.9,1.9,0.0,0.0,0.391
54007,Braxton County,WV,2026-03-17 21:00:00,165,295,7949,0.037111586,0.0,0.047028976,0.004990146,0.0261,11.8,0.8,0.0,0.0,0.39
54007,Braxton County,WV,2026-03-17 22:00:00,166,198,7949,0.024908794,0.0,0.041787227,0.004780476,0.0199,9.1,1.3,0.0,0.0,0.389
54007,Braxton County,WV,2026-03-17 23:00:00,167,191,7949,0.02402818,0.0,0.036084203,0.005241749,0.0181,7.0,0.6,0.0,0.0,0.388
54007,Braxton County,WV,2026-03-18 00:00:00,168,170,7949,0.021386338,0.0,0.030947289,0.00251604,0.016,6.5,1.7,0.0,0.0,0.388
54007,Braxton County,WV,2026-03-18 01:00:00,169,138,7949,0.017360674,0.0,0.027194196,0.002222502,0.0135,8.2,1.3,0.0,0.0,0.387
54007,Braxton County,WV,2026-03-18 02:00:00,170,138,7949,0.017360674,0.0,0.023692708,0.001593492,0.0127,7.1,1.4,0.0,0.0,0.386
54007,Braxton County,WV,2026-03-18 03:00:00,171,132,7949,0.016605862,0.0,0.020275087,0.000251604,0.0117,6.3,2.2,0.0,0.0,0.386
54007,Braxton County,WV,2026-03-18 04:00:00,172,132,7949,0.016605862,0.0,0.018891265,0.00083868,0.0113,6.6,2.7,0.0,0.0,0.385
54007,Braxton County,WV,2026-03-18 05:00:00,173,118,7949,0.014844635,0.000125802,0.017360674,0.000587076,0.0103,6.2,1.5,0.0,0.0,0.385
54007,Braxton County,WV,2026-03-18 06:00:00,174,121,7949,0.015222041,0.000125802,0.016333291,0.000587076,0.0102,4.9,1.9,0.0,0.0,0.385
54007,Braxton County,WV,2026-03-18 07:00:00,175,121,7949,0.015222041,0.000125802,0.015976852,0.000964482,0.01,5.6,2.4,0.0,0.0,0.384
54007,Braxton County,WV,2026-03-18 08:00:00,176,98,7949,0.012328595,0.0,0.015138173,0.001509624,0.0086,6.9,0.9,0.0,0.0,0.384
54007,Braxton County,WV,2026-03-18 09:00:00,177,85,7949,0.010693169,0.000335472,0.014152724,0.001509624,0.0078,6.3,0.6,0.0,0.0,0.383
54007,Braxton County,WV,2026-03-18 10:00:00,178,93,7949,0.011699585,0.000335472,0.013335011,0.002348304,0.0079,8.3,2.9,0.0,0.0,0.383
54007,Braxton County,WV,2026-03-18 11:00:00,179,50,7949,0.006290099,0.000670944,0.011909255,0.001803162,0.0055,10.0,2.9,0.0,0.0,0.382
54007,Braxton County,WV,2026-03-18 12:00:00,180,58,7949,0.007296515,0.000335472,0.010588334,0.001845096,0.0055,10.0,3.2,0.0,0.0,0.382
54007,Braxton County,WV,2026-03-18 13:00:00,181,57,7949,0.007170713,0.000335472,0.009246446,0.001006416,0.0052,13.1,3.1,0.0,0.0,0.381
54007,Braxton County,WV,2026-03-18 14:00:00,182,34,7949,0.004277268,0.0,0.007904558,0.00167736,0.0035,13.4,6.0,0.0,0.0,0.381
54007,Braxton County,WV,2026-03-18 15:00:00,183,18,7949,0.002264436,4.19e-05,0.006499769,0.001635426,0.0024,14.1,4.7,0.0,0.0,0.38
54007,Braxton County,WV,2026-03-18 16:00:00,184,19,7949,0.002390238,0.000754812,0.004948212,0.000670944,0.0024,12.0,5.1,0.0,0.0,0.379
54007,Braxton County,WV,2026-03-18 17:00:00,185,36,7949,0.004528872,0.000754812,0.004654674,0.00020967,0.0032,12.1,2.8,0.0,0.0,0.379
54007,Braxton County,WV,2026-03-18 18:00:00,186,31,7949,0.003899862,0.000712878,0.004088565,0.000461274,0.0028,10.9,1.0,0.0,0.0,0.379
54007,Braxton County,WV,2026-03-18 19:00:00,187,25,7949,0.00314505,0.0,0.003417621,0.001425756,0.002,5.0,1.6,0.0,0.0,0.378
54007,Braxton County,WV,2026-03-18 20:00:00,188,2,7949,0.000251604,0.0,0.002746677,0.00125802,0.0007,4.6,1.0,0.0,0.0,0.378
54007,Braxton County,WV,2026-03-18 21:00:00,189,1,7949,0.000125802,0.0,0.002390238,0.001006416,0.0005,5.7,1.3,0.0,0.0,0.378
54007,Braxton County,WV,2026-03-18 22:00:00,190,1,7949,0.000125802,0.0,0.002012832,8.39e-05,0.0005,6.8,1.6,0.0,0.0,0.377
54007,Braxton County,WV,2026-03-18 23:00:00,191,0,7949,0.0,0.0,0.00125802,4.19e-05,0.0003,8.3,2.7,0.0,0.0,0.377
54007,Braxton County,WV,2026-03-19 00:00:00,192,0,7949,0.0,0.0,0.000608043,4.19e-05,0.0001,9.5,2.8,0.0,0.0,0.377
54007,Braxton County,WV,2026-03-19 01:00:00,193,0,7949,0.0,0.000880614,8.39e-05,0.0,0.0003,9.4,2.9,0.0,0.0,0.376
54007,Braxton County,WV,2026-03-19 02:00:00,194,21,7949,0.002641842,0.000880614,0.000482241,0.0,0.0015,10.7,2.5,0.0,0.0,0.377
54007,Braxton County,WV,2026-03-19 03:00:00,195,21,7949,0.002641842,0.000880614,0.000901581,0.000880614,0.0015,10.0,2.7,0.0,0.0,0.377
54007,Braxton County,WV,2026-03-19 04:00:00,196,0,7949,0.0,0.0,0.000880614,0.000880614,0.0001,10.3,3.0,0.0,0.0,0.376
54007,Braxton County,WV,2026-03-19 05:00:00,197,0,7949,0.0,0.0,0.000880614,0.000880614,0.0001,9.3,1.9,0.0,0.0,0.376
54007,Braxton County,WV,2026-03-19 06:00:00,198,0,7949,0.0,4.19e-05,0.000880614,0.0,0.0002,9.4,2.9,0.0,0.0,0.376
54007,Braxton County,WV,2026-03-19 07:00:00,199,1,7949,0.000125802,0.00020967,0.000901581,0.0,0.0003,7.8,3.6,0.0,0.0,0.376
54007,Braxton County,WV,2026-03-19 08:00:00,200,5,7949,0.00062901,0.000251604,0.000566109,0.0,0.0005,13.0,2.5,0.0,0.0,0.377
54007,Braxton County,WV,2026-03-19 09:00:00,201,6,7949,0.000754812,0.00020967,0.000251604,0.000125802,0.0004,10.7,2.0,0.0,0.0,0.377
54007,Braxton County,WV,2026-03-19 10:00:00,202,3,7949,0.000377406,0.002054766,0.000314505,0.000125802,0.0009,8.9,3.1,0.0,0.0,0.378
54007,Braxton County,WV,2026-03-19 11:00:00,203,51,7949,0.006415901,0.002012832,0.001383822,0.000125802,0.0036,9.6,2.8,0.0,0.0,0.389
54007,Braxton County,WV,2026-03-19 12:00:00,204,51,7949,0.006415901,0.002390238,0.002453139,0.0,0.004,12.3,4.2,0.0,0.0,0.401
54007,Braxton County,WV,2026-03-19 13:00:00,205,60,7949,0.007548119,0.000545142,0.003690192,0.0,0.0041,11.4,6.1,0.0,0.0,0.413
54007,Braxton County,WV,2026-03-19 14:00:00,206,64,7949,0.008051327,0.000545142,0.004927245,0.0,0.0046,10.6,4.7,0.0,0.0,0.42
54007,Braxton County,WV,2026-03-19 15:00:00,207,64,7949,0.008051327,0.000167736,0.00614333,0.0,0.0048,12.9,4.2,0.0,0.0,0.423
54007,Braxton County,WV,2026-03-19 16:00:00,208,64,7949,0.008051327,0.0,0.007422317,0.001970898,0.0049,10.2,2.9,0.0,0.0,0.422
