fipsCode,timestamp_et,hour_idx,fold,actual_osi_target_t01h,pred_F0_v18_rule_osi_target_t01h,pred_F1_v18_rule_osi_target_t01h,pred_F2_v18_rule_osi_target_t01h,official_P,p71,F0_pred_P,F0_a_P_contribution,F0_b_P_contribution,F1_pred_P,F1_a_P_contribution,F1_b_P_contribution,F2_pred_P,F2_a_P_contribution,F2_b_P_contribution
39117,2026-03-16 06:00:00,126,4,0.0387,0.038775137145249654,0.04000993578451629,0.03958309560138653,0.059128842,0.824241807,0.04490648677555199,0.04384404415145913,0.0010624426240928644,0.05725447316821833,0.05588532458822798,0.001369148579990347,0.052986071336920765,0.05195659323926238,0.0010294780976583835
39117,2026-03-16 07:00:00,127,4,0.0383,0.03850521817528892,0.039162755384318626,0.03977673549729299,0.059230613,0.824241807,0.05450770387921608,0.05212224685632465,0.002385457022891436,0.06108307596951313,0.05955613969029626,0.001526936279216872,0.06722287709925678,0.0650047749410606,0.002218102158196178
39117,2026-03-16 08:00:00,128,4,0.0369,0.03731035359240511,0.03855804644950927,0.03741705816170577,0.055872176,0.824241807,0.055497628374021675,0.05446709453099334,0.0010305338430283328,0.06797455694506323,0.06677949932560957,0.0011950576194536583,0.05656467406702829,0.05546438240390918,0.0011002916631191074
39117,2026-03-16 09:00:00,129,4,0.0364,0.039201853665586865,0.04018681718280114,0.0396480261294151,0.055363322,0.824241807,0.061962014156075475,0.05978351260988405,0.002178501546191428,0.07181164932821822,0.06966570369744442,0.0021459456307737993,0.06642373879435785,0.0642165179085233,0.002207220885834552
39117,2026-03-16 10:00:00,130,4,0.0353,0.03272854858694969,0.0342915369506403,0.03381920220948703,0.052920822,0.824241807,0.044830535063932635,0.04274972068727086,0.0020808143766617698,0.060460418700838646,0.05879444679793746,0.0016659719029011861,0.055737071289306064,0.05386587473878378,0.0018711965505222837
39117,2026-03-16 11:00:00,131,4,0.0349,0.029396345051446227,0.03052998753744085,0.030508023438413287,0.05261551,0.824241807,0.0380812693134509,0.036295931520192753,0.0017853377932581457,0.04941769417339714,0.04796843029209186,0.0014492638813052852,0.04919805318312154,0.047650937675427565,0.001547115507693972
39117,2026-03-16 12:00:00,132,4,0.0345,0.029237762894969304,0.029929439016483768,0.029952716794575427,0.052106656,0.824241807,0.03928276609428071,0.03793826803089211,0.001344498063388602,0.04619952730942534,0.044347968326264336,0.001851558983161,0.046432305090341935,0.045236950611443845,0.00119535447889809
39117,2026-03-16 13:00:00,133,4,0.0338,0.02559230698253415,0.026422386913073456,0.026154838396703253,0.051699573,0.824241807,0.03298222017264425,0.03298222017264425,0.0,0.0412830194780373,0.0412830194780373,0.0,0.03860753431433528,0.03860753431433528,0.0
39117,2026-03-16 14:00:00,134,4,0.0312,0.022696002384806523,0.022849178061005997,0.02353926978063441,0.046814574,0.824241807,0.026403565506774942,0.025994725904969696,0.0004088396018052463,0.027935322268769686,0.027935322268769686,0.0,0.03483623946505383,0.03470762993643596,0.0001286095286178657
39117,2026-03-16 15:00:00,135,4,0.0268,0.021605739980823407,0.021763221623960775,0.02221193554157607,0.037960513,0.824241807,0.029862187650905092,0.029604012807926582,0.0002581748429785083,0.03143700408227877,0.03143700408227877,0.0,0.035924143258431726,0.03585468179252594,6.946146590578572e-05
39117,2026-03-16 16:00:00,136,4,0.0236,0.02047666977998571,0.02095744603987629,0.020616827661037763,0.031854264,0.824241807,0.028276189739360982,0.027202384257974683,0.001073805481386299,0.0330839523382668,0.031985466285577704,0.0010984860526890964,0.029677768549881543,0.02947085670457793,0.00020691184530361364
39117,2026-03-16 17:00:00,137,4,0.0222,0.017615699677406706,0.01774095275754021,0.017414304495554696,0.030327702,0.824241807,0.02836398986009743,0.02793366301868042,0.00043032684141701194,0.02961652066143247,0.02961652066143247,0.0,0.02635003804157736,0.02635003804157736,0.0
39117,2026-03-16 18:00:00,138,4,0.0202,0.014709243353547676,0.015646824647368718,0.015015510935160193,0.027478119,0.824241807,0.01903453284668217,0.01898998433624685,4.454851043531876e-05,0.028410345784892547,0.028410345784892547,0.0,0.022097208662807347,0.022097208662807347,0.0
39117,2026-03-16 19:00:00,139,4,0.0183,0.01236040212654208,0.012845898847427829,0.012804973197126887,0.025442703,0.824241807,0.014783054916593798,0.014745146881541216,3.790803505258123e-05,0.01963802212545129,0.01963802212545129,0.0,0.019228765622441867,0.019228765622441867,0.0
39117,2026-03-16 20:00:00,140,4,0.0174,0.01168378086247418,0.012581505184199938,0.012270569728587779,0.025239161,0.824241807,0.01462602116483536,0.01462602116483536,0.0,0.02360326438209294,0.02360326438209294,0.0,0.020493909825971348,0.020493909825971348,0.0
39117,2026-03-16 21:00:00,141,4,0.0169,0.011371117717496283,0.012012522160744537,0.011889972377012897,0.02503562,0.824241807,0.01603915233969911,0.01603915233969911,0.0,0.02245319677218164,0.02245319677218164,0.0,0.02122769893486524,0.02122769893486524,0.0
39117,2026-03-16 22:00:00,142,4,0.0167,0.010519803197153989,0.011154444394231812,0.011006501871212307,0.025137391,0.824241807,0.014520646028486567,0.014520646028486567,0.0,0.020867057999264797,0.020867057999264797,0.0,0.01938763276906976,0.01938763276906976,0.0
39117,2026-03-16 23:00:00,143,4,0.0162,0.009504864810553357,0.010032257160507693,0.010140901223897082,0.024526766,0.824241807,0.013226640570328674,0.013226640570328674,0.0,0.018500564069872036,0.018500564069872036,0.0,0.019587004703765915,0.019587004703765915,0.0
39117,2026-03-17 00:00:00,144,4,0.0159,0.009452098834264594,0.010094177251619749,0.009892121380836581,0.024526766,0.824241807,0.013922184639946378,0.013922184639946378,0.0,0.020342968813497925,0.020342968813497925,0.0,0.018322410105666244,0.018322410105666244,0.0
39117,2026-03-17 01:00:00,145,4,0.0145,0.009433258649960807,0.010081770720476571,0.009769059395061046,0.0212701,0.824241807,0.013922184639946378,0.013922184639946378,0.0,0.020407305345104012,0.020407305345104012,0.0,0.017280192090948793,0.017280192090948793,0.0
39117,2026-03-17 02:00:00,146,4,0.0141,0.007996647147182134,0.008903433982486634,0.008406903852975014,0.020761246,0.824241807,0.01325649626769396,0.01325649626769396,0.0,0.022324364620738977,0.022324364620738977,0.0,0.01735906332562277,0.01735906332562277,0.0
39117,2026-03-17 03:00:00,147,4,0.0139,0.00752731027914679,0.008442345303428685,0.007800605467591633,0.020455933,0.824241807,0.013502245530701812,0.013502245530701812,0.0,0.022652595773520755,0.022652595773520755,0.0,0.016235197415150265,0.016157170727487548,7.80266876627153e-05
39117,2026-03-17 04:00:00,148,4,0.0137,0.008632218273849525,0.010340050214644939,0.008613371806269483,0.020455933,0.824241807,0.01607911482970784,0.01607911482970784,0.0,0.03315743423766197,0.03315743423766197,0.0,0.015890650153907407,0.015890650153907407,0.0
39117,2026-03-17 05:00:00,149,4,0.0136,0.008088822175282888,0.0091020185873089,0.008304902685866221,0.020557704,0.824241807,0.01398980731903453,0.01398980731903453,0.0,0.02412177143929465,0.02412177143929465,0.0,0.01615061242486784,0.01615061242486784,0.0
39117,2026-03-17 06:00:00,150,4,0.0137,0.007704720005333753,0.008365321445610134,0.007750585838276797,0.021168329,0.824241807,0.0132471734305962,0.0132471734305962,0.0,0.01985318783336,0.01985318783336,0.0,0.013705831760026647,0.013705831760026647,0.0
39117,2026-03-17 07:00:00,151,4,0.0137,0.008228115555851267,0.009058794751369571,0.008251794004693117,0.021168329,0.824241807,0.014565759650989012,0.014565759650989012,0.0,0.02287255160617206,0.02287255160617206,0.0,0.01480254413940752,0.01480254413940752,0.0
39117,2026-03-17 08:00:00,152,4,0.0137,0.00789928707579034,0.009525159925640752,0.0077008928552776395,0.021168329,0.824241807,0.01767697398911404,0.01767697398911404,0.0,0.033935702487618145,0.033935702487618145,0.0,0.015693031783987024,0.015693031783987024,0.0
39117,2026-03-17 09:00:00,153,4,0.0155,0.006472941802425208,0.007032558839400092,0.006457024712034615,0.021371871,0.824241807,0.014351064319665072,0.014351064319665072,0.0,0.019947234689413913,0.019947234689413913,0.0,0.014191893415759141,0.014191893415759141,0.0
39117,2026-03-17 10:00:00,154,4,0.0215,0.005978831158139563,0.0061209088343291765,0.006087140095291311,0.035518013,0.824241807,0.013390710901800605,0.013390710901800605,0.0,0.014811487663696742,0.014811487663696742,0.0,0.014473800273318082,0.014473800273318082,0.0
39117,2026-03-17 11:00:00,155,4,0.0187,0.0047654389970181645,0.004863971501029425,0.0046999765150079476,0.027885203,0.824241807,0.010493575363714812,0.010493575363714812,0.0,0.011478900403827421,0.011478900403827421,0.0,0.00983895054361264,0.00983895054361264,0.0
39117,2026-03-17 12:00:00,156,4,0.0173,0.004813989994058435,0.004890706477655735,0.004441816801590916,0.027783432,0.824241807,0.011366741309320257,0.011366741309320257,0.0,0.012133906145293263,0.012133906145293263,0.0,0.00764500938464507,0.00764500938464507,0.0
39117,2026-03-17 13:00:00,157,4,0.018,0.004636854619112571,0.004730617503893911,0.004327974499686459,0.028088744,0.824241807,0.00879509343137259,0.00879509343137259,0.0,0.009732722279185991,0.009732722279185991,0.0,0.005706292237111472,0.005706292237111472,0.0
39117,2026-03-17 14:00:00,158,4,0.0178,0.0038131192276225573,0.00400323141237761,0.0035508715325788995,0.027783432,0.824241807,0.006880049186897152,0.006880049186897152,0.0,0.008781171034447682,0.008719433677001842,6.173735744584e-05,0.0042575722364605805,0.0042575722364605805,0.0
39117,2026-03-17 15:00:00,159,4,0.0137,0.003921999782026038,0.004032868846920671,0.003706080048478648,0.017809892,0.824241807,0.005995780529217154,0.005995780529217154,0.0,0.007104471178163482,0.007104471178163482,0.0,0.0038365831937432434,0.0038365831937432434,0.0
39117,2026-03-17 16:00:00,160,4,0.013,0.004098210740770632,0.004917616290340941,0.003874550854777135,0.017911663,0.824241807,0.004829429364455597,0.004829429364455597,0.0,0.013023484860158693,0.012977562653060314,4.592220709837866e-05,0.0025928305045206297,0.0025928305045206297,0.0
39117,2026-03-17 17:00:00,161,4,0.0126,0.0036616997495966474,0.0037587164229783603,0.003415310484409032,0.017301038,0.824241807,0.0046929481422844895,0.004638820320343992,5.412782194049721e-05,0.005663114876101616,0.005613771390876554,4.934348522506222e-05,0.0022290554904083352,0.0022290554904083352,0.0
39117,2026-03-17 18:00:00,162,4,0.0121,0.0023875458386128138,0.0026085156294334243,0.0023663929278163608,0.017301038,0.824241807,0.002831302459985071,0.0027411858159488095,9.011664403626127e-05,0.005041000368191178,0.004913135436270003,0.00012786493192117537,0.00261977335202054,0.00261977335202054,0.0
39117,2026-03-17 19:00:00,163,4,0.0115,0.0024746769576320543,0.002767676543552719,0.002588376599027294,0.016893955,0.824241807,0.0027411858159488095,0.0027411858159488095,0.0,0.005671181675155457,0.005461148375650334,0.0002100332995051228,0.003878182229901201,0.003878182229901201,0.0
39117,2026-03-17 20:00:00,164,4,0.011,0.0018281502716168505,0.002012865818014525,0.001999991680264004,0.016690413,0.824241807,0.0020980191791521645,0.0020980191791521645,0.0,0.003945174643128915,0.003945174643128915,0.0,0.003816433265623705,0.003816433265623705,0.0
39117,2026-03-17 21:00:00,165,4,0.0108,0.0017301347973808624,0.0019195257508415472,0.0019019762060280166,0.016690413,0.824241807,0.0020980191791521645,0.0020980191791521645,0.0,0.003991928713759012,0.003991928713759012,0.0,0.003816433265623705,0.003816433265623705,0.0
39117,2026-03-17 22:00:00,166,4,0.0087,0.0018026908134597963,0.0019785928001332053,0.0018940034911531674,0.012008956,0.824241807,0.0020980191791521645,0.0020980191791521645,0.0,0.003857039045886253,0.003857039045886253,0.0,0.0030111459560858756,0.0030111459560858756,0.0
39117,2026-03-17 23:00:00,167,4,0.0085,0.0017628068677455182,0.0019341321387820742,0.0018541195454388894,0.012008956,0.824241807,0.0020980191791521645,0.0020980191791521645,0.0,0.0038112718895177244,0.0038112718895177244,0.0,0.0030111459560858756,0.0030111459560858756,0.0
39117,2026-03-18 00:00:00,168,4,0.0084,0.0016723027800463477,0.001750347401463556,0.0017532217877898055,0.012008956,0.824241807,0.0013257305710753196,0.0012976780302157097,2.8052540859609807e-05,0.002106176785247403,0.002106176785247403,0.0,0.002134920648509896,0.002134920648509896,0.0
39117,2026-03-18 01:00:00,169,4,0.0077,0.0015525162089694987,0.001635111484628549,0.0016151936431599392,0.010889477,0.824241807,0.0013259911850254282,0.0012976780302157097,2.8313154809718574e-05,0.0021519439416159314,0.0021519439416159314,0.0,0.0019527655269298333,0.0019527655269298333,0.0
39117,2026-03-18 02:00:00,170,4,0.0074,0.0013305549919986415,0.0014992430352193582,0.0013759161120136488,0.010889477,0.824241807,0.0013260187007256563,0.0012976780302157097,2.834067050994663e-05,0.003012899132932822,0.003012899132932822,0.0,0.0017796299008757306,0.0017796299008757306,0.0
39117,2026-03-18 03:00:00,171,4,0.0072,0.0015956522576026572,0.0017801807330286694,0.0016366344193429621,0.010787706,0.824241807,0.001369808283472681,0.0012976780302157097,7.213025325697137e-05,0.0032150930377328043,0.003183456524348379,3.1636513384425425e-05,0.0017796299008757306,0.0017796299008757306,0.0
39117,2026-03-18 04:00:00,172,4,0.0068,0.0011055113755614786,0.0010925257273249756,0.0010937298273762414,0.010278852,0.824241807,0.0020467048614396834,0.0020227596278063077,2.3945233633375804e-05,0.001916848379074653,0.001916848379074653,0.0,0.001928889379587312,0.001928889379587312,0.0
39117,2026-03-18 05:00:00,173,4,0.0063,0.0,0.0011553592796778767,0.0010439437415532206,0.009261144,0.824241807,0.0013686586271734252,0.0012976780302157097,7.098059695771547e-05,0.0031376893679798505,0.0031376893679798505,0.0,0.0020235339867332902,0.0020235339867332902,0.0
39117,2026-03-18 06:00:00,174,4,0.0062,0.0010692240191071587,0.001247237969680559,0.0011382745708854297,0.009261144,0.824241807,0.0013575498622458479,0.0012976780302157097,5.987183203013809e-05,0.0031376893679798505,0.0031376893679798505,0.0,0.0020480553800285594,0.0020235339867332902,2.452139329526904e-05
39117,2026-03-18 07:00:00,175,4,0.0062,0.0014214315063083886,0.0014858758538351783,0.0014818031829933154,0.009159373,0.824241807,0.0014198172198840212,0.0012976780302157097,0.00012213918966831147,0.0020642606951519183,0.0020642606951519183,0.0,0.0020235339867332902,0.0020235339867332902,0.0
39117,2026-03-18 08:00:00,176,4,0.0062,0.0027299134436306795,0.0026269294404325278,0.002515698618571303,0.009464686,0.824241807,0.0043149417160386365,0.004166221775512976,0.0001487199405256605,0.003285101684057116,0.003285101684057116,0.0,0.0021727934654448716,0.0021727934654448716,0.0
39117,2026-03-18 09:00:00,177,4,0.006,0.0025431781624408027,0.002614204472385141,0.0026101318015432783,0.009464686,0.824241807,0.001353997595708532,0.0012976780302157097,5.631956549282215e-05,0.0020642606951519183,0.0020642606951519183,0.0,0.0020235339867332902,0.0020235339867332902,0.0
39117,2026-03-18 10:00:00,178,4,0.004,0.0017183085373524798,0.0018408102286618336,0.0017800474582538486,0.005088541,0.824241807,0.001406144777719603,0.0012976780302157097,0.00010846674750389314,0.00263116169081314,0.00263116169081314,0.0,0.0020235339867332902,0.0020235339867332902,0.0
39117,2026-03-18 11:00:00,179,4,0.0036,0.0018684274480222976,0.001974781234958929,0.0019729475931131043,0.004681457,0.824241807,0.0012976780302157097,0.0012976780302157097,0.0,0.002361215899582026,0.002361215899582026,0.0,0.0023428794811237736,0.0023428794811237736,0.0
39117,2026-03-18 12:00:00,180,4,0.0033,0.0015168529154359358,0.0016232067023725675,0.0016370496807680637,0.003561978,0.824241807,0.0012976780302157097,0.0012976780302157097,0.0,0.002361215899582026,0.002361215899582026,0.0,0.002499645683536991,0.002499645683536991,0.0
39117,2026-03-18 13:00:00,181,4,0.0038,0.0017762406935566456,0.0019673429149963044,0.002019808572267017,0.005393853,0.824241807,0.0017219564349150054,0.0012976780302157097,0.00042427840469929566,0.0036329786493115904,0.0036329786493115904,0.0,0.004157635222018715,0.004157635222018715,0.0
39117,2026-03-18 14:00:00,182,4,0.0029,0.0015455408993732727,0.001625618689988124,0.0016589609328189587,0.003663749,0.824241807,0.001410893315385553,0.0012976780302157097,0.00011321528516984323,0.0022116712215340703,0.0021787338315633945,3.293738997067558e-05,0.0025450936498424143,0.002499645683536991,4.544796630542351e-05
39117,2026-03-18 15:00:00,183,4,0.0025,0.0015395507399174166,0.0015433431791795757,0.0015593570759547557,0.003561978,0.824241807,0.002301582323163599,0.0019408446670123524,0.0003607376561512469,0.002339506715785192,0.002339506715785192,0.0,0.002499645683536991,0.002499645683536991,0.0
39117,2026-03-18 16:00:00,184,4,0.0025,0.0013854371192994646,0.0014112038274470178,0.0014485392631181202,0.003663749,0.824241807,0.0020120519748191893,0.0019408446670123524,7.120730780683708e-05,0.002269719056294722,0.002269719056294722,0.0,0.0026430734130057473,0.0026430734130057473,0.0
39117,2026-03-18 17:00:00,185,4,0.0024,0.0013796650202516326,0.0013979089897458723,0.0014352444254169749,0.003460208,0.824241807,0.002087279361352325,0.0019408446670123524,0.00014643469433997245,0.002269719056294722,0.002269719056294722,0.0,0.0026430734130057473,0.0026430734130057473,0.0
39117,2026-03-18 18:00:00,186,4,0.0023,0.0011992755786195883,0.0012203619637926298,0.0012042363893230087,0.003460208,0.824241807,0.0019408446670123524,0.0019408446670123524,0.0,0.002151708518742768,0.0020991616648791656,5.254685386360215e-05,0.0019904527740465566,0.001871554861048061,0.00011889791299849561
39117,2026-03-18 19:00:00,187,4,0.0023,0.001150750201124657,0.001226443479856924,0.0011562311124819634,0.003460208,0.824241807,0.0019408446670123524,0.0019408446670123524,0.0,0.002697777454335021,0.002641123521844609,5.665393249041199e-05,0.0019956537805854158,0.001871554861048061,0.00012409891953735455
39117,2026-03-18 20:00:00,188,4,0.0021,0.0013402084971951744,0.0014102363826784,0.0013308944382156196,0.003256666,0.824241807,0.0019408446670123524,0.0019408446670123524,0.0,0.002641123521844609,0.002641123521844609,0.0,0.0018477040772168028,0.0018098058967705645,3.7898180446238174e-05
39117,2026-03-18 21:00:00,189,4,0.0018,0.0011716774005938705,0.0012258283619280413,0.0011487081695987452,0.002646041,0.824241807,0.002053846752134373,0.0019408446670123524,0.00011300208512202037,0.0025953563654760813,0.0025953563654760813,0.0,0.0018241544421831188,0.0018098058967705645,1.4348545412554281e-05
39117,2026-03-18 22:00:00,190,4,0.0015,0.0013390542182076253,0.001304053743941887,0.00132737269843218,0.001933645,0.824241807,0.0019408446670123524,0.0019408446670123524,0.0,0.0015908399243549681,0.0015908399243549681,0.0,0.0018240294692578988,0.0018098058967705645,1.4223572487334366e-05
39117,2026-03-18 23:00:00,191,4,0.0014,0.0011195413564015486,0.0010805446466052929,0.001104580793968493,0.001933645,0.824241807,0.001980807022317526,0.0019408446670123524,3.996235530517354e-05,0.0015908399243549681,0.0015908399243549681,0.0,0.0018312013979869684,0.0018098058967705645,2.1395501216403818e-05
39117,2026-03-19 00:00:00,192,4,0.0014,0.0011988297529000513,0.0011704503766253131,0.0011934354937496127,0.001933645,0.824241807,0.0019408446670123524,0.0019408446670123524,0.0,0.0016570509042649723,0.0016570509042649723,0.0,0.0018869020755079675,0.0018754449763070666,1.1457099200900826e-05
