split_seed,fipsCode,timestamp_et,hour_idx,stateAbbr,fold,split_id,gated_identity_hash,source_u_identity_hash,baseline_identity_hash,target_timestamp,scoreable,K,use_U,pred_U_raw,A_D1,B_D1,C_D1,G_D1,original_D_model_id,U_model_id,selected_model_id,selected_rule,D_changed_vs_A,D_changed_vs_B,D_changed_vs_C,actual_D,actual_osi,A_osi,B_osi,C_osi,G_osi,sse_reduction_G_vs_B
42,39159,2026-03-14 03:00:00,75,OH,3,2ee47b74590051cec9d0d1ed0ac7d7a640250c8370433b1dfdac9b281ffe4021,89c9a1d3998d0cfa1dbab3bfa7b473c251915f5828e4963fbe8602c778d14587,687c3a709be696f02dce64485e476c0beb0870367ea479980c7c6790854cc507,144c278fa2029b96f2e844f15f9b5c90719ce290c80fbc9e779c7f2f7e3cfa5c,2026-03-14 04:00:00,True,0.0036208733333333333,True,0.04281368528015969,0.04468082703163505,0.04468082703163505,0.04643455861349302,0.04643455861349302,0b5d866a6c4751f61d35fa39ff2b81fa395cc6b14dcc3302063810c46d1da2a6,27ed45b527f1367de0da1221eb8b4a06b65cc89cd4458abe514a4eb5894a1abe,27ed45b527f1367de0da1221eb8b4a06b65cc89cd4458abe514a4eb5894a1abe,U_reconstruction,True,True,False,0.015368809,0.009,0.029483857880248484,0.029483857880248484,0.029922290775712977,0.029922290775712977,-1.81538176452663e-05
42,39161,2026-03-14 00:00:00,72,OH,3,2ee47b74590051cec9d0d1ed0ac7d7a640250c8370433b1dfdac9b281ffe4021,89c9a1d3998d0cfa1dbab3bfa7b473c251915f5828e4963fbe8602c778d14587,687c3a709be696f02dce64485e476c0beb0870367ea479980c7c6790854cc507,144c278fa2029b96f2e844f15f9b5c90719ce290c80fbc9e779c7f2f7e3cfa5c,2026-03-14 01:00:00,True,0.10868727733333333,True,0.038245678585304345,0.11792420769796229,0.11792420769796229,0.14693295591863767,0.14693295591863767,0b5d866a6c4751f61d35fa39ff2b81fa395cc6b14dcc3302063810c46d1da2a6,27ed45b527f1367de0da1221eb8b4a06b65cc89cd4458abe514a4eb5894a1abe,27ed45b527f1367de0da1221eb8b4a06b65cc89cd4458abe514a4eb5894a1abe,U_reconstruction,True,True,False,0.145141096,0.08,0.06303921726282145,0.06303921726282145,0.0702914043179903,0.0702914043179903,0.0001934113209410365
42,39161,2026-03-14 01:00:00,73,OH,3,2ee47b74590051cec9d0d1ed0ac7d7a640250c8370433b1dfdac9b281ffe4021,89c9a1d3998d0cfa1dbab3bfa7b473c251915f5828e4963fbe8602c778d14587,687c3a709be696f02dce64485e476c0beb0870367ea479980c7c6790854cc507,144c278fa2029b96f2e844f15f9b5c90719ce290c80fbc9e779c7f2f7e3cfa5c,2026-03-14 02:00:00,True,0.07662766066666667,True,0.05375857932038405,0.10982263123994561,0.10982263123994561,0.13038623998705073,0.13038623998705073,0b5d866a6c4751f61d35fa39ff2b81fa395cc6b14dcc3302063810c46d1da2a6,27ed45b527f1367de0da1221eb8b4a06b65cc89cd4458abe514a4eb5894a1abe,27ed45b527f1367de0da1221eb8b4a06b65cc89cd4458abe514a4eb5894a1abe,U_reconstruction,True,True,False,0.131308389,0.0766,0.06341358911064733,0.06341358911064733,0.06855449129742362,0.06855449129742362,0.00010915122185960644
42,39161,2026-03-14 02:00:00,74,OH,3,2ee47b74590051cec9d0d1ed0ac7d7a640250c8370433b1dfdac9b281ffe4021,89c9a1d3998d0cfa1dbab3bfa7b473c251915f5828e4963fbe8602c778d14587,687c3a709be696f02dce64485e476c0beb0870367ea479980c7c6790854cc507,144c278fa2029b96f2e844f15f9b5c90719ce290c80fbc9e779c7f2f7e3cfa5c,2026-03-14 03:00:00,True,0.047987094333333334,True,0.0740709015100849,0.10007485878419006,0.10007485878419006,0.12205799584341823,0.12205799584341823,0b5d866a6c4751f61d35fa39ff2b81fa395cc6b14dcc3302063810c46d1da2a6,27ed45b527f1367de0da1221eb8b4a06b65cc89cd4458abe514a4eb5894a1abe,27ed45b527f1367de0da1221eb8b4a06b65cc89cd4458abe514a4eb5894a1abe,U_reconstruction,True,True,False,0.120894732,0.074,0.05835581039792039,0.05835581039792039,0.06385159466272743,0.06385159466272743,0.0001417505374162332
42,39161,2026-03-14 03:00:00,75,OH,3,2ee47b74590051cec9d0d1ed0ac7d7a640250c8370433b1dfdac9b281ffe4021,89c9a1d3998d0cfa1dbab3bfa7b473c251915f5828e4963fbe8602c778d14587,687c3a709be696f02dce64485e476c0beb0870367ea479980c7c6790854cc507,144c278fa2029b96f2e844f15f9b5c90719ce290c80fbc9e779c7f2f7e3cfa5c,2026-03-14 04:00:00,True,0.018431570833333334,True,0.08861018960987116,0.09962350107517816,0.09962350107517816,0.10704176044320449,0.10704176044320449,0b5d866a6c4751f61d35fa39ff2b81fa395cc6b14dcc3302063810c46d1da2a6,27ed45b527f1367de0da1221eb8b4a06b65cc89cd4458abe514a4eb5894a1abe,27ed45b527f1367de0da1221eb8b4a06b65cc89cd4458abe514a4eb5894a1abe,U_reconstruction,True,True,False,0.109626312,0.0714,0.05702510479785425,0.05702510479785425,0.058879669639860834,0.058879669639860834,4.9878939745650437e-05
42,39163,2026-03-14 00:00:00,72,OH,2,2ee47b74590051cec9d0d1ed0ac7d7a640250c8370433b1dfdac9b281ffe4021,89c9a1d3998d0cfa1dbab3bfa7b473c251915f5828e4963fbe8602c778d14587,687c3a709be696f02dce64485e476c0beb0870367ea479980c7c6790854cc507,144c278fa2029b96f2e844f15f9b5c90719ce290c80fbc9e779c7f2f7e3cfa5c,2026-03-14 01:00:00,True,0.013233190166666667,True,-0.0013669596154356329,0.009544823944460098,0.013233190166666667,0.013233190166666667,0.013233190166666667,fd30e029fe742e8b3981f71cf12d0e14c7c8846958a2db051acb184510484533,6af0e105c196df2b2f08686396e10f8fa4331effcc9cf244cf52ff349e0f08c2,6af0e105c196df2b2f08686396e10f8fa4331effcc9cf244cf52ff349e0f08c2,U_reconstruction,True,False,False,0.015529704,0.0066,0.008448355590830639,0.00937044714638228,0.00937044714638228,0.00937044714638228,0.0
42,39163,2026-03-14 01:00:00,73,OH,2,2ee47b74590051cec9d0d1ed0ac7d7a640250c8370433b1dfdac9b281ffe4021,89c9a1d3998d0cfa1dbab3bfa7b473c251915f5828e4963fbe8602c778d14587,687c3a709be696f02dce64485e476c0beb0870367ea479980c7c6790854cc507,144c278fa2029b96f2e844f15f9b5c90719ce290c80fbc9e779c7f2f7e3cfa5c,2026-03-14 02:00:00,True,0.008131917666666667,True,0.0015446669716453346,0.00987390309145562,0.00987390309145562,0.009676584638312002,0.009676584638312002,fd30e029fe742e8b3981f71cf12d0e14c7c8846958a2db051acb184510484533,6af0e105c196df2b2f08686396e10f8fa4331effcc9cf244cf52ff349e0f08c2,6af0e105c196df2b2f08686396e10f8fa4331effcc9cf244cf52ff349e0f08c2,U_reconstruction,True,True,False,0.011576689,0.0056,0.008008771683596067,0.008008771683596067,0.007959442070310163,0.007959442070310163,2.352141405447209e-07
42,39163,2026-03-14 02:00:00,74,OH,2,2ee47b74590051cec9d0d1ed0ac7d7a640250c8370433b1dfdac9b281ffe4021,89c9a1d3998d0cfa1dbab3bfa7b473c251915f5828e4963fbe8602c778d14587,687c3a709be696f02dce64485e476c0beb0870367ea479980c7c6790854cc507,144c278fa2029b96f2e844f15f9b5c90719ce290c80fbc9e779c7f2f7e3cfa5c,2026-03-14 03:00:00,True,0.003030645166666667,True,0.0032867680725683027,0.009706150504300392,0.009706150504300392,0.0063174132392349695,0.0063174132392349695,fd30e029fe742e8b3981f71cf12d0e14c7c8846958a2db051acb184510484533,6af0e105c196df2b2f08686396e10f8fa4331effcc9cf244cf52ff349e0f08c2,6af0e105c196df2b2f08686396e10f8fa4331effcc9cf244cf52ff349e0f08c2,U_reconstruction,True,True,False,0.007623673,0.0047,0.008448858928547402,0.008448858928547402,0.007601674612281046,0.007601674612281046,5.634227710593215e-06
42,39163,2026-03-14 03:00:00,75,OH,2,2ee47b74590051cec9d0d1ed0ac7d7a640250c8370433b1dfdac9b281ffe4021,89c9a1d3998d0cfa1dbab3bfa7b473c251915f5828e4963fbe8602c778d14587,687c3a709be696f02dce64485e476c0beb0870367ea479980c7c6790854cc507,144c278fa2029b96f2e844f15f9b5c90719ce290c80fbc9e779c7f2f7e3cfa5c,2026-03-14 04:00:00,True,0.0011482568333333334,True,0.007509027503856397,0.01410014144790298,0.01410014144790298,0.00865728433718973,0.00865728433718973,fd30e029fe742e8b3981f71cf12d0e14c7c8846958a2db051acb184510484533,6af0e105c196df2b2f08686396e10f8fa4331effcc9cf244cf52ff349e0f08c2,6af0e105c196df2b2f08686396e10f8fa4331effcc9cf244cf52ff349e0f08c2,U_reconstruction,True,True,False,0.006889541,0.0045,0.00874484853418611,0.00874484853418611,0.007384134256507799,0.007384134256507799,9.700508668620171e-06
42,39165,2026-03-14 00:00:00,72,OH,2,2ee47b74590051cec9d0d1ed0ac7d7a640250c8370433b1dfdac9b281ffe4021,89c9a1d3998d0cfa1dbab3bfa7b473c251915f5828e4963fbe8602c778d14587,687c3a709be696f02dce64485e476c0beb0870367ea479980c7c6790854cc507,144c278fa2029b96f2e844f15f9b5c90719ce290c80fbc9e779c7f2f7e3cfa5c,2026-03-14 01:00:00,True,0.0031871426666666668,True,-5.8499237506699715e-05,0.0023815318870324797,0.0031871426666666668,0.0031871426666666668,0.0031871426666666668,fd30e029fe742e8b3981f71cf12d0e14c7c8846958a2db051acb184510484533,6af0e105c196df2b2f08686396e10f8fa4331effcc9cf244cf52ff349e0f08c2,6af0e105c196df2b2f08686396e10f8fa4331effcc9cf244cf52ff349e0f08c2,U_reconstruction,True,False,False,0.003433925,0.0012,0.0016238394105638962,0.001825242105472443,0.001825242105472443,0.001825242105472443,0.0
42,39165,2026-03-14 01:00:00,73,OH,2,2ee47b74590051cec9d0d1ed0ac7d7a640250c8370433b1dfdac9b281ffe4021,89c9a1d3998d0cfa1dbab3bfa7b473c251915f5828e4963fbe8602c778d14587,687c3a709be696f02dce64485e476c0beb0870367ea479980c7c6790854cc507,144c278fa2029b96f2e844f15f9b5c90719ce290c80fbc9e779c7f2f7e3cfa5c,2026-03-14 02:00:00,True,0.0019167725000000001,True,0.0011688945535821287,0.0013352013247835749,0.0019167725000000001,0.0030856670535821286,0.0030856670535821286,fd30e029fe742e8b3981f71cf12d0e14c7c8846958a2db051acb184510484533,6af0e105c196df2b2f08686396e10f8fa4331effcc9cf244cf52ff349e0f08c2,6af0e105c196df2b2f08686396e10f8fa4331effcc9cf244cf52ff349e0f08c2,U_reconstruction,True,True,False,0.002286947,0.0009,0.0,0.0010783411121552532,0.0013705647505507853,0.0013705647505507853,-1.8962563217615018e-07
42,39165,2026-03-14 02:00:00,74,OH,2,2ee47b74590051cec9d0d1ed0ac7d7a640250c8370433b1dfdac9b281ffe4021,89c9a1d3998d0cfa1dbab3bfa7b473c251915f5828e4963fbe8602c778d14587,687c3a709be696f02dce64485e476c0beb0870367ea479980c7c6790854cc507,144c278fa2029b96f2e844f15f9b5c90719ce290c80fbc9e779c7f2f7e3cfa5c,2026-03-14 03:00:00,True,0.0010011525,True,0.001323565075987297,0.0016126782633917758,0.0016126782633917758,0.002324717575987297,0.002324717575987297,fd30e029fe742e8b3981f71cf12d0e14c7c8846958a2db051acb184510484533,6af0e105c196df2b2f08686396e10f8fa4331effcc9cf244cf52ff349e0f08c2,6af0e105c196df2b2f08686396e10f8fa4331effcc9cf244cf52ff349e0f08c2,U_reconstruction,True,True,False,0.001479294,0.0006,0.0,0.0,0.001165986160700709,0.001165986160700709,3.965966589527113e-08
42,39165,2026-03-14 03:00:00,75,OH,2,2ee47b74590051cec9d0d1ed0ac7d7a640250c8370433b1dfdac9b281ffe4021,89c9a1d3998d0cfa1dbab3bfa7b473c251915f5828e4963fbe8602c778d14587,687c3a709be696f02dce64485e476c0beb0870367ea479980c7c6790854cc507,144c278fa2029b96f2e844f15f9b5c90719ce290c80fbc9e779c7f2f7e3cfa5c,2026-03-14 04:00:00,True,0.0001247935,True,0.0002891004155145848,0.0012824715603282578,0.0012824715603282578,0.0004138939155145848,0.0004138939155145848,fd30e029fe742e8b3981f71cf12d0e14c7c8846958a2db051acb184510484533,6af0e105c196df2b2f08686396e10f8fa4331effcc9cf244cf52ff349e0f08c2,6af0e105c196df2b2f08686396e10f8fa4331effcc9cf244cf52ff349e0f08c2,U_reconstruction,True,True,False,0.000710902,0.0004,0.0,0.0,0.0,0.0,0.0
42,39167,2026-03-14 00:00:00,72,OH,4,2ee47b74590051cec9d0d1ed0ac7d7a640250c8370433b1dfdac9b281ffe4021,89c9a1d3998d0cfa1dbab3bfa7b473c251915f5828e4963fbe8602c778d14587,687c3a709be696f02dce64485e476c0beb0870367ea479980c7c6790854cc507,144c278fa2029b96f2e844f15f9b5c90719ce290c80fbc9e779c7f2f7e3cfa5c,2026-03-14 01:00:00,True,0.006269210833333333,True,0.0010977250827463986,0.009376142890312762,0.009376142890312762,0.007366935916079731,0.007366935916079731,f50ae290ec680e252a2b28fa25c8b7d7984f2fb5cfaa8be2512c50801249dc31,6d8c6595fefe31d782e6f1e1156bcede95018a0f4bc9cd1d11cde8dc1fbdd671,6d8c6595fefe31d782e6f1e1156bcede95018a0f4bc9cd1d11cde8dc1fbdd671,U_reconstruction,True,True,False,0.009393672,0.0062,0.004640304339931514,0.004640304339931514,0.004138002596373256,0.004138002596373256,-1.8191827405269612e-06
42,39167,2026-03-14 01:00:00,73,OH,4,2ee47b74590051cec9d0d1ed0ac7d7a640250c8370433b1dfdac9b281ffe4021,89c9a1d3998d0cfa1dbab3bfa7b473c251915f5828e4963fbe8602c778d14587,687c3a709be696f02dce64485e476c0beb0870367ea479980c7c6790854cc507,144c278fa2029b96f2e844f15f9b5c90719ce290c80fbc9e779c7f2f7e3cfa5c,2026-03-14 02:00:00,True,0.004443227166666667,True,0.0067902653734579,0.00882232842461813,0.00882232842461813,0.011233492540124568,0.011233492540124568,f50ae290ec680e252a2b28fa25c8b7d7984f2fb5cfaa8be2512c50801249dc31,6d8c6595fefe31d782e6f1e1156bcede95018a0f4bc9cd1d11cde8dc1fbdd671,6d8c6595fefe31d782e6f1e1156bcede95018a0f4bc9cd1d11cde8dc1fbdd671,U_reconstruction,True,True,False,0.009129919,0.006,0.005030777833740898,0.005030777833740898,0.005633568862617507,0.005633568862617507,8.051198291245599e-07
42,39167,2026-03-14 02:00:00,74,OH,4,2ee47b74590051cec9d0d1ed0ac7d7a640250c8370433b1dfdac9b281ffe4021,89c9a1d3998d0cfa1dbab3bfa7b473c251915f5828e4963fbe8602c778d14587,687c3a709be696f02dce64485e476c0beb0870367ea479980c7c6790854cc507,144c278fa2029b96f2e844f15f9b5c90719ce290c80fbc9e779c7f2f7e3cfa5c,2026-03-14 03:00:00,True,0.0029114296666666664,True,0.005439610500568146,0.00834851564606463,0.00834851564606463,0.008351040167234813,0.008351040167234813,f50ae290ec680e252a2b28fa25c8b7d7984f2fb5cfaa8be2512c50801249dc31,6d8c6595fefe31d782e6f1e1156bcede95018a0f4bc9cd1d11cde8dc1fbdd671,6d8c6595fefe31d782e6f1e1156bcede95018a0f4bc9cd1d11cde8dc1fbdd671,U_reconstruction,True,True,False,0.009160352,0.0061,0.004584707654622804,0.004584707654622804,0.004585338784915351,0.004585338784915351,1.91229547701736e-09
42,39167,2026-03-14 03:00:00,75,OH,4,2ee47b74590051cec9d0d1ed0ac7d7a640250c8370433b1dfdac9b281ffe4021,89c9a1d3998d0cfa1dbab3bfa7b473c251915f5828e4963fbe8602c778d14587,687c3a709be696f02dce64485e476c0beb0870367ea479980c7c6790854cc507,144c278fa2029b96f2e844f15f9b5c90719ce290c80fbc9e779c7f2f7e3cfa5c,2026-03-14 04:00:00,True,0.0014506426666666666,True,0.005219707013954532,0.006363892918633241,0.006363892918633241,0.006670349680621198,0.006670349680621198,f50ae290ec680e252a2b28fa25c8b7d7984f2fb5cfaa8be2512c50801249dc31,6d8c6595fefe31d782e6f1e1156bcede95018a0f4bc9cd1d11cde8dc1fbdd671,6d8c6595fefe31d782e6f1e1156bcede95018a0f4bc9cd1d11cde8dc1fbdd671,U_reconstruction,True,True,False,0.009307445,0.0062,0.004084567897629116,0.004084567897629116,0.004161182088126105,0.004161182088126105,3.1827450196346835e-07
42,39169,2026-03-14 00:00:00,72,OH,4,2ee47b74590051cec9d0d1ed0ac7d7a640250c8370433b1dfdac9b281ffe4021,89c9a1d3998d0cfa1dbab3bfa7b473c251915f5828e4963fbe8602c778d14587,687c3a709be696f02dce64485e476c0beb0870367ea479980c7c6790854cc507,144c278fa2029b96f2e844f15f9b5c90719ce290c80fbc9e779c7f2f7e3cfa5c,2026-03-14 01:00:00,True,0.094564478,True,0.01636584674776472,0.11975820237585687,0.11975820237585687,0.11093032474776471,0.11093032474776471,f50ae290ec680e252a2b28fa25c8b7d7984f2fb5cfaa8be2512c50801249dc31,6d8c6595fefe31d782e6f1e1156bcede95018a0f4bc9cd1d11cde8dc1fbdd671,6d8c6595fefe31d782e6f1e1156bcede95018a0f4bc9cd1d11cde8dc1fbdd671,U_reconstruction,True,True,False,0.133465096,0.08,0.06482395723926401,0.06482395723926401,0.06261698783224097,0.06261698783224097,-7.185683814877136e-05
42,39169,2026-03-14 01:00:00,73,OH,4,2ee47b74590051cec9d0d1ed0ac7d7a640250c8370433b1dfdac9b281ffe4021,89c9a1d3998d0cfa1dbab3bfa7b473c251915f5828e4963fbe8602c778d14587,687c3a709be696f02dce64485e476c0beb0870367ea479980c7c6790854cc507,144c278fa2029b96f2e844f15f9b5c90719ce290c80fbc9e779c7f2f7e3cfa5c,2026-03-14 02:00:00,True,0.06696850983333333,True,0.03709905870959358,0.11119621212636359,0.11119621212636359,0.10406756854292691,0.10406756854292691,f50ae290ec680e252a2b28fa25c8b7d7984f2fb5cfaa8be2512c50801249dc31,6d8c6595fefe31d782e6f1e1156bcede95018a0f4bc9cd1d11cde8dc1fbdd671,6d8c6595fefe31d782e6f1e1156bcede95018a0f4bc9cd1d11cde8dc1fbdd671,U_reconstruction,True,True,False,0.125409357,0.0783,0.06041449681543377,0.06041449681543377,0.0586323359195746,0.0586323359195746,-6.692578621532669e-05
42,39169,2026-03-14 02:00:00,74,OH,4,2ee47b74590051cec9d0d1ed0ac7d7a640250c8370433b1dfdac9b281ffe4021,89c9a1d3998d0cfa1dbab3bfa7b473c251915f5828e4963fbe8602c778d14587,687c3a709be696f02dce64485e476c0beb0870367ea479980c7c6790854cc507,144c278fa2029b96f2e844f15f9b5c90719ce290c80fbc9e779c7f2f7e3cfa5c,2026-03-14 03:00:00,True,0.03956021616666667,True,0.05865983411790139,0.10409491245711236,0.10409491245711236,0.09822005028456807,0.09822005028456807,f50ae290ec680e252a2b28fa25c8b7d7984f2fb5cfaa8be2512c50801249dc31,6d8c6595fefe31d782e6f1e1156bcede95018a0f4bc9cd1d11cde8dc1fbdd671,6d8c6595fefe31d782e6f1e1156bcede95018a0f4bc9cd1d11cde8dc1fbdd671,U_reconstruction,True,True,False,0.117494378,0.0762,0.0594934540076783,0.0594934540076783,0.05802473846454222,0.05802473846454222,-5.1231452888730585e-05
42,39169,2026-03-14 03:00:00,75,OH,4,2ee47b74590051cec9d0d1ed0ac7d7a640250c8370433b1dfdac9b281ffe4021,89c9a1d3998d0cfa1dbab3bfa7b473c251915f5828e4963fbe8602c778d14587,687c3a709be696f02dce64485e476c0beb0870367ea479980c7c6790854cc507,144c278fa2029b96f2e844f15f9b5c90719ce290c80fbc9e779c7f2f7e3cfa5c,2026-03-14 04:00:00,True,0.019737099333333334,True,0.07135643258966756,0.10042744879039084,0.10042744879039084,0.0910935319230009,0.0910935319230009,f50ae290ec680e252a2b28fa25c8b7d7984f2fb5cfaa8be2512c50801249dc31,6d8c6595fefe31d782e6f1e1156bcede95018a0f4bc9cd1d11cde8dc1fbdd671,6d8c6595fefe31d782e6f1e1156bcede95018a0f4bc9cd1d11cde8dc1fbdd671,U_reconstruction,True,True,False,0.117152847,0.076,0.056227829683034566,0.056227829683034566,0.05389435046618708,0.05389435046618708,-9.772102226867426e-05
42,39171,2026-03-14 00:00:00,72,OH,3,2ee47b74590051cec9d0d1ed0ac7d7a640250c8370433b1dfdac9b281ffe4021,89c9a1d3998d0cfa1dbab3bfa7b473c251915f5828e4963fbe8602c778d14587,687c3a709be696f02dce64485e476c0beb0870367ea479980c7c6790854cc507,144c278fa2029b96f2e844f15f9b5c90719ce290c80fbc9e779c7f2f7e3cfa5c,2026-03-14 01:00:00,True,0.030982448833333332,True,0.0159163439197939,0.06033350957062043,0.06033350957062043,0.046898792753127236,0.046898792753127236,0b5d866a6c4751f61d35fa39ff2b81fa395cc6b14dcc3302063810c46d1da2a6,27ed45b527f1367de0da1221eb8b4a06b65cc89cd4458abe514a4eb5894a1abe,27ed45b527f1367de0da1221eb8b4a06b65cc89cd4458abe514a4eb5894a1abe,U_reconstruction,True,True,False,0.038991153,0.0096,0.03829875413609604,0.03829875413609604,0.03494007493172274,0.03494007493172274,0.00018149909141876633
42,39171,2026-03-14 01:00:00,73,OH,3,2ee47b74590051cec9d0d1ed0ac7d7a640250c8370433b1dfdac9b281ffe4021,89c9a1d3998d0cfa1dbab3bfa7b473c251915f5828e4963fbe8602c778d14587,687c3a709be696f02dce64485e476c0beb0870367ea479980c7c6790854cc507,144c278fa2029b96f2e844f15f9b5c90719ce290c80fbc9e779c7f2f7e3cfa5c,2026-03-14 02:00:00,True,0.022795376833333336,True,0.03115853106724943,0.06413411923376802,0.06413411923376802,0.05395390790058277,0.05395390790058277,0b5d866a6c4751f61d35fa39ff2b81fa395cc6b14dcc3302063810c46d1da2a6,27ed45b527f1367de0da1221eb8b4a06b65cc89cd4458abe514a4eb5894a1abe,27ed45b527f1367de0da1221eb8b4a06b65cc89cd4458abe514a4eb5894a1abe,U_reconstruction,True,True,False,0.031321347,0.0077,0.04341547600721661,0.04341547600721661,0.0408704231739203,0.0408704231739203,0.00017531825288511676
42,39171,2026-03-14 02:00:00,74,OH,3,2ee47b74590051cec9d0d1ed0ac7d7a640250c8370433b1dfdac9b281ffe4021,89c9a1d3998d0cfa1dbab3bfa7b473c251915f5828e4963fbe8602c778d14587,687c3a709be696f02dce64485e476c0beb0870367ea479980c7c6790854cc507,144c278fa2029b96f2e844f15f9b5c90719ce290c80fbc9e779c7f2f7e3cfa5c,2026-03-14 03:00:00,True,0.014965039999999999,True,0.05002053662521068,0.06117777786127576,0.06117777786127576,0.06498557662521068,0.06498557662521068,0b5d866a6c4751f61d35fa39ff2b81fa395cc6b14dcc3302063810c46d1da2a6,27ed45b527f1367de0da1221eb8b4a06b65cc89cd4458abe514a4eb5894a1abe,27ed45b527f1367de0da1221eb8b4a06b65cc89cd4458abe514a4eb5894a1abe,U_reconstruction,True,True,False,0.02404395,0.0074,0.03993433697836006,0.03993433697836006,0.04088628666934379,0.04088628666934379,-6.284831227998519e-05
42,39171,2026-03-14 03:00:00,75,OH,3,2ee47b74590051cec9d0d1ed0ac7d7a640250c8370433b1dfdac9b281ffe4021,89c9a1d3998d0cfa1dbab3bfa7b473c251915f5828e4963fbe8602c778d14587,687c3a709be696f02dce64485e476c0beb0870367ea479980c7c6790854cc507,144c278fa2029b96f2e844f15f9b5c90719ce290c80fbc9e779c7f2f7e3cfa5c,2026-03-14 04:00:00,True,0.007491438333333334,True,0.05552845436398496,0.06182426240013118,0.06182426240013118,0.0630198926973183,0.0630198926973183,0b5d866a6c4751f61d35fa39ff2b81fa395cc6b14dcc3302063810c46d1da2a6,27ed45b527f1367de0da1221eb8b4a06b65cc89cd4458abe514a4eb5894a1abe,27ed45b527f1367de0da1221eb8b4a06b65cc89cd4458abe514a4eb5894a1abe,U_reconstruction,True,True,False,0.017123288,0.0056,0.041544605936040195,0.041544605936040195,0.04184351351033697,0.04184351351033697,-2.1577575676762824e-05
42,39173,2026-03-14 00:00:00,72,OH,1,2ee47b74590051cec9d0d1ed0ac7d7a640250c8370433b1dfdac9b281ffe4021,89c9a1d3998d0cfa1dbab3bfa7b473c251915f5828e4963fbe8602c778d14587,687c3a709be696f02dce64485e476c0beb0870367ea479980c7c6790854cc507,144c278fa2029b96f2e844f15f9b5c90719ce290c80fbc9e779c7f2f7e3cfa5c,2026-03-14 01:00:00,True,0.045182543,True,0.04064025300935189,0.08703477035362674,0.08703477035362674,0.08582279600935189,0.08582279600935189,e074cbb669314bd64a3e5fb72b88a198b26d6797b7ecd4075039f6c07056483b,856a577396e0f0863d1d59e753805501d5a7fceef83258dacedcef8180266888,856a577396e0f0863d1d59e753805501d5a7fceef83258dacedcef8180266888,U_reconstruction,True,True,False,0.069782183,0.0457,0.05601440742196257,0.05601440742196257,0.055711413835893855,0.055711413835893855,6.15859347270966e-06
42,39173,2026-03-14 01:00:00,73,OH,1,2ee47b74590051cec9d0d1ed0ac7d7a640250c8370433b1dfdac9b281ffe4021,89c9a1d3998d0cfa1dbab3bfa7b473c251915f5828e4963fbe8602c778d14587,687c3a709be696f02dce64485e476c0beb0870367ea479980c7c6790854cc507,144c278fa2029b96f2e844f15f9b5c90719ce290c80fbc9e779c7f2f7e3cfa5c,2026-03-14 02:00:00,True,0.034203024166666665,True,0.05570800050721317,0.08632345910066767,0.08632345910066767,0.08991102467387983,0.08991102467387983,e074cbb669314bd64a3e5fb72b88a198b26d6797b7ecd4075039f6c07056483b,856a577396e0f0863d1d59e753805501d5a7fceef83258dacedcef8180266888,856a577396e0f0863d1d59e753805501d5a7fceef83258dacedcef8180266888,U_reconstruction,True,True,False,0.067745898,0.0377,0.05512513908353335,0.05512513908353335,0.05602203047683639,0.05602203047683639,-3.2061328713640024e-05
42,39173,2026-03-14 02:00:00,74,OH,1,2ee47b74590051cec9d0d1ed0ac7d7a640250c8370433b1dfdac9b281ffe4021,89c9a1d3998d0cfa1dbab3bfa7b473c251915f5828e4963fbe8602c778d14587,687c3a709be696f02dce64485e476c0beb0870367ea479980c7c6790854cc507,144c278fa2029b96f2e844f15f9b5c90719ce290c80fbc9e779c7f2f7e3cfa5c,2026-03-14 03:00:00,True,0.024658758000000003,True,0.06676223690083642,0.0840621423039951,0.0840621423039951,0.09142099490083642,0.09142099490083642,e074cbb669314bd64a3e5fb72b88a198b26d6797b7ecd4075039f6c07056483b,856a577396e0f0863d1d59e753805501d5a7fceef83258dacedcef8180266888,856a577396e0f0863d1d59e753805501d5a7fceef83258dacedcef8180266888,U_reconstruction,True,True,False,0.06714815,0.0374,0.05243304737056147,0.05243304737056147,0.0542727605197718,0.0542727605197718,-5.869753431202485e-05
