cv_seed,fipsCode,countyName,stateAbbr,fold,hour_idx,horizon,target_hour,target_day,truth,T,S,osi,P_t,N_t,D_t,R_t,outageCount,customersTracked,gust,tp,soil_moist,eT,eS,T_sse,S_sse,direction,common_score,P_pred,P_true,e_P,N_pred,N_true,e_N,D_pred,D_true,e_D,R_pred,R_true,e_R,e_remainder
42,39119,Muskingum County,OH,1,113,1,114,4,0.0133,0.05332484286276279,,0.0133,0.015211243,0.0,0.030521507,0.004008819,683,44901,32.6,0.0,0.233,0.04002484286276279,,0.0016019880461888535,,short_T_only,,0.06909239075539347,0.015211243,0.02155245910215739,0.0014786004620370838,0.0,0.0005175101617129793,0.10276315129219278,0.030521507,0.018060411073048194,0.005204114241557773,0.004008819,-0.00011952952415577728,1.3992050000001532e-05
42,39119,Muskingum County,OH,1,114,1,115,4,0.01,0.043484033799952665,,0.01,0.010890626,0.0,0.023655746,0.002746784,489,44901,30.2,0.0,0.232,0.03348403379995266,,0.0011211805195163725,,short_T_only,,0.048567270797068185,0.010890626,0.015070657918827274,0.0009371467140146072,0.0,0.0003280013499051125,0.0971483274200103,0.023655746,0.018373145355002576,0.00557957723782295,0.002746784,-0.000283279323782295,-4.4915000000020355e-06
42,39119,Muskingum County,OH,1,115,1,116,4,0.0082,0.03653668968019147,,0.0082,0.010022049,0.0,0.017438364,0.001878206,450,44901,28.1,0.0,0.237,0.02833668968019147,,0.0008029679820314698,,short_T_only,,0.039213576461865705,0.010022049,0.011676610984746283,0.0003863724729926585,0.0,0.00013523036554743048,0.08500435412864438,0.017438364,0.016891497532161095,0.005350598022633386,0.001878206,-0.0003472392022633386,-1.9410000000000954e-05
42,39119,Muskingum County,OH,1,116,1,117,4,0.0074,0.03358513457855344,,0.0074,0.009576624,0.0,0.014480004,0.000438001,430,44901,33.3,0.0,0.237,0.026185134578553437,,0.0006856612728969549,,short_T_only,,0.03698501613766319,0.009576624,0.010963356855065276,0.000634893253840001,0.0,0.00022221263884400033,0.07551265208901274,0.014480004,0.015258162022253186,0.003092475376090228,0.000438001,-0.0002654474376090228,6.850499999998955e-06
42,39119,Muskingum County,OH,1,117,1,118,4,0.0071,0.031061021365421368,,0.0071,0.009576624,0.000541933,0.012256594,0.000148475,430,44901,35.5,0.0,0.236,0.023961021365421366,,0.0005741305448741791,,short_T_only,,0.03437323371847639,0.009576624,0.009918643887390558,0.0007176869455963749,0.000541933,6.151388095873122e-05,0.068910748035831,0.012256594,0.014163538508957749,0.0016714956188566773,0.000148475,-0.00015230206188566775,-3.037285000000514e-05
42,39119,Muskingum County,OH,1,118,1,119,4,0.0075,0.02861474943987488,,0.0075,0.011202423,0.000638442,0.011079931,0.0,503,44901,33.5,0.0,0.235,0.02111474943987488,,0.0004458326439086966,,short_T_only,,0.032951468416053946,0.011202423,0.008699618166421579,0.0006620277750501784,0.000638442,8.25502126756242e-06,0.06139177854360888,0.011079931,0.01257796188590222,0.001454922837164823,0.0,-0.0001454922837164823,-2.559334999999857e-05
42,39119,Muskingum County,OH,1,119,1,120,5,0.0074,0.030746173363669436,,0.0074,0.011491949,0.000638442,0.010460049,2.97e-05,516,44901,30.8,0.0,0.235,0.023346173363669436,,0.0005450438107265083,,short_T_only,,0.0400256908477185,0.011491949,0.011413496739087401,0.0007049924620797953,0.000638442,2.329266172792835e-05,0.058473545162502326,0.010460049,0.012003374040625582,0.0012923662777147315,2.97e-05,-0.00012626662777147317,3.2276549999998155e-05
42,39119,Muskingum County,OH,1,120,1,121,5,0.0072,0.02950398903173279,,0.0072,0.011402864,9.65e-05,0.010545422,2.97e-05,512,44901,30.0,0.0,0.235,0.022303989031732793,,0.0004974679267276568,,short_T_only,,0.038161907270836584,0.011402864,0.010703617308334634,0.0004191608252947985,9.65e-05,0.00011293128885317946,0.05685033345796345,0.010545422,0.011576227864490862,0.0012006352994588182,2.97e-05,-0.00011709352994588184,2.8306099999996642e-05
42,39119,Muskingum County,OH,1,121,1,122,5,0.0072,0.029857174619011523,,0.0072,0.011402864,0.0,0.010775558,5.2e-05,512,44901,29.5,0.0,0.234,0.022657174619011525,,0.00051334756171638,,short_T_only,,0.03887678616919869,0.011402864,0.010989568867679479,0.0004633957562516102,0.0,0.00016218851468806356,0.056993315782399454,0.010775558,0.011554439445599864,0.0010405730895588453,5.2e-05,-9.885730895588454e-05,4.983510000000288e-05
42,39119,Muskingum County,OH,1,122,1,123,5,0.0073,0.029781711351493642,,0.0073,0.01133605,0.0,0.011068796,2.97e-05,509,44901,28.9,0.0,0.234,0.02248171135149364,,0.000505427345291878,,short_T_only,,0.03869356443194365,0.01133605,0.010943005772777459,0.00047977008994878,0.0,0.000167919531482073,0.05684399784139892,0.011068796,0.011443800460349731,0.0007463341311562194,2.97e-05,-7.166341311562195e-05,-1.3510000000001299e-06
42,39119,Muskingum County,OH,1,123,1,124,5,0.0074,0.02983257354215707,,0.0074,0.011313779,2.23e-05,0.011358322,2.97e-05,508,44901,31.9,0.0,0.234,0.02243257354215707,,0.0005032203557242854,,short_T_only,,0.03867947926783673,0.011313779,0.010946280107134693,0.0008572251912423749,2.23e-05,0.0002922238169348312,0.05650470690182239,0.011358322,0.011286596225455598,0.000654237073680465,2.97e-05,-6.245370736804651e-05,-3.007290000000412e-05
42,39119,Muskingum County,OH,1,124,1,125,5,0.0092,0.030401674252038317,,0.0092,0.011380593,0.005152075,0.011388017,7.42e-06,511,44901,19.3,2.8,0.269,0.021201674252038318,,0.00044951099108954455,,short_T_only,,0.039933817590341016,0.011380593,0.011421289836136406,0.0012343461577467253,0.005152075,-0.001371205094788646,0.056246528124125415,0.011388017,0.011214627781031354,0.0006550597034080143,7.42e-06,-6.476397034080143e-05,1.7257000000034384e-06
42,39119,Muskingum County,OH,1,125,1,126,5,0.016,0.03009775528722478,,0.016,0.026770005,0.00524116,0.013934359,0.0,1202,44901,20.4,3.8,0.32,0.014097755287224779,,0.0001987467041384742,,short_T_only,,0.039513969450855536,0.026770005,0.005097585780342215,0.0013886524394306928,0.00524116,-0.0013483776461992573,0.055537325285309025,0.013934359,0.010400741571327256,0.0007819216824543412,0.0,-7.819216824543412e-05,2.599774999999943e-05
42,39119,Muskingum County,OH,1,126,1,127,5,0.0168,0.03088592640819302,,0.0168,0.02703726,0.005256008,0.016540092,0.0,1214,44901,30.2,0.5,0.325,0.01408592640819302,,0.0001984133227770295,,short_T_only,,0.040734682688179834,0.02703726,0.005478969075271934,0.0013148208572504132,0.005256008,-0.0013794154999623553,0.05686810855232931,0.016540092,0.010082004138082327,0.0008516110519888947,0.0,-8.516110519888947e-05,-1.0470199999996002e-05
42,39119,Muskingum County,OH,1,127,1,128,5,0.0152,0.030690658443459036,,0.0152,0.027148616,0.000126204,0.019164384,0.005233736,1219,44901,31.6,0.5,0.317,0.015490658443459036,,0.00023996049901190873,,short_T_only,,0.04021786002258966,0.027148616,0.005227697609035864,0.0011339458540945099,0.000126204,0.00035270964893307843,0.057279394503941886,0.019164384,0.009528752625985471,0.001132152404953786,0.005233736,0.0004101583595046215,-2.865979999999886e-05
42,39119,Muskingum County,OH,1,128,1,129,5,0.0088,0.03103640605154669,,0.0088,0.011447407,3.71e-05,0.019182943,0.006362145,514,44901,33.0,1.1,0.33,0.02223640605154669,,0.0004944577540892623,,short_T_only,,0.04123590267578493,0.011447407,0.011915398270313973,0.0011533885507671409,3.71e-05,0.0003907009927684993,0.05740161302465175,0.019182943,0.009554667506162937,0.0021204426769872303,0.006362145,0.00042417023230127693,-4.8530949999996825e-05
42,39119,Muskingum County,OH,1,129,1,130,5,0.0072,0.030833660950089912,,0.0072,0.008062181,0.0,0.01864101,0.006480925,362,44901,34.2,0.2,0.331,0.02363366095008991,,0.0005585499299038048,,short_T_only,,0.04032310179970084,0.008062181,0.012904368319880337,0.00113145500069686,0.0,0.000396009250243901,0.058576314801134836,0.01864101,0.00998382620028371,0.0033566772031803495,0.006480925,0.0003124247796819651,3.7032399999997745e-05
42,39119,Muskingum County,OH,1,130,1,131,5,0.0077,0.029510630603295854,,0.0077,0.007705842,0.000749798,0.018028552,0.001247188,346,44901,30.3,0.0,0.329,0.021810630603295855,,0.00047570360731342574,,short_T_only,,0.0379192062695306,0.007705842,0.012085345707812242,0.0010370668837490862,0.000749798,0.00010054410931218016,0.057330792290440816,0.018028552,0.009825560072610203,0.0035272338643877405,0.001247188,-0.00022800458643877408,2.718530000000302e-05
42,39119,Muskingum County,OH,1,131,1,132,5,0.0079,0.026650415566650713,,0.0079,0.009955235,0.000749798,0.01522609,0.0010319,447,44901,30.1,0.0,0.327,0.018750415566650712,,0.0003515780839220973,,short_T_only,,0.03175694727822738,0.009955235,0.008720684911290952,0.000768402196809005,0.000749798,6.511468883151766e-06,0.056027296816243896,0.01522609,0.010200301704060975,0.0032812831758436533,0.0010319,-0.00022493831758436532,4.78557999999997e-05
42,39119,Muskingum County,OH,1,132,1,133,5,0.0059,0.0238742273743031,,0.0059,0.007215875,0.000749798,0.011922526,0.002078647,324,44901,30.2,0.0,0.325,0.0179742273743031,,0.00032307284970314697,,short_T_only,,0.025698107499086006,0.007215875,0.007392892999634403,0.0005962603328515061,0.000749798,-5.3738183501972867e-05,0.0549399932979007,0.011922526,0.010754366824475173,0.00348705066304503,0.002078647,-0.00014084036630450302,2.1546100000002094e-05
42,39119,Muskingum County,OH,1,133,1,134,5,0.0033,0.02235086329042268,,0.0033,0.003719294,0.0,0.008017639,0.002405292,167,44901,29.9,0.0,0.327,0.01905086329042268,,0.0003629353921103745,,short_T_only,,0.02267320891395001,0.003719294,0.007581565965580003,0.0006641381670345992,0.0,0.00023244835846210972,0.05336584250239858,0.008017639,0.011337050875599644,0.0029232925921907817,0.002405292,-5.1800059219078194e-05,-4.840184999999747e-05
42,39119,Muskingum County,OH,1,134,1,135,5,0.0026,0.01945238800434769,,0.0026,0.00273936,0.0,0.006566298,0.001521867,123,44901,26.4,0.5,0.326,0.016852388004347692,,0.000284002981449082,,short_T_only,,0.018061167731804953,0.00273936,0.006128723092721982,0.0005193836472409726,0.0,0.0001817842765343404,0.04913814473191707,0.006566298,0.010642961682979268,0.002383995478878984,0.001521867,-8.621284788789841e-05,-1.4868200000000414e-05
42,39119,Muskingum County,OH,1,135,1,136,5,0.0024,0.01693724049658226,,0.0024,0.002650275,0.0,0.005664313,0.000400882,119,44901,18.3,0.9,0.325,0.014537240496582261,,0.00021133136125547127,,short_T_only,,0.016488336949913925,0.002650275,0.00553522477996557,0.0006493409557984845,0.0,0.00022726933452946955,0.04139797731635844,0.005664313,0.008933416079089611,0.00234857947002392,0.000400882,-0.000194769747002392,3.610005000000138e-05
42,39119,Muskingum County,OH,1,136,1,137,5,0.0022,0.015039650891347804,,0.0022,0.002516648,0.0,0.004799448,0.000215288,113,44901,29.4,1.2,0.327,0.012839650891347804,,0.00016485663501168845,,short_T_only,,0.014418611285811646,0.002516648,0.004760785314324659,0.0007889536675369845,0.0,0.00027613378363794454,0.0368693012422465,0.004799448,0.008017463310561626,0.0022125271717642505,0.000215288,-0.00019972391717642504,-1.5007600000000246e-05
42,39119,Muskingum County,OH,1,137,1,138,5,0.0017,0.012604836690851875,,0.0017,0.002093495,0.0,0.003489158,0.000386034,94,44901,21.6,1.1,0.328,0.010904836690851875,,0.00011891546325414927,,short_T_only,,0.012238533372441024,0.002093495,0.00405801534897641,0.0007334665893140517,0.0,0.0002567133062599181,0.030473464873307085,0.003489158,0.0067460767183267715,0.0016565618271122263,0.000386034,-0.00012705278271122263,-2.8915900000002492e-05
42,39119,Muskingum County,OH,1,138,1,139,5,0.0012,0.010066098097880392,,0.0012,0.001492172,0.0,0.002535207,0.000415729,67,44901,28.5,0.6,0.33,0.008866098097880392,,7.860769548123832e-05,,short_T_only,,0.010340909585950409,0.001492172,0.003539495034380164,0.0008496738205250314,0.0,0.00029738583718376095,0.023120602869853374,0.002535207,0.005146348967463343,0.0014780229114687606,0.000415729,-0.00010622939114687605,-1.0902349999999603e-05
42,39119,Muskingum County,OH,1,139,1,140,5,0.001,0.0089872475029554,,0.001,0.001269459,9.65e-05,0.002126901,0.000274678,57,44901,35.2,0.2,0.356,0.007987247502955399,,6.379612267346726e-05,,short_T_only,,0.009290451665626606,0.001269459,0.003208397066250642,0.0006303029339363257,9.65e-05,0.000186831026877714,0.020787926365335333,0.002126901,0.004665256341333833,0.0014652078150679073,0.000274678,-0.00011905298150679074,4.581604999999954e-05
42,39119,Muskingum County,OH,1,140,1,141,5,0.0011,0.008333342630150543,,0.0011,0.001558985,9.65e-05,0.001930172,0.000244983,70,44901,27.0,0.1,0.354,0.007233342630150543,,5.2321245605153175e-05,,short_T_only,,0.009049490962208619,0.001558985,0.002996202384883448,0.0005202646451017206,9.65e-05,0.0001483176257856022,0.018622141619637975,0.001930172,0.0041729924049094935,0.0012408178542800076,0.000244983,-9.958348542800076e-05,1.5413700000000384e-05
42,39119,Muskingum County,OH,1,141,1,142,5,0.0009,0.007704044800038715,,0.0009,0.001046747,9.65e-05,0.001662918,0.000170746,47,44901,34.1,0.1,0.352,0.006804044800038715,,4.6295025640933885e-05,,short_T_only,,0.008877887560828593,0.001046747,0.003132456224331437,0.0004764094428561525,9.65e-05,0.00013296830499965335,0.016254634714337496,0.001662918,0.003647929178584374,0.0007751220787674957,0.000170746,-6.043760787674958e-05,-4.887129999999948e-05
42,39119,Muskingum County,OH,1,142,1,143,5,0.0008,0.00700013503936391,,0.0008,0.001046747,3.71e-05,0.001417934,0.000170746,47,44901,25.6,0.1,0.349,0.0062001350393639095,,3.844167450634811e-05,,short_T_only,,0.00861636763162875,0.001046747,0.0030278482526515005,0.00026983151591591166,3.71e-05,8.145603057056908e-05,0.014127253529630412,0.001417934,0.003177329882407603,0.0007266642626576199,0.000170746,-5.559182626576199e-05,-3.090730000000069e-05
42,39119,Muskingum County,OH,1,143,1,144,6,0.0008,0.006448793861069462,,0.0008,0.001158103,3.71e-05,0.001262036,3.71e-05,52,44901,22.9,0.1,0.347,0.0056487938610694614,,3.190887208485604e-05,,short_T_only,,0.00825841111929355,0.001158103,0.00284012324771742,0.00017506980281641507,3.71e-05,4.828943098574527e-05,0.012597443123016337,0.001262036,0.0028338517807540843,0.0006520579838778791,3.71e-05,-6.149579838778791e-05,-1.1974799999999938e-05
42,39119,Muskingum County,OH,1,144,1,145,6,0.0007,0.0061706928638016615,,0.0007,0.001046747,3.71e-05,0.001187798,3.71e-05,47,44901,21.4,0.0,0.345,0.005470692863801661,,2.9928480410050424e-05,,short_T_only,,0.007730228276715408,0.001046747,0.0026733925106861636,0.00010409035234577769,3.71e-05,2.3446623321022193e-05,0.01239477333057137,0.001187798,0.0028017438326428425,0.0005652340284836641,3.71e-05,-5.281340284836641e-05,2.492329999999928e-05
42,39119,Muskingum County,OH,1,145,1,146,6,0.0007,0.006050987418460924,,0.0007,0.001046747,0.0,0.00115068,3.71e-05,47,44901,29.2,0.0,0.355,0.005350987418460924,,2.86330663525271e-05,,short_T_only,,0.007603393897090893,0.001046747,0.0026226587588363574,9.663715158128553e-05,0.0,3.382300305344993e-05,0.012114164694182118,0.00115068,0.0027408711735455297,0.0005273431697441348,3.71e-05,-4.902431697441348e-05,2.6588000000002734e-06
42,39119,Muskingum County,OH,1,146,1,147,6,0.0007,0.0059632869768049745,,0.0007,0.001046747,0.0,0.001065307,0.0,47,44901,26.3,0.1,0.352,0.005263286976804974,,2.7702189800204846e-05,,short_T_only,,0.007545491880898961,0.001046747,0.0025994979523595845,8.432193769093612e-05,0.0,2.9512678191827642e-05,0.011802473110666638,0.001065307,0.0026842915276666596,0.00035040731413097265,0.0,-3.5040731413097267e-05,-1.4974449999999133e-05
42,39119,Muskingum County,OH,1,147,1,148,6,0.0007,0.00575198926541103,,0.0007,0.001046747,0.0,0.001065307,0.0,47,44901,23.6,0.0,0.35,0.00505198926541103,,2.5522595537828278e-05,,short_T_only,,0.007044728733726868,0.001046747,0.0023991926934907475,5.887625968432308e-05,0.0,2.0606690889513076e-05,0.011749139585727382,0.001065307,0.0026709581464318456,0.00023793815401076655,0.0,-2.3793815401076657e-05,-1.4974449999999133e-05
42,39119,Muskingum County,OH,1,148,1,149,6,0.0007,0.005888471907911628,,0.0007,0.001046747,0.0,0.001065307,0.0,47,44901,20.1,0.0,0.347,0.005188471907911628,,2.692024073918813e-05,,short_T_only,,0.007676421867292835,0.001046747,0.0026518699469171344,0.00014246843564637206,0.0,4.986395247623022e-05,0.01115185388250316,0.001065307,0.0025216367206257902,0.00019924262107526717,0.0,-1.9924262107526717e-05,-1.497445e-05
42,39119,Muskingum County,OH,1,149,1,150,6,0.0007,0.005667633087897396,,0.0007,0.001046747,3.71e-05,0.001046747,0.0,47,44901,22.3,0.0,0.345,0.004967633087897396,,2.4677378495973015e-05,,short_T_only,,0.007524365277840278,0.001046747,0.002591047311136111,0.00014353871296290355,3.71e-05,3.725354953701624e-05,0.01053855990955031,0.001046747,0.002372953227387577,0.00026991550163309847,0.0,-2.6991550163309847e-05,-6.629449999999253e-06
42,39119,Muskingum County,OH,1,150,1,151,6,0.0007,0.00531621356033866,,0.0007,0.001158103,3.71e-05,0.001065307,0.0,52,44901,24.3,0.0,0.343,0.00461621356033866,,2.130942763465453e-05,,short_T_only,,0.006696011986181926,0.001158103,0.0022151635944727705,0.0001621263898717739,3.71e-05,4.375923645512086e-05,0.010423954203105669,0.001065307,0.0023396618007764172,0.00024924021365648613,0.0,-2.4924021365648614e-05,4.255295000000093e-05
42,39119,Muskingum County,OH,1,151,1,152,6,0.0007,0.005309557589080518,,0.0007,0.001158103,4.45e-05,0.001083866,0.0,52,44901,21.7,0.0,0.344,0.004609557589080518,,2.12480211670498e-05,,short_T_only,,0.006644228685098301,0.001158103,0.002194450274039321,0.00016424266742823935,4.45e-05,4.190993359988377e-05,0.010485552039096001,0.001083866,0.0023504215097740005,0.00027006828332686955,0.0,-2.7006828332686956e-05,4.9782699999999756e-05
42,39119,Muskingum County,OH,1,152,1,153,6,0.0008,0.004684845338613875,,0.0008,0.001180375,5.2e-05,0.001106137,0.0,53,44901,26.4,0.2,0.342,0.003884845338613875,,1.5092023304949952e-05,,short_T_only,,0.005542077408509606,0.001180375,0.0017446809634038424,0.00017857629334374982,5.2e-05,4.430170267031244e-05,0.009783596496576383,0.001106137,0.0021693648741440957,0.0004038645160437572,0.0,-4.0386451604375724e-05,-3.3115750000000267e-05
42,39119,Muskingum County,OH,1,153,1,154,6,0.0008,0.004044204573135108,,0.0008,0.001314002,5.2e-05,0.00115068,1.48e-05,59,44901,22.0,0.1,0.34,0.003244204573135108,,1.0524863312350748e-05,,short_T_only,,0.004681322718073762,0.001314002,0.0013469282872295048,0.00018667156051522507,5.2e-05,4.7135046180328775e-05,0.008859610633133619,0.00115068,0.0019272326582834046,0.0010856221855813056,1.48e-05,-0.00010708221855813057,2.999080000000041e-05
42,39119,Muskingum County,OH,1,154,1,155,6,0.0009,0.004546700209510616,,0.0009,0.001269459,0.000311797,0.001187798,1.48e-05,57,44901,20.9,0.1,0.338,0.0036467002095106164,,1.3298422418044774e-05,,short_T_only,,0.006014572371027375,0.001269459,0.0018980453484109502,0.0004572662029499703,0.000311797,5.091422103248961e-05,0.008504111103011115,0.001187798,0.0018290782757527787,0.0014519968568560203,1.48e-05,-0.00014371968568560204,1.2382050000000252e-05
42,39119,Muskingum County,OH,1,155,1,156,6,0.0012,0.004093783068307211,,0.0012,0.002071223,0.000267255,0.001358544,0.000341492,93,44901,20.8,0.2,0.336,0.002893783068307211,,8.373980446421497e-06,,short_T_only,,0.005130437370768105,0.002071223,0.001223685748307242,0.0004841845416984941,0.000267255,7.592533959447293e-05,0.008042786283646693,0.001358544,0.0016710605709116732,0.0013855304050617821,0.000341492,-0.0001044038405061782,2.751525000000126e-05
