cv_seed,horizon,fipsCode,target_day,n,truth_mean,truth_max,truth_peak_hour,truth_net_change,T_mean,T_max,T_peak_hour,T_net_change,S_mean,S_max,S_peak_hour,S_net_change,P_true_mean,P_true_max,P_true_peak_hour,P_true_net_change,P_pred_mean,P_pred_max,P_pred_peak_hour,P_pred_net_change,N_true_mean,N_true_max,N_true_peak_hour,N_true_net_change,N_pred_mean,N_pred_max,N_pred_peak_hour,N_pred_net_change,D_true_mean,D_true_max,D_true_peak_hour,D_true_net_change,D_pred_mean,D_pred_max,D_pred_peak_hour,D_pred_net_change,R_true_mean,R_true_max,R_true_peak_hour,R_true_net_change,R_pred_mean,R_pred_max,R_pred_peak_hour,R_pred_net_change,P_true_hours_gt05,P_pred_hours_gt05,gust_max,customers_min,customers_max
42,24,54015,4,24,0.0051916666666666665,0.0227,114,0.0062,0.0025047141418226998,0.007715721684378608,114,0.0055132107811771275,0.0032928283871901665,0.010275247652771602,118.0,0.009956638333774047,0.007813847208333334,0.038541128,114,0.004138645,0.0042770435789142545,0.013522518486318483,114,0.005294025634066219,0.0017675442916666665,0.012329712,112,0.0,0.0012092973534284844,0.0032948668754712584,114,0.0014113221055533423,0.006385798333333334,0.025650974,118,0.019831005000000002,0.002172619635404273,0.011819683367655757,119,0.011819683367655757,0.0014082887916666668,0.006983963,116,0.004483532,0.0011082181966031977,0.0025276361205573573,109,0.0005328305130696871,0,0,45.8,3866,3866
42,24,54015,5,24,0.065225,0.1724,140,0.1606,0.01662971407151601,0.04239602775466378,143,0.02888300569039748,0.018568932040347975,0.04601463635795311,143.0,0.03159357832828736,0.10118123804166666,0.28815313,140,0.263838592,0.022614142024147618,0.07203751669106723,143,0.05440869304440178,0.020060930041666668,0.094843939,139,0.003879979,0.005903897870113107,0.014193001010923089,140,0.004252551950676791,0.074551287625,0.229522331,143,0.21529573999999999,0.023368970860014954,0.046662497349644214,143,0.022148000758625642,0.00901376225,0.061476117,136,0.0011208829999999996,0.0032454970768636556,0.008083884590445055,130,-0.0009413510024347573,12,4,43.1,3866,3866
42,24,54015,6,24,0.11174583333333332,0.1817,152,-0.1629,0.031501000401236295,0.047349853722907,145,-0.041577367874799605,0.03544582241511754,0.051104652311525306,145.0,-0.0445606231035978,0.16081436458333334,0.291515779,152,-0.26564925,0.04507897116119736,0.07317363623638783,145,-0.06515667786957671,0.006560035499999999,0.044145542,151,-0.002500453,0.0028710513941655347,0.009775336942431474,153,-0.0016846551050714565,0.18763112883333333,0.276470081,145,-0.225340576,0.05175175702592379,0.0700590827879645,145,-0.06089369887320612,0.017858682458333334,0.047766856,158,-0.005690636,0.0047339530768153795,0.010804685910214799,156,-0.00298357278107625,20,15,27.9,3866,3866
42,24,54015,7,24,0.0018625000000000002,0.0061,168,-0.0058000000000000005,0.002239026744889213,0.0030004188811711308,169,-0.0017585874069999375,0.0025208014575329005,0.0036819962208216477,177.0,-0.0016150898758488933,0.0023172098333333335,0.007242628,182,-0.002586653,0.0027067948873315526,0.003971172608789133,178,-0.0018717458506147687,0.000258664375,0.002069322,181,0.0,0.00025568942042195373,0.0007355980424965927,179,-2.816251039674358e-05,0.0035225182083333333,0.020391447,168,-0.019356786,0.004384810627542864,0.006135105828317887,170,-0.004016331791774038,0.00036643612500000003,0.001638213,185,0.0,0.0002938516407680748,0.0007620027338875182,178,-4.050759828339888e-05,0,0,13.3,3866,3866
42,24,54015,8,24,8.333333333333333e-05,0.0006,200,-0.0002,0.0011431892045080147,0.001778621970594783,204,0.00044933527099779965,0.0010155571892564174,0.0017826784032066159,200.0,0.0003729755956239308,8.622175000000001e-05,0.001034661,200,0.0,0.0013855389895922633,0.0024027653222606178,204,0.0003342927729583383,4.3110875000000006e-05,0.000344887,199,0.0,0.00032067455468576044,0.0007778688053288981,202,0.0002957889658249495,0.00012933266666666668,0.000689774,192,-0.000689774,0.00245874468786656,0.003203358000823163,209,0.0008404012685978143,4.3110875000000006e-05,0.000344887,201,0.0,0.0001920504274287903,0.00029182099845346057,202,-1.9917066262783095e-05,0,0,12.1,3866,3866
42,24,54041,4,24,0.0021,0.0103,114,0.0037,0.0014690848951459806,0.0048237257438633226,117,0.00396607853159453,0.0010932058839094939,0.003507425810851513,117.0,0.003381456711370597,0.003018359541666667,0.01855917,114,0.004589902,0.0027543923450270434,0.007705154534299155,117,0.006228445863155553,0.0009936489166666666,0.006086609,113,0.0,0.0007572057368515692,0.004149400748438248,114,0.0023483809319184284,0.0024945108333333335,0.009429256,118,0.007450305999999999,0.000986686394948211,0.003024030927753818,118,0.002239799422691255,0.0008065597083333334,0.005820528,116,9.98e-05,0.0005820313255665166,0.002166296306209614,113,0.0014743293489241766,0,0,40.4,10022,10022
42,24,54041,5,24,0.016379166666666667,0.1199,128,0.0101,0.0015469164458309526,0.006251478980319957,143,0.002587520439345314,0.002429555167215857,0.0071546203570004956,141.0,0.004146681945482794,0.022001598875,0.211634404,128,0.018060266999999998,0.0022412122383812616,0.009698173406764503,141,0.0032788307820407142,0.0098200725,0.070544801,127,0.0,0.0013195201968642246,0.00518995536340767,138,-0.001243056136560412,0.020253357625,0.070644582,130,0.011508015000000002,0.00190395513002585,0.009850884396797474,143,0.007090481408623348,0.009106363958333334,0.070544801,130,6.652100000000016e-05,0.0009202222123173585,0.001301025065688704,132,0.0006156257783066418,2,0,37.9,10022,10022
42,24,54041,6,24,0.009933333333333334,0.0174,155,-0.0098,0.0068776666046166625,0.011883484857780314,155,-0.008550680122617015,0.006925261516360613,0.010677543249917201,155.0,-0.004411417877703518,0.014385019583333334,0.028736779,156,-0.015665536,0.010948119617633143,0.021390792860917864,155,-0.015466803747309264,0.0008315089999999999,0.003359276,155,0.0,0.000282626114142461,0.0016399931955152255,158,-0.0006377816081083605,0.016166517041666665,0.023398523,156,-0.014584581,0.009906743695335597,0.01366060345894143,149,-0.008783521050271664,0.0015646124166666664,0.007915918,158,-0.0007982439999999999,0.0007718630622035653,0.002291270299252661,157,-0.0005514520171253468,0,0,38.7,10022,10022
42,24,54041,7,24,0.0009791666666666666,0.0025,168,-0.0025,0.0010476440192408235,0.0025137115609541443,176,-0.001817492072408739,0.001232331833660882,0.0029238918061154522,168.0,-0.0029238918061154522,0.0013262528750000002,0.003392536,168,-0.003392536,0.0013854451972119938,0.0037557308154199825,176,-0.0018357104477260998,4.1625e-06,3.33e-05,185,0.0,0.00013151153724778126,0.0014023364791349118,178,2.6498677731548856e-06,0.0018175258333333333,0.004722943,168,-0.004706343,0.002253616739109668,0.0040961023752075785,168,-0.003359079048485397,0.00017185658333333334,0.000997805,177,-0.000631943,0.0001929042609824475,0.0006367513138856337,187,-3.6808097164045775e-05,0,0,14.7,10022,10022
42,24,54041,8,24,0.0004166666666666667,0.0039,201,0.0,0.0,0.0,192,0.0,0.0,0.0,192.0,0.0,0.0005030607083333333,0.007483536,201,0.0,0.00021116508063145497,0.0008595594787844225,202,5.941955662529719e-06,0.00037417841666666663,0.002494512,200,0.0,2.319619198562567e-05,0.00011873958151836549,199,3.1744758323939036e-06,0.0005030599583333333,0.001762789,206,0.0,0.0008271367094214591,0.0011711399033284718,204,0.0005779180879588064,0.00037417675000000003,0.002494512,201,0.0,0.00015653264848848128,0.0008099401412920836,207,-4.2645911464520845e-05,0,0,17.1,10022,10022
42,48,18013,5,24,0.028670833333333336,0.0774,124,-0.0528,0.011179109828659417,0.018048272548923848,142,0.009253454610534152,0.01034684181933998,0.018048272548923848,142.0,0.010627984208815531,0.040369855875,0.12257702,124,-0.073227866,0.016753020867669947,0.027281201041801328,143,0.013626383361674536,0.0034931974999999997,0.018384992,123,-0.006991916,0.001885585685015528,0.00446720735602364,128,-0.0006263087865952185,0.04765900941666667,0.09634173,125,-0.083575621,0.015954522632796744,0.02628703302413459,143,0.015931071893135085,0.006148658166666667,0.02431529,127,0.001529119,0.001706841663631847,0.0034780840669383748,129,-0.00039341367888891254,9,0,33.8,10679,10681
42,48,18013,6,24,0.0025,0.0133,149,-0.0008,0.009947125480441818,0.01834059194984351,144,-0.01834059194984351,0.007762259957058509,0.01834059194984351,144.0,-0.01834059194984351,0.003276853541666666,0.021908061,150,0.000280932,0.01629382874933799,0.02879050210679746,144,-0.02879050210679746,0.0012795294583333335,0.007302687,149,-0.001872484,0.0004275912777777612,0.001057802677607657,155,1.2229429257325643e-05,0.003533671416666667,0.011827856,150,-0.001653991,0.014074019325707912,0.02816260307347595,145,-0.026976594151221788,0.0013497467916666667,0.007302687,150,-0.0019349,0.0018566645524142865,0.003251079580961363,155,-0.0016834472099009578,0,0,25.3,10680,10681
42,48,18013,7,24,4.5833333333333334e-05,0.0002,168,-0.0002,4.431957934317678e-05,0.0010636699042362427,177,0.0,0.0,0.0,168.0,0.0,5.8513750000000005e-05,0.000374532,168,-0.000374532,0.00037424967972864566,0.002601238505884743,177,2.7470738289948907e-05,1.17e-05,6.24e-05,177,0.0,0.00018013615375246008,0.0008980085715096796,169,0.0007084352092399514,9.7525625e-05,0.000374532,168,-0.000374532,0.00012212532482541063,0.00044029864907903926,168,-0.0004069737798033532,2.73055e-05,0.000124844,168,-0.000124844,9.513524458178327e-05,0.00041386143259930947,181,2.3805384228447385e-05,0,0,22.1,10680,10680
42,48,18013,8,24,8.333333333333334e-06,0.0001,202,0.0,0.0,0.0,192,0.0,0.0,0.0,192.0,0.0,1.5604e-05,0.000187248,202,0.0,0.0003413025971997967,0.0007278897498886983,215,0.0007278897498886983,7.8e-06,6.24e-05,201,0.0,0.00013546180432706914,0.00043826948856179023,205,0.0001537488207112303,1.56e-05,6.24e-05,203,0.0,0.00036278293405986073,0.0011700650904359921,207,8.933951675939375e-05,7.8e-06,6.24e-05,203,0.0,7.87020194140845e-05,0.00020280767770006252,213,4.2661425297302506e-05,0,0,11.8,10680,10681
42,48,39115,5,24,0.006733333333333334,0.0091,120,-0.000700000000000001,0.006367540620033696,0.011283525289108825,125,-0.0023201441164137386,0.005782667448303843,0.008656027410412983,127.0,0.0002209615517848075,0.010135656750000001,0.013777932,128,-0.000810466000000001,0.008366257368170473,0.017875914061124935,125,-0.0024109677049236125,0.00042935512499999996,0.00285593,137,0.0,0.0010906339473098,0.002805721228093021,138,0.001193984177230263,0.010268322375000001,0.014434024,120,-0.0015823390000000003,0.011442039977170158,0.01784180435880217,128,-0.007379006669670462,0.0004631240416666667,0.00370499,129,0.0,0.002211942030854633,0.0044236851385315665,129,-0.0007110017094273168,0,0,34.1,8637,8637
42,48,39115,6,24,0.003241666666666667,0.0084,144,-0.0084,0.0039874050461679985,0.005996202490965095,144,-0.005996202490965095,0.0046995916380719325,0.007388598359411437,146.0,-0.007259546792873414,0.004539600375,0.012851685,144,-0.012851685,0.004683571762616905,0.008416562251433843,144,-0.008416562251433843,2.8948625e-05,0.000231589,158,0.0,0.0007006259840926246,0.0019127324566228221,154,-0.0007200996346579695,0.005878317458333333,0.012851685,144,-0.012697293,0.008116078075240915,0.011422517569527968,148,-0.009698345794455257,0.0005644399583333333,0.003396241,150,0.0,0.0011271367444723286,0.0029264638807871076,160,-0.0008098746786451638,0,0,33.0,8636,8637
42,48,39115,7,24,0.030245833333333333,0.3277,179,0.0,0.0,0.0,168,0.0,0.0,0.0,168.0,0.0,0.03670680425,0.612899491,179,0.0,0.00019480032858474098,0.00027206749426782146,174,-2.57983961558862e-06,0.02553747875,0.20429983,178,0.0,5.334022578675909e-05,0.0001168223188169532,178,-5.2451865699891204e-05,0.03670680495833333,0.14675003,182,0.0,0.00018187974393605978,0.0006613471387283903,173,0.00017274686498189757,0.025537044791666668,0.204141983,181,0.0,0.0001170242670388664,0.00020871606098825813,179,6.004132297712087e-05,3,0,16.8,8636,8637
42,48,39115,8,24,2.0833333333333333e-05,0.0002,203,0.0,0.0,0.0,192,0.0,0.0,0.0,192.0,0.0,2.4121041666666667e-05,0.000463124,203,0.0,0.0003847590213092186,0.0007956838737241187,202,0.00020462801319331368,2.4121875000000005e-05,0.000154375,202,0.0,8.185613574118165e-05,0.00023562821119957634,202,0.00015848926723516037,2.4125e-05,9.65e-05,203,0.0,0.0002469102494155649,0.00041234900225062965,197,-0.0001851618703503744,2.4121875e-05,0.000154375,203,0.0,7.733446516789802e-05,0.00018134521918458101,212,-1.1059982601033678e-06,0,0,17.5,8637,8638
42,48,39117,5,24,0.03157083333333333,0.0406,120,-0.023899999999999998,0.027645265269999896,0.043123763574217495,130,-0.03170108644106606,0.027598052668559626,0.043123763574217495,130.0,-0.031126237683126848,0.04727678275,0.061876654,120,-0.03673926300000001,0.04061782017945652,0.06880521346872494,130,-0.04900620846483039,9.18725e-05,0.000712396,127,3.39e-05,0.000941855158931945,0.002315708664375957,125,-0.0008520855929709781,0.05118153083333334,0.063640681,120,-0.037197232000000004,0.045185329573346665,0.06155309492332042,130,-0.04734635896967748,0.0016382252916666666,0.006615103,136,3.3924000000000036e-05,0.002278445007455553,0.004941944867035177,131,-0.0003621664482530621,15,12,43.9,9826,9826
42,48,39117,6,24,0.014383333333333331,0.0215,155,-0.0075,0.00408326236277939,0.007089687807364035,146,-0.006472750469002997,0.0044893977727527715,0.007913996245900988,144.0,-0.007913996245900988,0.021545729083333336,0.035518013,155,-0.012517809999999999,0.005552174980392899,0.009522499246836987,146,-0.006986178169062776,0.0006459550833333333,0.004783228,154,-3.39e-05,0.00039799599248799814,0.000862823251933462,153,-0.0002564985455549988,0.022600894458333336,0.028071782,159,-0.009328991000000002,0.007600944439138548,0.012965054377947424,146,-0.011364568267545927,0.0011180655,0.003528055,161,0.0013569440000000001,0.0008238011153207658,0.0018600316094892386,158,-0.00034517873490204733,0,0,29.1,9826,9826
42,48,39117,7,24,0.004662499999999999,0.0085,168,-0.007000000000000001,0.00019716431430961674,0.0022600294358961683,177,0.0012623633329747702,5.047536237978032e-05,0.0012114086971147277,177.0,0.0,0.0067211140833333335,0.012008956,168,-0.010075311,0.001179701319515342,0.003855284606510241,177,0.0018116292463040157,9.328699999999999e-05,0.000610625,181,0.0,0.00017442369927290525,0.0019147307760211732,177,2.368074223949737e-05,0.008023639125,0.015265622,168,-0.012229459,0.000710812770680564,0.0019536862178822804,181,-0.00036285846907097924,0.0005682125833333334,0.001967569,180,-0.001119479,0.0006790025726151767,0.001701560296908823,179,0.0004366718445004838,0,0,25.4,9826,9826
42,48,39117,8,24,0.0007833333333333334,0.0014,192,-0.0011,0.00013678882944513824,0.00120540043224353,214,0.0,0.0,0.0,192.0,0.0,0.001102517125,0.002035416,200,-0.001424791,0.0012438824445037825,0.0021908523475250973,212,0.0006791947379177739,4.2388750000000006e-05,0.000135694,212,0.0,9.958926536147783e-05,0.00016932173481951803,204,6.54712999768824e-05,0.0013371554166666667,0.002781736,192,-0.0023916149999999997,0.0006028146071976184,0.0014981488666138256,214,0.0006930057187732215,0.00011165337499999999,0.000339236,202,-0.000237465,0.0006500074142259511,0.0007110256723647324,208,3.626002660656047e-06,0,0,21.0,9826,9826
42,48,39119,5,24,0.006183333333333333,0.0168,127,-0.0066,0.030321796662624464,0.04193592823685463,130,-0.029726497834074057,0.02939214382815125,0.04193592823685463,130.0,-0.033627090405998615,0.008908487583333333,0.027148616,128,-0.010445201999999999,0.04354116864231592,0.06529703059186584,130,-0.04724948458511258,0.0007977409583333335,0.005256008,127,-0.000601342,0.0008717881478021699,0.0019134019495258686,127,-0.0006878021739651388,0.009851921166666666,0.019182943,129,-0.009042115,0.05101247741257938,0.06307004353494439,131,-0.042202369061701085,0.0012007919166666665,0.006480925,130,0.000141046,0.0015291599917750776,0.003510624472229612,131,0.0003538097371595881,0,12,35.2,44901,44901
42,48,39119,6,24,0.0005916666666666667,0.0012,156,-0.0007,0.006041751031043124,0.010757821216225441,149,-0.008845563233476015,0.003566222973259383,0.006538203747823208,149.0,-0.006181813810156352,0.0008612227083333333,0.002071223,156,-0.001113503,0.008379849317354427,0.01654837864497787,149,-0.01406557917714443,4.8562375e-05,0.000311797,155,-3.71e-05,0.0002607364936967948,0.0009419515773601497,167,0.0007618171930793424,0.0009781392083333333,0.001358544,156,-0.001120913,0.01058892839317098,0.016848957373230732,144,-0.014246041654421268,9.188154166666668e-05,0.000423168,158,-7.4e-06,0.0004867856698527017,0.0008335177370537149,144,-0.0007554283340930321,0,0,29.2,44878,44901
42,48,39119,7,24,0.0001375,0.0007,179,0.0,0.001192319245035379,0.007207801065314789,179,-0.0016431425557946924,0.00026029603998088804,0.0024889220300720123,179.0,0.0,0.00020331175,0.001225545,179,-4.46e-05,0.0020902363329103105,0.013652295037252817,179,-0.0012509580990472668,7.334299999999999e-05,0.00048279,178,0.0,0.0005017564158308183,0.0032196484580872217,179,-0.0009762148151719379,0.0002037742916666667,0.000493911,182,1.4806999999999996e-05,0.0020237019635700984,0.0033790578123239815,180,-0.0017852674132818836,7.395329166666666e-05,0.000445653,179,4.45e-05,0.00047232996017080854,0.002566575631614948,180,-3.3846048011961513e-06,0,0,18.9,44878,44896
42,48,39119,8,24,0.0001625,0.0007,205,0.0,0.0,0.0,192,0.0,0.0,0.0,192.0,0.0,0.00021531204166666667,0.001135984,206,0.0,0.0005608759880347125,0.0012167434514275134,203,-8.042410610215479e-05,5.847125e-05,0.000319263,203,-2.97e-05,1.3444783177118813e-05,7.665687639207808e-05,215,7.665687639207808e-05,0.00022194883333333333,0.00070535,206,-3.710000000000001e-05,0.0009194603904668702,0.001163891331461636,192,-0.0004839742528981374,5.9682208333333334e-05,0.000348791,206,-2.97e-05,0.00015567588541195472,0.0005899514069967844,204,1.3386501954305646e-05,0,0,16.0,44894,44917
42,48,42053,5,24,0.015154166666666668,0.026,120,-0.008299999999999998,0.013116508768758464,0.02203370009238151,142,0.009494240191946031,0.010997545801331042,0.02203370009238151,142.0,0.0079238579210107,0.021567841666666667,0.038461538,138,-0.006264569000000001,0.019878610504191537,0.03658963265318387,142,0.01906780459233091,0.0016410110416666664,0.008304196,135,-0.000825526,0.0022992236492405307,0.004980249423600951,142,0.001517834923263593,0.024773981833333333,0.056891026,120,-0.025471057,0.018174513242721485,0.026475625181904307,143,0.005458397928721374,0.002543468083333333,0.008158508,120,-0.008158508,0.0018329202083270726,0.0026780837011493573,134,0.00028723350308935145,0,0,40.8,6864,6864
42,48,42053,6,24,0.013954166666666669,0.0376,155,-0.0171,0.014298497932482676,0.021621841851294468,144,-0.015194402076998157,0.011561048120166166,0.021621841851294468,144.0,-0.017478716735849338,0.01913364404166667,0.060751748,154,-0.024621212,0.020909840169338962,0.03405978302465962,144,-0.023029655025293395,0.003676597375,0.012043512,153,-4.86e-05,0.001834808632904144,0.0037907204043693093,165,0.002234388073081467,0.021971518083333332,0.042783605,156,-0.029113248,0.02198865292170482,0.03218079184008104,144,-0.02736161574643059,0.004698426624999999,0.020250583,156,0.0,0.002047843871955661,0.004043422275502897,158,-0.000758280441483363,3,0,36.0,6864,6864
