case,domain,fipsCode,value95,value96,jump,baseline_jump,additional_jump
G1,P1_source,39143,0.003935269563461235,0.00508444790667154,0.0011491783432103046,0.001099999037336193,4.917930587411152e-05
G1,P1_source,39145,0.0019201870327677133,1.4905964688662122e-05,-0.0019052810680790513,-1.0020270743396944e-05,-0.0018952607973356543
G1,P1_source,39147,0.005534469733890403,0.004977803206299769,-0.0005566665275906334,-0.00046180143123051177,-9.486509636012167e-05
G1,P1_source,39149,0.02169155628448403,0.023573632067087853,0.0018820757826038224,-0.0012424923344561169,0.0031245681170599393
G1,P1_source,39151,0.01888697398218279,0.018462234287805836,-0.0004247396943769556,-0.0001936337579937497,-0.0002311059363832059
G1,P1_source,39153,0.012570888617310918,0.013777878985745376,0.001206990368434458,0.0014398881219913739,-0.0002328977535569158
G1,P1_source,39155,0.0059825109522117165,0.005424073528665887,-0.0005584374235458297,-0.0005584374235458297,0.0
G1,P1_source,39157,0.09259784762235286,0.09176675616958313,-0.0008310914527697305,-0.0006219953945933582,-0.00020909605817637233
G1,P1_source,39159,0.005457450672645386,0.009304420235843939,0.0038469695631985525,-0.0001499662849898456,0.003996935848188398
G1,P1_source,39161,0.011041814571465487,0.010914675430933952,-0.0001271391405315344,-0.0015942105720391543,0.00146707143150762
G1,P1_source,39163,0.0003650118277299312,0.00044840712539256434,8.339529766263315e-05,8.339529766263315e-05,0.0
G1,P1_source,39165,4.820336016944501e-05,0.00010586421970090003,5.766085953145502e-05,-1.7796870375465538e-05,7.545772990692056e-05
G1,P1_source,39167,0.0009921850258060476,0.0010538417903706995,6.165676456465182e-05,-5.130588709591189e-05,0.00011296265166056371
G1,P1_source,39169,0.02709257392540352,0.02645146976139314,-0.0006411041640103782,-0.0006570711491778493,1.596698516747111e-05
G1,P1_source,39171,0.01428055070164552,0.011055025186648762,-0.0032255255149967587,-2.3964765559145174e-07,-0.0032252858673411672
G1,P1_source,39173,0.012351565797106643,0.013047123105582712,0.0006955573084760688,0.0006966418230585913,-1.0845145825225805e-06
G1,P1_source,39175,0.004385358864385978,0.004164954907131705,-0.00022040395725427334,-0.00022040395725427334,0.0
G1,P1_source,42005,0.03652774311987785,0.035001625369651235,-0.0015261177502266174,-0.0015261177502266174,0.0
G1,P1_source,42007,0.033852302286117915,0.031167987223322303,-0.002684315062795612,-0.002684315062795612,0.0
G1,P1_source,42009,0.03942247111796499,0.015229709348072926,-0.024192761769892067,-0.00041771870401894826,-0.02377504306587312
G1,P1_source,42013,0.0031707841888808683,0.003042489714175295,-0.00012829447470557318,-0.00033051804241359057,0.0002022235677080174
G1,P1_source,42015,0.004189566120722094,0.0008178306284369294,-0.0033717354922851647,0.00015743361096199856,-0.0035291691032471634
G1,P1_source,42019,0.038668652075963046,0.03943975723548441,0.0007711051595213625,0.0007711051595213625,0.0
G1,P1_source,42021,0.022148002636323744,0.021340382520991633,-0.0008076201153321104,-0.0012162671399753612,0.0004086470246432508
G1,P1_source,42023,0.00904043626021322,0.007525068224377075,-0.0015153680358361444,7.537484910805081e-05,-0.0015907428849441952
G1,P1_source,42025,0.0013353338245780692,0.0005325594802854344,-0.0008027743442926348,6.448702029546952e-05,-0.0008672613645881043
G1,P1_source,42027,0.0016871427611311355,0.00104122509389581,-0.0006459176672353256,-2.2642349500449216e-05,-0.0006232753177348763
G1,P1_source,42029,0.00024582543225497186,0.00047065087446850605,0.00022482544221353419,4.252780032239407e-05,0.00018229764189114011
G1,P1_source,42031,0.008786416930160128,0.011538017598674264,0.0027516006685141363,0.0007082291932962656,0.0020433714752178707
G1,P1_source,42033,0.017905283805173176,0.016762213653618158,-0.001143070151555018,-0.0019198024505705548,0.0007767322990155368
G1,P1_source,42035,0.002293183505321819,0.0012445174310063247,-0.0010486660743154943,8.205807934028031e-05,-0.0011307241536557746
G1,P1_source,42039,0.007346285658550874,0.007456367562856788,0.0001100819043059146,0.0001100819043059146,0.0
G1,P1_source,42041,0.0006917098964189528,0.0007795562875043899,8.784639108543708e-05,8.784639108543708e-05,0.0
G1,P1_source,42043,1.0370430302651208e-05,0.0007831220260507975,0.0007727515957481463,0.00025310574943457234,0.0005196458463135739
G1,P1_source,42045,2.808949038167181e-05,2.7453307953560516e-05,-6.361824281112952e-07,-6.361824281112952e-07,0.0
G1,P1_source,42047,4.086697792190529e-05,0.0017773807538608185,0.0017365137759389132,-0.0004975064910372688,0.0022340202669761822
G1,P1_source,42049,0.002460675029438985,0.0021793407808631407,-0.0002813342485758442,-0.0015026702913733749,0.0012213360427975307
G1,P1_source,42051,0.007871476158081925,0.006678374899087048,-0.001193101258994877,-0.0012082969844362098,1.5195725441332839e-05
G1,P1_source,42053,0.03809752266152648,0.045974808253913056,0.007877285592386575,0.0078845358196852,-7.2502272986246785e-06
G1,P1_source,42055,0.0006154261624145499,0.0006007395455015574,-1.4686616912992453e-05,-1.4686616912992453e-05,0.0
G1,P1_source,42057,0.0007129321862863862,0.0002817144954000856,-0.00043121769088630055,-0.00022050439508141924,-0.0002107132958048813
G1,P1_source,42059,0.007202501011226746,0.006790656428052388,-0.0004118445831743584,-0.00041258090831226574,7.363251379073621e-07
G1,P1_source,42061,0.0001275908810173125,2.8423797244867612e-05,-9.91670837724449e-05,-0.00017168913798575112,7.252205421330623e-05
G1,P1_source,42063,0.04479524062563274,0.02023509018077506,-0.02456015044485768,-0.0051989365276448075,-0.019361213917212874
G1,P1_source,42065,0.008085489153471612,0.00812330737253122,3.7818219059607486e-05,3.7818219059607486e-05,0.0
G1,P1_source,42067,7.815179330859609e-05,1.5480165075165916e-05,-6.267162823343017e-05,-3.897171176196221e-05,-2.369991647146796e-05
G1,P1_source,42069,0.0,0.00023259260679941863,0.00023259260679941863,-0.00010672005468942823,0.00033931266148884686
G1,P1_source,42075,8.33553944431128e-05,7.365305010787642e-05,-9.702344335236386e-06,-1.5728671891640655e-05,6.026327556404268e-06
G1,P1_source,42077,0.0001971568842973886,0.00029994311593539453,0.00010278623163800592,-6.714398440266461e-06,0.00010950063007827239
G1,P1_source,42079,0.0021773667600525994,0.0006297953977178269,-0.0015475713623347726,4.503043421581743e-05,-0.0015926017965505902
G1,P1_source,42081,1.1332546981781152e-06,0.00023591579159055708,0.00023478253689237897,5.758674799934786e-05,0.00017719578889303111
G1,P1_source,42083,0.0012768337187371228,0.005485011223716542,0.00420817750497942,0.002758524146129239,0.0014496533588501809
G1,P1_source,42085,0.010655464265352674,0.008409057526455986,-0.002246406738896688,-0.00226049549990783,1.4088761011141898e-05
G1,P1_source,42089,0.0006170356420163611,2.284942379129945e-05,-0.0005941862182250616,-0.0006851932366395044,9.100701841444276e-05
G1,P1_source,42091,5.917104903032337e-05,4.276679257670197e-05,-1.6404256453621394e-05,-0.0009377266896420075,0.0009213224331883861
G1,P1_source,42095,1.5226582653086058e-06,0.0008694338986868329,0.0008679112404215243,0.000835521436614209,3.238980380731538e-05
G1,P1_source,42097,2.5417770643750014e-05,0.00019861655747871107,0.00017319878683496107,4.8250078509904667e-05,0.0001249487083250564
G1,P1_source,42101,2.091021643173774e-06,1.4947775090209366e-05,1.2856753447035592e-05,1.2856753447035592e-05,0.0
G1,P1_source,42103,0.01243833976233873,0.0006485012270592029,-0.011789838535279528,0.0002742468517870683,-0.012064085387066596
G1,P1_source,42109,0.00044159217109325717,0.0007776123641690372,0.00033602019307578,0.00019092819182831065,0.00014509200124746934
G1,P1_source,42113,0.004335123339891579,0.0057233648326947975,0.0013882414928032185,-0.00018938311512434018,0.0015776246079275587
G1,P1_source,42115,0.0005805267935053552,0.00037591424174945827,-0.00020461255175589695,6.031826367180153e-05,-0.0002649308154276985
G1,P1_source,42119,0.0,2.5304395024995835e-05,2.5304395024995835e-05,-5.423922306593388e-06,3.072831733158922e-05
G1,P1_source,42121,0.012836190161644464,0.005874660850022799,-0.006961529311621665,-0.00010174108322678552,-0.00685978822839488
G1,P1_source,42125,0.06156404902216809,0.03715007784600022,-0.02441397117616787,-0.008141090981461804,-0.016272880194706067
G1,P1_source,42127,0.0019476622023476388,0.00010529872519577041,-0.0018423634771518684,-6.644697624581052e-05,-0.001775916500906058
G1,P1_source,42129,0.028263513678212143,0.02798637427517734,-0.0002771394030348026,-0.0002771394030348026,0.0
G1,P1_source,42131,0.0,0.0005806693370201337,0.0005806693370201337,0.00010926580519492635,0.00047140353182520737
G1,P1_source,42133,0.0003198186165392465,0.00038381977212178045,6.400115558253394e-05,6.400115558253394e-05,0.0
G1,P1_source,54007,0.00010787807485598754,0.0015908166376078605,0.001482938562751873,0.0014435933666024938,3.9345196149379166e-05
G1,P1_source,54009,0.06896673352552449,0.0387070054575343,-0.03025972806799019,-0.009592402757365677,-0.020667325310624513
G1,P1_source,54013,0.0,0.0,0.0,0.0,0.0
G1,P1_source,54015,0.01158757380345552,0.0,-0.01158757380345552,0.0,-0.01158757380345552
G1,P1_source,54019,0.0,0.0007503727034904799,0.0007503727034904799,0.00015002532276061882,0.000600347380729861
G1,P1_source,54023,0.001112075933654885,0.0004017617979055245,-0.0007103141357493606,0.0003414625971942415,-0.001051776732943602
G1,P1_source,54025,0.0,0.0015609765923596318,0.0015609765923596318,0.0006582885738917859,0.0009026880184678459
G1,P1_source,54027,0.0008518085948901376,0.0008784038459371628,2.6595251047025208e-05,2.6595251047025208e-05,0.0
G1,P1_source,54029,0.10296554159891548,0.07721944377009397,-0.025746097828821507,-0.01210208886579496,-0.013644008963026547
G1,P1_source,54031,0.0011360396007422135,0.0010257798445425935,-0.00011025975619961999,-0.00011025975619961999,0.0
G1,P1_source,54033,0.001442778747168316,0.0014132128744106405,-2.9565872757675435e-05,-2.9565872757675435e-05,0.0
G1,P1_source,54035,0.0,0.0,0.0,0.0,0.0
G1,P1_source,54037,0.00047608204160640307,0.00018590300940035315,-0.0002901790322060499,0.00017331037521853504,-0.00046348940742458493
G1,P1_source,54039,2.2406918712161866e-05,0.00027364497241229324,0.00025123805370013135,0.00025123805370013135,0.0
G1,P1_source,54041,0.000502002169741103,0.0003425961122903453,-0.0001594060574507577,-0.00048378159516354824,0.00032437553771279054
G1,P1_source,54043,0.00017124744616669806,0.0,-0.00017124744616669806,0.0,-0.00017124744616669806
G1,P1_source,54045,0.0013812505975416148,0.0,-0.0013812505975416148,0.0,-0.0013812505975416148
G1,P1_source,54047,0.00151243968840382,0.0022850062806709253,0.0007725665922671053,0.0018019855437673056,-0.0010294189515002003
G1,P1_source,54053,0.0008693793964472313,0.0,-0.0008693793964472313,0.0,-0.0008693793964472313
G1,P1_source,54055,0.0,0.0,0.0,0.0,0.0
G1,P1_source,54057,0.0003134356549730553,0.0002811614745758819,-3.227418039717343e-05,-6.140197859422772e-05,2.912779819705429e-05
G1,P1_source,54059,0.025934943942073553,0.0057415527857055575,-0.020193391156367996,-0.00035694349079973525,-0.01983644766556826
G1,P1_source,54063,6.814333632156782e-05,0.0017684134510759235,0.0017002701147543556,5.547581490195487e-05,0.0016447942998524007
G1,P1_source,54067,9.831495657932508e-05,7.255689417320931e-05,-2.5758062406115763e-05,-2.5758062406115763e-05,0.0
G1,P1_source,54069,0.03444716725476401,0.03308092427983191,-0.001366242974932097,-0.0003942955476968005,-0.0009719474272352965
G1,P1_source,54071,3.315973230066011e-05,0.0022635059691219206,0.0022303462368212603,0.0004906770278230962,0.0017396692089981642
G1,P1_source,54073,0.0016291403200434519,0.0011649279151534036,-0.0004642124048900482,-1.88135473035225e-05,-0.0004453988575865257
G1,P1_source,54075,0.018987396726024425,2.582055507542947e-05,-0.018961576170948995,-0.0006057982728221443,-0.01835577789812685
G1,P1_source,54077,0.0002225841524491476,0.0003654709124985685,0.00014288676004942092,0.00028545996162961877,-0.00014257320158019785
G1,P1_source,54079,7.069836969467791e-06,0.00011623783582375906,0.00010916799885429126,1.5675053419783694e-05,9.349294543450757e-05
G1,P1_source,54081,0.00011155105884777017,7.70951513534796e-06,-0.00010384154371242221,-0.0004022681279767017,0.0002984265842642795
G1,P1_source,54083,0.00559959044663786,0.007180377242752408,0.0015807867961145482,0.0004205244393080815,0.0011602623568064668
G1,P1_source,54085,0.0017348341812744369,0.0016536365996132698,-8.119758166116701e-05,-8.119758166116701e-05,0.0
G1,P1_source,54087,0.0,0.0,0.0,0.0,0.0
G1,P1_source,54089,0.0007919463761049955,0.0001289035978255988,-0.0006630427782793967,0.0001289035978255988,-0.0007919463761049955
G1,P1_source,54091,0.0061226137759268695,0.004614519312065405,-0.0015080944638614646,-0.0015080944638614646,0.0
G1,P1_source,54093,0.001897553640389646,0.001821911967166133,-7.564167322351295e-05,-7.564167322351295e-05,0.0
G1,P1_source,54095,0.0006471306764022624,4.527304732696292e-05,-0.0006018576290752995,-0.0002218452329173353,-0.0003800123961579642
G1,P1_source,54097,0.0027688469216499228,2.2879735326152255e-05,-0.0027459671863237704,-3.1521225669221264e-07,-0.0027456519740670783
G1,P1_source,54099,0.016941179115418287,0.0065733640724022335,-0.010367815043016053,-0.0007492955406319729,-0.009618519502384081
G1,P1_source,54101,0.019293539578226077,0.005329941060819701,-0.013963598517406375,0.005263125902074711,-0.019226724419481086
G1,P1_source,54103,0.005109846927353238,0.006326242018086469,0.0012163950907332311,0.0001829257468105895,0.0010334693439226416
G1,P1_source,54105,0.00023141817556481982,0.0004926634677423525,0.0002612452921775327,0.00037728646112208095,-0.00011604116894454823
G1,P1_source,54107,0.0006341578211756442,0.0001577631672252977,-0.00047639465395034645,0.00010510377002575278,-0.0005814984239760992
G1,P1_source,54109,0.0037242784004061992,0.004777348595011694,0.001053070194605495,0.004777348595011694,-0.0037242784004061992
G1,OSI1,18009,0.00858303184489814,0.007318407907113189,-0.0012646239377849516,-0.0012646239377849516,0.0
G1,OSI1,18013,0.0,0.0016501984212219237,0.0016501984212219237,0.0016501984212219237,0.0
G1,OSI1,18023,0.0,0.0,0.0,0.0,0.0
G1,OSI1,18025,0.0,0.0,0.0,0.0,0.0
G1,OSI1,18027,0.0,0.0,0.0,0.0,0.0
G1,OSI1,18029,0.0,0.0,0.0,0.0,0.0
G1,OSI1,18033,0.0,0.0,0.0,0.0,0.0
G1,OSI1,18035,0.0015886458278728756,0.001027292572981716,-0.0005613532548911595,-0.0005227875365097796,-3.8565718381379944e-05
G1,OSI1,18037,0.0,0.0,0.0,0.0,0.0
G1,OSI1,18039,0.0025232354739386557,0.001960217577314905,-0.0005630178966237508,-0.0002083979074596681,-0.0003546199891640827
G1,OSI1,18041,0.0,0.0,0.0,0.0,0.0
G1,OSI1,18043,0.0,0.0,0.0,0.0,0.0
G1,OSI1,18045,0.0,0.0,0.0,0.0,0.0
G1,OSI1,18047,0.0,0.0,0.0,0.0,0.0
G1,OSI1,18051,0.0,0.0,0.0,0.0,0.0
G1,OSI1,18059,0.0,0.0,0.0,0.0,0.0
G1,OSI1,18061,0.0,0.0,0.0,0.0,0.0
G1,OSI1,18065,0.0,0.0,0.0,0.0,0.0
G1,OSI1,18067,0.0,0.0,0.0,0.0,0.0
G1,OSI1,18069,0.0,0.0,0.0,0.0,0.0
G1,OSI1,18071,0.0,0.0,0.0,0.0,0.0
G1,OSI1,18073,0.001011717136030472,0.0011287079651822168,0.00011699082915174485,0.00011699082915174485,0.0
G1,OSI1,18077,0.0,0.0,0.0,0.0,0.0
G1,OSI1,18083,0.0,0.0,0.0,0.0,0.0
G1,OSI1,18085,0.005599916681339478,0.004975323781632495,-0.0006245928997069827,-0.00047013656961082933,-0.0001544563300961534
G1,OSI1,18087,0.004022194411777258,0.004172927533088261,0.00015073312131100303,-0.0010462564330413083,0.0011969895543523113
G1,OSI1,18089,0.0021855599523740647,0.0016578898645370865,-0.0005276700878369782,-0.00039175410896615534,-0.00013591597887082285
G1,OSI1,18091,0.0,0.0,0.0,0.0,0.0
G1,OSI1,18093,0.0,0.0,0.0,0.0,0.0
G1,OSI1,18095,0.0,0.0,0.0,0.0,0.0
G1,OSI1,18097,0.0,0.0,0.0,0.0,0.0
G1,OSI1,18099,0.0026638276031901646,0.0012521431250997592,-0.0014116844780904054,0.00011385356240158876,-0.0015255380404919942
G1,OSI1,18101,0.003449048011515967,0.0019304774806231289,-0.0015185705308928383,-0.0010794145337817938,-0.00043915599711104444
G1,OSI1,18103,0.0,0.0,0.0,0.0,0.0
G1,OSI1,18105,0.0,0.0,0.0,0.0,0.0
G1,OSI1,18107,0.0,0.0,0.0,0.0,0.0
G1,OSI1,18109,0.0,0.0,0.0,0.0,0.0
G1,OSI1,18111,0.004697258985576384,0.004430074762181618,-0.00026718422339476553,0.0007789988388420244,-0.00104618306223679
G1,OSI1,18113,0.0,0.0,0.0,0.0,0.0
G1,OSI1,18117,0.0,0.0,0.0,0.0,0.0
G1,OSI1,18121,0.002367002181595012,0.002842559631596246,0.0004755574500012339,-4.221931454609536e-05,0.0005177767645473293
G1,OSI1,18123,0.0010854828714945953,0.001097966339142457,1.2483467647861823e-05,0.001097966339142457,-0.0010854828714945953
G1,OSI1,18125,0.0,0.0,0.0,0.0,0.0
G1,OSI1,18127,0.003443946031639534,0.002956926841812493,-0.00048701918982704123,-0.0004546237788433079,-3.2395410983733323e-05
G1,OSI1,18129,0.0,0.0,0.0,0.0,0.0
G1,OSI1,18131,0.0,0.0,0.0,0.0,0.0
G1,OSI1,18133,0.0,0.0,0.0,0.0,0.0
G1,OSI1,18135,0.004457961735535547,0.0038552156003347406,-0.0006027461352008066,-0.000534172864234685,-6.857327096612166e-05
G1,OSI1,18137,0.0,0.0,0.0,0.0,0.0
G1,OSI1,18139,0.0,0.0,0.0,0.0,0.0
G1,OSI1,18141,0.002077611067353881,0.001869191733439856,-0.00020841933391402517,-0.0003040242631706491,9.560492925662391e-05
G1,OSI1,18143,0.0,0.0,0.0,0.0,0.0
G1,OSI1,18145,0.0,0.0,0.0,0.0,0.0
G1,OSI1,18147,0.0010536761244253315,0.0,-0.0010536761244253315,0.0,-0.0010536761244253315
G1,OSI1,18149,0.00149657531622333,0.004014276311512107,0.0025177009952887766,0.0025785876648629705,-6.0886669574193846e-05
G1,OSI1,18151,0.0,0.001958840984025131,0.001958840984025131,0.0007364505806921893,0.0012223904033329415
G1,OSI1,18153,0.0,0.0,0.0,0.0,0.0
G1,OSI1,18155,0.0,0.0,0.0,0.0,0.0
G1,OSI1,18157,0.0,0.0,0.0,0.0,0.0
G1,OSI1,18159,0.0,0.0,0.0,0.0,0.0
G1,OSI1,18161,0.0,0.0,0.0,0.0,0.0
G1,OSI1,18163,0.0,0.0,0.0,0.0,0.0
G1,OSI1,18165,0.0,0.0,0.0,0.0,0.0
G1,OSI1,18167,0.0,0.0,0.0,0.0,0.0
G1,OSI1,18169,0.0,0.0,0.0,0.0,0.0
G1,OSI1,18171,0.0,0.0,0.0,0.0,0.0
G1,OSI1,18173,0.0,0.0,0.0,0.0,0.0
G1,OSI1,18175,0.0,0.0,0.0,0.0,0.0
G1,OSI1,18177,0.0,0.0,0.0,0.0,0.0
G1,OSI1,18179,0.0,0.0,0.0,0.0,0.0
G1,OSI1,18181,0.0,0.0,0.0,0.0,0.0
G1,OSI1,18183,0.0,0.0,0.0,0.0,0.0
G1,OSI1,39017,0.0,0.0,0.0,0.0,0.0
G1,OSI1,39023,0.012605745349905788,0.012101485496375738,-0.0005042598535300504,-0.0004405616551784817,-6.369819835156873e-05
G1,OSI1,39025,0.0,0.0,0.0,0.0,0.0
G1,OSI1,39027,0.0,0.0,0.0,0.0,0.0
G1,OSI1,39029,0.03150501903275015,0.028460009345730213,-0.0030450096870199388,-0.0030450096870199388,0.0
G1,OSI1,39031,0.10335999040841909,0.10725569371826338,0.0038957033098442895,0.0038957033098442895,0.0
G1,OSI1,39033,0.010133982976809952,0.010111747815937646,-2.2235160872305718e-05,0.0005462391397974692,-0.0005684743006697749
G1,OSI1,39035,0.016244041078305897,0.013431517495238495,-0.0028125235830674025,-0.0027210183828077997,-9.150520025960271e-05
G1,OSI1,39037,0.0020524421960525178,0.0018896315492434876,-0.00016281064680903016,0.000268297262259333,-0.00043110790906836314
G1,OSI1,39039,0.0031266843492950155,0.0032508990897551567,0.00012421474046014121,0.00012421474046014121,0.0
G1,OSI1,39045,0.007785735756633322,0.00767352578175259,-0.00011220997488073196,-0.00013515227209639005,2.294229721565809e-05
G1,OSI1,39049,0.012919112779470936,0.011558704444015962,-0.0013604083354549733,-0.0013389852894840504,-2.142304597092283e-05
G1,OSI1,39051,0.004061437123458007,0.00466261816874064,0.0006011810452826328,0.0005818688328368023,1.931221244583052e-05
